node,class,lambda0
100330,1,0.17645833333333336
100331,1,0.055125
100332,1,0.0
100333,1,0.14539583333333334
100334,1,0.14729166666666668
100335,1,0.12322916666666667
100336,1,0.16172916666666667
100337,1,0.16960416666666667
100338,1,0.16610416666666666
100339,1,0.26045833333333335
100340,1,0.30902083333333336
100341,1,0.22545833333333334
100342,1,0.0
100343,1,0.14670833333333333
100344,1,0.16683333333333333
100345,1,0.32827083333333335
100346,1,0.04841666666666667
100347,1,0.11958333333333335
100348,1,0.07320833333333333
100349,1,0.045062500000000005
100350,1,0.0686875
100351,1,0.023770833333333335
100352,1,0.19279166666666667
100353,1,0.23727083333333335
100354,1,0.0
100355,1,0.0
100356,1,0.06445833333333334
100357,1,0.28
100358,1,0.0
100359,1,0.03747916666666667
100360,1,0.0
100361,1,0.13970833333333332
100362,1,0.46025
100363,1,0.06591666666666668
100364,1,0.07889583333333333
100365,1,0.0713125
100366,1,0.0
100367,1,0.012541666666666668
100368,1,0.009041666666666667
100369,1,0.009041666666666667
100370,1,0.018666666666666668
100371,1,0.015020833333333336
100372,1,0.004958333333333333
100373,1,0.011812500000000002
100374,1,0.028291666666666666
100375,1,0.033541666666666664
100376,1,0.0051041666666666674
100377,1,0.035583333333333335
100378,1,0.007583333333333334
100379,1,0.025520833333333336
100380,1,0.005541666666666668
100381,1,0.009333333333333334
100382,1,0.0023333333333333335
100383,1,0.0013125
100384,1,0.0023333333333333335
100385,1,0.0
100386,1,0.009916666666666666
100387,1,0.0345625
100388,1,0.0
100389,1,0.020270833333333335
100390,1,0.0074375
100391,1,0.010208333333333335
100392,1,0.0023333333333333335
100393,1,0.0
100394,1,0.0091875
100395,1,0.006270833333333334
100396,1,0.0007291666666666667
100397,1,0.002770833333333334
100398,1,0.0013125
100399,1,0.0011666666666666668
100400,1,0.013270833333333336
100401,1,0.0067083333333333335
100402,1,0.0035
100403,1,0.009479166666666669
100404,1,0.004229166666666667
100405,1,0.0030625
100406,1,0.009916666666666666
100407,1,0.0231875
100408,1,0.005541666666666668
100409,1,0.015020833333333336
100410,1,0.021145833333333336
100411,1,0.0135625
100412,1,0.042583333333333334
100413,1,0.0018958333333333336
100414,1,0.04097916666666667
100415,1,0.0
100416,1,0.0007291666666666667
100417,1,0.0011666666666666668
100418,1,0.011083333333333336
100419,1,0.0036458333333333334
100420,1,0.04170833333333333
100421,1,0.13402083333333334
100422,1,0.05527083333333334
100423,1,0.08604166666666667
100424,1,0.13197916666666668
100425,1,0.08647916666666668
100426,1,0.11987500000000001
100427,1,0.051333333333333335
100428,1,0.13577083333333334
100429,1,0.14539583333333334
100430,1,0.18725000000000003
100431,1,0.1879791666666667
100432,1,0.17835416666666667
100433,1,0.5282083333333333
100434,1,0.14612499999999998
100435,1,0.0805
100436,1,0.079625
100437,1,0.11987500000000001
100438,1,0.20489583333333336
100439,1,0.1675625
100440,1,1.0225833333333334
100441,1,0.73325
100442,1,0.6298541666666667
100443,1,0.5371041666666667
100444,1,0.23172916666666665
100445,1,0.13489583333333333
100446,1,0.13795833333333335
100447,1,0.23727083333333335
100448,1,0.2805833333333333
100449,1,0.22633333333333333
100450,1,0.14335416666666667
100451,1,0.0896875
100452,1,0.09756250000000001
100453,1,0.19672916666666668
100454,1,0.23377083333333337
100455,1,0.21175
100456,1,0.16245833333333334
100457,1,0.5194583333333334
100458,1,0.11564583333333332
100459,1,0.16552083333333334
100460,1,0.12235416666666667
100461,1,0.20825
100462,1,0.043166666666666666
100463,1,0.05687500000000001
100464,1,0.1080625
100465,1,0.14904166666666666
100466,1,0.14802083333333335
100467,1,0.21175
100468,1,0.15414583333333332
100469,1,0.0016041666666666667
100470,1,0.09625
100471,1,0.0949375
100472,1,0.08181250000000001
100473,1,0.06445833333333334
100474,1,0.11666666666666667
100475,1,0.12235416666666667
100476,1,0.07364583333333334
100477,1,0.20402083333333335
100478,1,0.174125
100479,1,0.1430625
100480,1,0.08283333333333334
100481,1,0.15545833333333337
100482,1,0.19337500000000002
100483,1,0.17952083333333335
100484,1,0.19687500000000002
100485,1,0.15939583333333332
100486,1,0.16508333333333333
100487,1,0.19527083333333337
100488,1,0.20781250000000004
100489,1,0.11185416666666669
100490,1,0.16289583333333335
100491,1,0.45500000000000007
100492,1,0.16158333333333333
100493,1,0.23377083333333337
100494,1,0.09479166666666668
100495,1,0.10179166666666667
100496,1,0.17077083333333337
100497,1,0.15589583333333334
100498,1,0.18914583333333335
100499,1,0.35641666666666666
100500,1,0.2148125
100501,1,0.17602083333333335
100502,1,0.06679166666666668
100503,1,0.03952083333333334
100504,1,1.07275
100505,1,0.466375
100506,1,0.27825000000000005
100507,1,0.22910416666666666
100508,1,1.2260208333333333
100509,1,0.3739166666666667
100510,1,0.1715
100511,1,0.0
100512,1,0.07102083333333334
100513,1,0.017645833333333333
100514,1,0.05395833333333334
100515,1,0.1019375
100516,1,0.11447916666666669
100517,1,0.22779166666666667
100518,1,0.18564583333333334
100519,1,0.33395833333333336
100520,1,0.004958333333333333
100521,1,0.18447916666666667
100522,1,0.07831250000000001
100523,1,0.011812500000000002
100524,1,0.002625
100525,1,0.016625
100526,1,0.023333333333333334
100527,1,0.0170625
100528,1,0.051479166666666666
100529,1,0.9874375
100530,1,0.10164583333333334
100531,1,0.12104166666666669
100532,1,0.1351875
100533,1,0.05585416666666668
100534,1,0.0
100535,1,0.0
100536,1,0.0
100537,1,0.028
100538,1,0.0
100539,1,0.018375
100540,1,0.0
100541,1,0.0223125
100542,1,0.0
100543,1,0.0
100544,1,0.028
100545,1,0.0
100546,1,0.050895833333333335
100547,1,0.4587916666666667
100548,1,0.0
100549,1,0.007291666666666667
100550,1,0.09522916666666667
100551,1,0.16216666666666668
100552,1,0.16770833333333335
100553,1,0.24310416666666665
100554,1,0.1159375
100555,1,0.15808333333333335
100556,1,0.1080625
100557,1,0.09129166666666667
100558,1,0.11389583333333334
100559,1,0.11097916666666667
100560,1,0.07700000000000001
100561,1,0.12308333333333334
100562,1,0.28772916666666665
100563,1,0.18739583333333334
100564,1,0.161
100565,1,0.21218750000000003
100566,1,0.17995833333333333
100567,1,0.0
100568,1,0.23114583333333336
100569,1,0.028583333333333336
100570,1,0.11652083333333334
100571,1,0.1264375
100572,1,0.10922916666666667
100573,1,0.10675000000000001
100574,1,0.135625
100575,1,0.12002083333333334
100576,1,0.0
100577,1,0.03339583333333334
100578,1,0.0
100579,1,0.12512500000000001
100580,1,0.09216666666666667
100581,1,0.11054166666666668
100582,1,0.11870833333333335
100583,1,0.11127083333333336
100584,1,0.007
100585,1,0.0161875
100586,1,0.012979166666666668
100587,1,0.2190416666666667
100588,1,0.024208333333333335
100589,1,0.1273125
100590,1,0.0
100591,1,0.002625
100592,1,0.0032083333333333334
100593,1,0.11345833333333334
100594,1,0.7491458333333334
100595,1,0.0
100596,1,0.14437500000000003
100597,1,0.0
100598,1,0.24004166666666668
100599,1,0.49583333333333335
100600,1,0.25127083333333333
100601,1,0.36312500000000003
100602,1,0.15589583333333334
100603,1,0.16829166666666667
100604,1,0.15093750000000003
100605,1,0.12687500000000002
100606,1,0.12235416666666667
100607,1,0.1394166666666667
100608,1,0.07743749999999999
100609,1,0.07160416666666666
100610,1,0.18608333333333335
100611,1,0.028291666666666666
100612,1,0.10441666666666666
100613,1,0.135625
100614,1,0.09304166666666668
100615,1,0.09697916666666667
100616,1,0.10747916666666667
100617,1,0.07772916666666668
100618,1,0.11812500000000001
100619,1,0.08720833333333335
100620,1,0.06183333333333333
100621,1,0.09843750000000001
100622,1,0.048125
100623,1,0.12322916666666667
100624,1,0.060375000000000005
100625,1,0.07277083333333334
100626,1,0.0018958333333333336
100627,1,0.03222916666666667
100628,1,0.10981250000000002
100629,1,0.04666666666666667
100630,1,0.0240625
100631,1,0.12877083333333333
100632,1,0.04535416666666667
100633,1,0.04025
100634,1,0.034270833333333334
100635,1,0.04754166666666667
100636,1,0.09158333333333335
100637,1,0.07029166666666667
100638,1,0.10675000000000001
100639,1,0.04535416666666667
100640,1,0.06256250000000001
100641,1,0.06533333333333334
100642,1,0.043895833333333335
100643,1,0.06927083333333334
100644,1,0.059062500000000004
100645,1,0.12104166666666669
100646,1,0.053375000000000006
100647,1,0.06766666666666667
100648,1,0.035291666666666666
100649,1,0.07875000000000001
100650,1,0.05439583333333334
100651,1,0.06956250000000001
100652,1,0.07612500000000001
100653,1,0.09581250000000001
100654,1,0.13416666666666666
100655,1,0.06489583333333333
100656,1,0.14612499999999998
100657,1,0.06008333333333334
100658,1,0.0844375
100659,1,0.08020833333333334
100660,1,0.052354166666666674
100661,1,0.05177083333333334
100662,1,0.10820833333333334
100663,1,0.06533333333333334
100664,1,0.07510416666666668
100665,1,0.067375
100666,1,0.0
100667,1,0.25622916666666673
100668,1,0.0
100669,1,0.03704166666666667
100670,1,0.01997916666666667
100671,1,0.034125
100672,1,0.038500000000000006
100673,1,0.2142291666666667
100674,1,0.06197916666666667
100675,1,0.04666666666666667
100676,1,0.061687500000000006
100677,1,0.0573125
100678,1,0.07947916666666667
100679,1,0.08064583333333335
100680,1,0.027708333333333335
100681,1,0.09362500000000001
100682,1,0.0
100683,1,0.11389583333333334
100684,1,0.08108333333333334
100685,1,0.14466666666666667
100686,1,0.07335416666666666
100687,1,0.05935416666666667
100688,1,0.10062500000000002
100689,1,0.07379166666666666
100690,1,0.06591666666666668
100691,1,0.1376666666666667
100692,1,0.15283333333333332
100693,1,0.10937500000000001
100694,1,0.17252083333333335
100695,1,0.11681250000000001
100696,1,0.05279166666666667
100697,1,0.045208333333333336
100698,1,0.028
100699,1,0.13883333333333334
100700,1,0.1448125
100701,1,0.0014583333333333334
100702,1,0.06985416666666666
100703,1,0.06329166666666668
100704,1,0.10514583333333333
100705,1,0.09172916666666667
100706,1,0.2011041666666667
100707,1,0.11520833333333333
100708,1,0.10164583333333334
100709,1,0.13183333333333336
100710,1,0.05279166666666667
100711,1,0.06416666666666666
100712,1,0.15108333333333335
100713,1,0.10645833333333335
100714,1,0.044187500000000005
100715,1,0.036166666666666666
100716,1,0.055125
100717,1,0.02435416666666667
100718,1,0.0686875
100719,1,0.029020833333333336
100720,1,0.12308333333333334
100721,1,0.12833333333333333
100722,1,0.09172916666666667
100723,1,0.10310416666666668
100724,1,0.06402083333333333
100725,1,0.015604166666666669
100726,1,0.046375
100727,1,0.021145833333333336
100728,1,0.0013125
100729,1,0.07670833333333332
100730,1,0.0
100731,1,0.008604166666666668
100732,1,0.09829166666666667
100733,1,0.070875
100734,1,0.19497916666666668
100735,1,0.13620833333333335
100736,1,0.384125
100737,1,0.21845833333333334
100738,1,0.1343125
100739,1,0.07875000000000001
100740,1,0.09129166666666667
100741,1,0.07670833333333332
100742,1,0.1085
100743,1,0.06854166666666667
100744,1,0.0
100745,1,0.000875
100746,1,0.0
100747,1,0.036312500000000004
100748,1,0.019250000000000003
100749,1,0.017791666666666667
100750,1,0.07743749999999999
100751,1,0.09406250000000001
100752,1,0.079625
100753,1,0.13402083333333334
100754,1,0.16931250000000003
100755,1,0.07977083333333333
100756,1,0.050749999999999997
100757,1,0.12075000000000001
100758,1,0.10033333333333334
100759,1,0.07247916666666668
100760,1,0.09027083333333334
100761,1,0.16187500000000002
100762,1,0.07947916666666667
100763,1,0.10179166666666667
100764,1,0.08137500000000002
100765,1,0.10995833333333334
100766,1,0.10835416666666668
100767,1,1.1956875
100768,1,0.16829166666666667
100769,1,0.161
100770,1,0.0
100771,1,0.16975
100772,1,0.14685416666666665
100773,1,0.13197916666666668
100774,1,0.15589583333333334
100775,1,0.17689583333333336
100776,1,0.09129166666666667
100777,1,0.147875
100778,1,0.0010208333333333334
100779,1,0.1085
100780,1,0.023916666666666666
100781,1,0.09304166666666668
100782,1,0.36983333333333335
100783,1,0.34518750000000004
100784,1,0.00525
100785,1,0.0
100786,1,0.05410416666666667
100787,1,0.17047916666666668
100788,1,0.14452083333333335
100789,1,0.08662500000000001
100790,1,0.09960416666666667
100791,1,0.10485416666666666
100792,1,0.1945416666666667
100793,1,0.09945833333333334
100794,1,0.13343750000000001
100795,1,0.1547291666666667
100796,1,0.12322916666666667
100797,1,0.04841666666666667
100798,1,0.043020833333333335
100799,1,0.5729791666666668
100800,1,0.95375
100801,1,0.135625
100802,1,0.023625000000000004
100803,1,0.0
100804,1,0.1451041666666667
100805,1,0.24704166666666671
100806,1,0.2006666666666667
100807,1,0.0
100808,1,0.09027083333333334
100809,1,0.0573125
100810,1,0.03164583333333334
100811,1,0.0033541666666666668
100812,1,0.021875000000000002
100813,1,0.08954166666666667
100814,1,0.4106666666666667
100815,1,0.3486875
100816,1,0.0
100817,1,0.0033541666666666668
100818,1,0.12716666666666665
100819,1,0.6100208333333333
100820,1,0.0
100821,1,0.0
100822,1,0.17995833333333333
100823,1,0.20489583333333336
100824,1,0.14408333333333334
100825,1,0.35875
100826,1,0.3607916666666667
100827,1,0.133875
100828,1,0.3483958333333333
100829,1,0.15283333333333332
100830,1,0.0
100831,1,0.10485416666666666
100832,1,0.12075000000000001
100833,1,0.07495833333333334
100834,1,0.0083125
100835,1,0.06154166666666667
100836,1,0.12483333333333335
100837,1,0.049
100838,1,0.048125
100839,1,0.06927083333333334
100840,1,0.0
100841,1,0.1658125
100842,1,0.13839583333333336
100843,1,0.1780625
100844,1,0.0
100845,1,0.0
100846,1,0.13139583333333335
100847,1,0.15064583333333334
100848,1,0.17368750000000002
100849,1,0.0336875
100850,1,0.16056250000000002
100851,1,0.08327083333333334
100852,1,0.12352083333333336
100853,1,0.09668750000000001
100854,1,0.091875
100855,1,0.02814583333333333
100856,1,0.42452083333333335
100857,1,0.462
100858,1,0.11637499999999999
100859,1,0.025374999999999998
100860,1,0.0
100861,1,0.1365
100862,1,0.08779166666666667
100863,1,0.04083333333333334
100864,1,0.11579166666666667
100865,1,0.12745833333333334
100866,1,0.08837500000000001
100867,1,0.5350625
100868,1,0.05483333333333334
100869,1,0.15808333333333335
100870,1,0.041125
100871,1,0.15181250000000002
100872,1,0.028875
100873,1,0.03208333333333333
100874,1,0.221375
100875,1,0.07145833333333335
100876,1,0.10602083333333334
100877,1,0.05031250000000001
100878,1,0.0914375
100879,1,0.6442916666666667
100880,1,0.14904166666666666
100881,1,0.06547916666666667
100882,1,0.0
100883,1,0.15035416666666668
100884,1,0.02304166666666667
100885,1,0.47352083333333334
100886,1,0.2676041666666667
100887,1,0.0
100888,1,0.03704166666666667
100889,1,0.15895833333333334
100890,1,0.0805
100891,1,0.027125
100892,1,0.147875
100893,1,0.0231875
100894,1,0.028437500000000004
100895,1,0.04491666666666667
100896,1,0.0240625
100897,1,0.011666666666666667
100898,1,0.022895833333333337
100899,1,0.004666666666666667
100900,1,0.13212500000000002
100901,1,0.036020833333333335
100902,1,0.022895833333333337
100903,1,0.035291666666666666
100904,1,0.0
100905,1,0.28641666666666665
100906,1,0.10354166666666668
100907,1,0.18652083333333336
100908,1,0.11141666666666666
100909,1,0.05585416666666668
100910,1,0.01822916666666667
100911,1,0.009916666666666666
100912,1,0.028729166666666663
100913,1,0.126
100914,1,0.06329166666666668
100915,1,0.0861875
100916,1,0.11666666666666667
100917,1,0.08691666666666667
100918,1,0.16552083333333334
100919,1,0.10120833333333333
100920,1,0.07218750000000002
100921,1,0.07233333333333333
100922,1,0.3481041666666667
100923,1,0.0
100924,1,0.0
100925,1,0.10120833333333333
100926,1,0.05585416666666668
100927,1,0.11520833333333333
100928,1,0.13227083333333334
100929,1,0.07889583333333333
100930,1,0.10033333333333334
100931,1,0.0
100932,1,0.09697916666666667
100001,2,0.012213541666666668
100002,2,0.005894097222222223
100003,2,0.0073524305555555565
100004,2,0.0
100005,2,0.07030381944444446
100006,2,0.03512152777777778
100007,2,0.048003472222222225
100008,2,0.10117187500000001
100009,2,0.06526041666666667
100010,2,0.08464409722222223
100011,2,0.022907986111111115
100012,2,0.07862847222222223
100013,2,0.052925347222222224
100014,2,0.052986111111111116
100015,2,0.02631076388888889
100016,2,0.017317708333333334
100017,2,0.01877604166666667
100018,2,0.04010416666666667
100019,2,0.018836805555555558
100020,2,0.017256944444444446
100021,2,0.03736979166666667
100022,2,0.05347222222222223
100023,2,0.08184895833333333
100024,2,0.026796875000000005
100025,2,0.03402777777777778
100026,2,0.018046875000000004
100027,2,0.01707465277777778
100028,2,0.04745659722222222
100029,2,0.004192708333333333
100030,2,0.009843750000000002
100031,2,0.0006684027777777777
100032,2,0.03536458333333334
100033,2,0.003828125
100034,2,0.027890625000000002
100035,2,0.003463541666666667
100036,2,0.06125
100037,2,0.005043402777777779
100038,2,0.015069444444444448
100039,2,0.004618055555555556
100040,2,0.03214409722222222
100041,2,0.021814236111111114
100042,2,0.015251736111111112
100043,2,0.014401041666666666
100044,2,0.012395833333333335
100045,2,0.014157986111111113
100046,2,0.013975694444444445
100047,2,0.01865451388888889
100048,2,0.028498263888888892
100049,2,0.018897569444444446
100050,2,0.01434027777777778
100051,2,0.044236111111111115
100052,2,0.03475694444444445
100053,2,0.042170138888888896
100054,2,0.01537326388888889
100055,2,0.02041666666666667
100056,2,0.031293402777777785
100057,2,0.019383680555555557
100058,2,0.04004340277777778
100059,2,0.008993055555555556
100060,2,0.029956597222222228
100061,2,0.014097222222222225
100062,2,0.03165798611111112
100063,2,0.022178819444444445
100064,2,0.012942708333333336
100065,2,0.003524305555555556
100066,2,0.005833333333333334
100067,2,0.006015625
100068,2,0.004192708333333333
100069,2,0.007534722222222224
100070,2,0.01318576388888889
100071,2,0.020234375000000002
100072,2,0.010269097222222225
100073,2,0.007838541666666667
100074,2,0.012821180555555556
100075,2,0.005347222222222222
100076,2,0.04362847222222223
100077,2,0.013003472222222224
100078,2,0.013489583333333334
100079,2,0.012942708333333336
100080,2,0.0073524305555555565
100081,2,0.012274305555555556
100082,2,0.015069444444444448
100083,2,0.05827256944444445
100084,2,0.06635416666666667
100085,2,0.07747395833333334
100086,2,0.05736111111111112
100087,2,0.05444444444444445
100088,2,0.04563368055555556
100089,2,0.02479166666666667
100090,2,0.026493055555555558
100091,2,0.01160590277777778
100092,2,0.03609375000000001
100093,2,0.04605902777777778
100094,2,0.054383680555555564
100095,2,0.021085069444444448
100096,2,0.021328125000000003
100097,2,0.019565972222222224
100098,2,0.016102430555555557
100099,2,0.015494791666666667
100100,2,0.011423611111111114
100101,2,0.010512152777777778
100102,2,0.016284722222222225
100103,2,0.018350694444444444
100104,2,0.013125000000000001
100105,2,0.015677083333333335
100106,2,0.01203125
100107,2,0.003342013888888889
100108,2,0.034453125
100109,2,0.004496527777777778
100110,2,0.007048611111111112
100111,2,0.016284722222222225
100112,2,0.014765625000000001
100113,2,0.006744791666666667
100114,2,0.007291666666666667
100115,2,0.01032986111111111
100116,2,0.040711805555555564
100117,2,0.006258680555555556
100118,2,0.007109375000000001
100119,2,0.0012152777777777778
100120,2,0.012881944444444446
100121,2,0.008932291666666668
100122,2,0.012517361111111113
100123,2,0.021267361111111115
100124,2,0.012578125000000002
100125,2,0.01537326388888889
100126,2,0.016953125
100127,2,0.00771701388888889
100128,2,0.009539930555555555
100129,2,0.015130208333333336
100130,2,0.034088541666666666
100131,2,0.0427170138888889
100132,2,0.08172743055555556
100133,2,0.009479166666666669
100134,2,0.03451388888888889
100135,2,0.06605034722222222
