node,class,lambda0
100450,1,0.20479166666666665
100451,1,0.128125
100452,1,0.139375
100453,1,0.28104166666666663
100454,1,0.33395833333333336
100455,1,0.3025
100456,1,0.23208333333333334
100457,1,0.7420833333333333
100458,1,0.16520833333333332
100459,1,0.23645833333333335
100460,1,0.17479166666666668
100461,1,0.29750000000000004
100462,1,0.061666666666666675
100463,1,0.08125
100464,1,0.154375
100465,1,0.21291666666666664
100466,1,0.21145833333333336
100467,1,0.3025
100468,1,0.2202083333333333
100469,1,0.0022916666666666667
100470,1,0.1375
100471,1,0.135625
100472,1,0.11687499999999999
100473,1,0.09208333333333334
100474,1,0.16666666666666666
100475,1,0.17479166666666668
100476,1,0.10520833333333333
100477,1,0.2914583333333333
100478,1,0.24875
100479,1,0.20437500000000003
100480,1,0.11833333333333335
100481,1,0.22208333333333335
100482,1,0.27625
100483,1,0.25645833333333334
100484,1,0.28125
100485,1,0.22770833333333332
100486,1,0.23583333333333334
100487,1,0.27895833333333336
100488,1,0.296875
100489,1,0.15979166666666667
100490,1,0.23270833333333332
100491,1,0.65
100492,1,0.23083333333333333
100493,1,0.33395833333333336
100494,1,0.13541666666666666
100495,1,0.14541666666666667
100496,1,0.24395833333333336
100497,1,0.22270833333333334
100498,1,0.27020833333333333
100499,1,0.5091666666666667
100500,1,0.306875
100501,1,0.25145833333333334
100502,1,0.09541666666666668
100503,1,0.05645833333333334
100504,1,1.5324999999999998
100505,1,0.66625
100506,1,0.3975
100507,1,0.32729166666666665
100508,1,1.7514583333333333
100509,1,0.5341666666666667
100510,1,0.245
100511,1,0.0
100512,1,0.10145833333333333
100513,1,0.025208333333333333
100514,1,0.07708333333333334
100515,1,0.145625
100516,1,0.16354166666666667
100517,1,0.3254166666666667
100518,1,0.2652083333333333
100519,1,0.47708333333333336
100520,1,0.007083333333333334
100521,1,0.2635416666666667
100522,1,0.111875
100523,1,0.016875
100524,1,0.0037499999999999994
100525,1,0.02375
100526,1,0.03333333333333334
100527,1,0.024375
100528,1,0.07354166666666667
100529,1,1.410625
100530,1,0.14520833333333333
100531,1,0.1729166666666667
100532,1,0.193125
100533,1,0.07979166666666666
100534,1,0.0
100535,1,0.0
100536,1,0.0
100537,1,0.04
100538,1,0.0
100539,1,0.02625
100540,1,0.0
100541,1,0.031875
100542,1,0.0
100543,1,0.0
100544,1,0.04
100545,1,0.0
100546,1,0.07270833333333333
100547,1,0.6554166666666666
100548,1,0.0
100549,1,0.010416666666666666
100550,1,0.1360416666666667
100551,1,0.23166666666666666
100552,1,0.23958333333333334
100553,1,0.34729166666666667
100554,1,0.16562500000000002
100555,1,0.22583333333333336
100556,1,0.154375
100557,1,0.13041666666666665
100558,1,0.16270833333333334
100559,1,0.15854166666666666
100560,1,0.11000000000000001
100561,1,0.17583333333333334
100562,1,0.41104166666666664
100563,1,0.2677083333333334
100564,1,0.22999999999999998
100565,1,0.30312500000000003
100566,1,0.25708333333333333
100567,1,0.0
100568,1,0.3302083333333334
100569,1,0.04083333333333333
100570,1,0.16645833333333332
100571,1,0.18062499999999998
100572,1,0.15604166666666666
100573,1,0.1525
100574,1,0.19375
100575,1,0.17145833333333332
100576,1,0.0
100577,1,0.04770833333333334
100578,1,0.0
100579,1,0.17875
100580,1,0.13166666666666668
100581,1,0.15791666666666668
100582,1,0.16958333333333334
100583,1,0.15895833333333334
100584,1,0.01
100585,1,0.023125
100586,1,0.018541666666666665
100587,1,0.3129166666666667
100588,1,0.034583333333333334
100589,1,0.18187499999999998
100590,1,0.0
100591,1,0.0037499999999999994
100592,1,0.004583333333333333
100593,1,0.16208333333333333
100594,1,1.0702083333333334
100595,1,0.0
100596,1,0.20625000000000002
100597,1,0.0
100598,1,0.34291666666666665
100599,1,0.7083333333333334
100600,1,0.3589583333333333
100601,1,0.51875
100602,1,0.22270833333333334
100603,1,0.24041666666666664
100604,1,0.215625
100605,1,0.18125000000000002
100606,1,0.17479166666666668
100607,1,0.1991666666666667
100608,1,0.110625
100609,1,0.10229166666666666
100610,1,0.26583333333333337
100611,1,0.04041666666666667
100612,1,0.14916666666666667
100613,1,0.19375
100614,1,0.13291666666666668
100615,1,0.13854166666666667
100616,1,0.15354166666666666
100617,1,0.11104166666666668
100618,1,0.16875
100619,1,0.12458333333333334
100620,1,0.08833333333333332
100621,1,0.140625
100622,1,0.06875
100623,1,0.17604166666666668
100624,1,0.08625
100625,1,0.10395833333333332
100626,1,0.0027083333333333334
100627,1,0.04604166666666667
100628,1,0.15687500000000001
100629,1,0.06666666666666668
100630,1,0.034375
100631,1,0.18395833333333333
100632,1,0.06479166666666666
100633,1,0.057499999999999996
100634,1,0.04895833333333334
100635,1,0.06791666666666668
100636,1,0.13083333333333333
100637,1,0.10041666666666667
100638,1,0.1525
100639,1,0.06479166666666666
100640,1,0.089375
100641,1,0.09333333333333334
100642,1,0.06270833333333332
100643,1,0.09895833333333333
100644,1,0.084375
100645,1,0.1729166666666667
100646,1,0.07625
100647,1,0.09666666666666666
100648,1,0.050416666666666665
100649,1,0.11249999999999999
100650,1,0.07770833333333332
100651,1,0.099375
100652,1,0.10875
100653,1,0.136875
100654,1,0.19166666666666668
100655,1,0.09270833333333334
100656,1,0.20875
100657,1,0.08583333333333333
100658,1,0.12062500000000001
100659,1,0.11458333333333333
100660,1,0.07479166666666667
100661,1,0.07395833333333333
100662,1,0.15458333333333335
100663,1,0.09333333333333334
100664,1,0.10729166666666667
100665,1,0.09625
100666,1,0.0
100667,1,0.3660416666666667
100668,1,0.0
100669,1,0.052916666666666674
100670,1,0.02854166666666667
100671,1,0.04875
100672,1,0.05500000000000001
100673,1,0.30604166666666666
100674,1,0.08854166666666667
100675,1,0.06666666666666668
100676,1,0.088125
100677,1,0.08187499999999999
100678,1,0.11354166666666668
100679,1,0.11520833333333333
100680,1,0.03958333333333333
100681,1,0.13375
100682,1,0.0
100683,1,0.16270833333333334
100684,1,0.11583333333333333
100685,1,0.20666666666666667
100686,1,0.10479166666666667
100687,1,0.08479166666666667
100688,1,0.14375000000000002
100689,1,0.10541666666666666
100690,1,0.09416666666666668
100691,1,0.19666666666666666
100692,1,0.21833333333333332
100693,1,0.15625
100694,1,0.24645833333333333
100695,1,0.166875
100696,1,0.07541666666666666
100697,1,0.06458333333333334
100698,1,0.04
100699,1,0.19833333333333333
100700,1,0.206875
100701,1,0.0020833333333333337
100702,1,0.09979166666666667
100703,1,0.09041666666666666
100704,1,0.15020833333333333
100705,1,0.13104166666666667
100706,1,0.2872916666666667
100707,1,0.16458333333333336
100708,1,0.14520833333333333
100709,1,0.18833333333333335
100710,1,0.07541666666666666
100711,1,0.09166666666666667
100712,1,0.21583333333333335
100713,1,0.15208333333333335
100714,1,0.063125
100715,1,0.051666666666666666
100716,1,0.07875
100717,1,0.03479166666666667
100718,1,0.09812499999999999
100719,1,0.04145833333333333
100720,1,0.17583333333333334
100721,1,0.18333333333333335
100722,1,0.13104166666666667
100723,1,0.14729166666666668
100724,1,0.09145833333333334
100725,1,0.022291666666666668
100726,1,0.06624999999999999
100727,1,0.030208333333333337
100728,1,0.0018749999999999997
100729,1,0.10958333333333332
100730,1,0.0
100731,1,0.012291666666666666
100732,1,0.14041666666666666
100733,1,0.10124999999999999
100734,1,0.2785416666666667
100735,1,0.19458333333333333
100736,1,0.54875
100737,1,0.3120833333333333
100738,1,0.19187500000000002
100739,1,0.11249999999999999
100740,1,0.13041666666666665
100741,1,0.10958333333333332
100742,1,0.155
100743,1,0.09791666666666668
100744,1,0.0
100745,1,0.00125
100746,1,0.0
100747,1,0.051875000000000004
100748,1,0.027500000000000004
100749,1,0.025416666666666667
100750,1,0.110625
100751,1,0.13437500000000002
100752,1,0.11374999999999999
100753,1,0.19145833333333334
100754,1,0.24187500000000003
100755,1,0.11395833333333333
100756,1,0.0725
100757,1,0.1725
100758,1,0.14333333333333334
100759,1,0.10354166666666667
100760,1,0.12895833333333334
100761,1,0.23125000000000004
100762,1,0.11354166666666668
100763,1,0.14541666666666667
100764,1,0.11625000000000002
100765,1,0.15708333333333335
100766,1,0.1547916666666667
100767,1,1.708125
100768,1,0.24041666666666664
100769,1,0.22999999999999998
100770,1,0.0
100771,1,0.24250000000000002
100772,1,0.20979166666666665
100773,1,0.1885416666666667
100774,1,0.22270833333333334
100775,1,0.2527083333333333
100776,1,0.13041666666666665
100777,1,0.21125000000000002
100778,1,0.0014583333333333334
100779,1,0.155
100780,1,0.034166666666666665
100781,1,0.13291666666666668
100782,1,0.5283333333333333
100783,1,0.49312500000000004
100784,1,0.007499999999999999
100785,1,0.0
100786,1,0.07729166666666668
100787,1,0.24354166666666666
100788,1,0.20645833333333335
100789,1,0.12375
100790,1,0.14229166666666668
100791,1,0.14979166666666666
100792,1,0.2779166666666667
100793,1,0.14208333333333334
100794,1,0.19062500000000002
100795,1,0.2210416666666667
100796,1,0.17604166666666668
100797,1,0.06916666666666667
100798,1,0.06145833333333333
100799,1,0.8185416666666667
100800,1,1.3625
100801,1,0.19375
100802,1,0.03375
100803,1,0.0
100804,1,0.20729166666666668
100805,1,0.35291666666666666
100806,1,0.2866666666666667
100807,1,0.0
100808,1,0.12895833333333334
100809,1,0.08187499999999999
100810,1,0.04520833333333333
100811,1,0.004791666666666666
100812,1,0.03125
100813,1,0.12791666666666665
100814,1,0.5866666666666667
100815,1,0.49812500000000004
100816,1,0.0
100817,1,0.004791666666666666
100818,1,0.18166666666666664
100819,1,0.8714583333333333
100820,1,0.0
100821,1,0.0
100822,1,0.25708333333333333
100823,1,0.29270833333333335
100824,1,0.20583333333333334
100825,1,0.5125
100826,1,0.5154166666666666
100827,1,0.19125
100828,1,0.49770833333333336
100829,1,0.21833333333333332
100830,1,0.0
100831,1,0.14979166666666666
100832,1,0.1725
100833,1,0.10708333333333334
100834,1,0.011875
100835,1,0.08791666666666667
100836,1,0.17833333333333334
100837,1,0.07
100838,1,0.06875
100839,1,0.09895833333333333
100840,1,0.0
100841,1,0.236875
100842,1,0.19770833333333332
100843,1,0.254375
100844,1,0.0
100845,1,0.0
100846,1,0.18770833333333334
100847,1,0.21520833333333333
100848,1,0.24812500000000004
100849,1,0.048125
100850,1,0.229375
100851,1,0.11895833333333333
100852,1,0.17645833333333333
100853,1,0.138125
100854,1,0.13125
100855,1,0.04020833333333333
100856,1,0.6064583333333333
100857,1,0.66
100858,1,0.16624999999999998
100859,1,0.03625
100860,1,0.0
100861,1,0.195
100862,1,0.12541666666666665
100863,1,0.058333333333333334
100864,1,0.16541666666666666
100865,1,0.18208333333333332
100866,1,0.12625
100867,1,0.764375
100868,1,0.07833333333333334
100869,1,0.22583333333333336
100870,1,0.05875
100871,1,0.21687500000000004
100872,1,0.04125
100873,1,0.04583333333333334
100874,1,0.31625
100875,1,0.10208333333333335
100876,1,0.15145833333333336
100877,1,0.07187500000000001
100878,1,0.130625
100879,1,0.9204166666666667
100880,1,0.21291666666666664
100881,1,0.09354166666666666
100882,1,0.0
100883,1,0.2147916666666667
100884,1,0.03291666666666667
100885,1,0.6764583333333333
100886,1,0.3822916666666667
100887,1,0.0
100888,1,0.052916666666666674
100889,1,0.22708333333333336
100890,1,0.11499999999999999
100891,1,0.03875
100892,1,0.21125000000000002
100893,1,0.033124999999999995
100894,1,0.040625
100895,1,0.06416666666666666
100896,1,0.034375
100897,1,0.01666666666666667
100898,1,0.03270833333333333
100899,1,0.006666666666666666
100900,1,0.18875000000000003
100901,1,0.051458333333333335
100902,1,0.03270833333333333
100903,1,0.050416666666666665
100904,1,0.0
100905,1,0.4091666666666666
100906,1,0.14791666666666667
100907,1,0.2664583333333333
100908,1,0.15916666666666668
100909,1,0.07979166666666666
100910,1,0.026041666666666668
100911,1,0.014166666666666668
100912,1,0.04104166666666667
100913,1,0.18000000000000002
100914,1,0.09041666666666666
100915,1,0.123125
100916,1,0.16666666666666666
100917,1,0.12416666666666666
100918,1,0.23645833333333335
100919,1,0.14458333333333334
100920,1,0.10312500000000001
100921,1,0.10333333333333333
100922,1,0.4972916666666667
100923,1,0.0
100924,1,0.0
100925,1,0.14458333333333334
100926,1,0.07979166666666666
100927,1,0.16458333333333336
100928,1,0.1889583333333333
100929,1,0.11270833333333334
100930,1,0.14333333333333334
100931,1,0.0
100932,1,0.13854166666666667
100001,2,0.017447916666666667
100002,2,0.00842013888888889
100003,2,0.010503472222222223
100004,2,0.0
100005,2,0.10043402777777778
100006,2,0.05017361111111111
100007,2,0.0685763888888889
100008,2,0.14453125
100009,2,0.09322916666666667
100010,2,0.1209201388888889
100011,2,0.032725694444444446
100012,2,0.11232638888888889
100013,2,0.0756076388888889
100014,2,0.07569444444444445
100015,2,0.03758680555555556
100016,2,0.024739583333333332
100017,2,0.02682291666666667
100018,2,0.057291666666666664
100019,2,0.026909722222222224
100020,2,0.02465277777777778
100021,2,0.053385416666666664
100022,2,0.0763888888888889
100023,2,0.11692708333333335
100024,2,0.03828125
100025,2,0.04861111111111111
100026,2,0.025781250000000002
100027,2,0.02439236111111111
100028,2,0.0677951388888889
100029,2,0.005989583333333334
100030,2,0.014062499999999999
100031,2,0.0009548611111111112
100032,2,0.050520833333333334
100033,2,0.0054687500000000005
100034,2,0.039843750000000004
100035,2,0.0049479166666666664
100036,2,0.08750000000000001
100037,2,0.0072048611111111115
100038,2,0.021527777777777778
100039,2,0.006597222222222223
100040,2,0.04592013888888889
100041,2,0.031163194444444445
100042,2,0.021788194444444447
100043,2,0.02057291666666667
100044,2,0.017708333333333336
100045,2,0.020225694444444445
100046,2,0.019965277777777776
100047,2,0.026649305555555558
100048,2,0.040711805555555564
100049,2,0.02699652777777778
100050,2,0.02048611111111111
100051,2,0.06319444444444444
100052,2,0.04965277777777778
100053,2,0.060243055555555564
100054,2,0.021961805555555557
100055,2,0.029166666666666667
100056,2,0.04470486111111111
100057,2,0.027690972222222224
100058,2,0.057204861111111116
100059,2,0.012847222222222223
100060,2,0.04279513888888889
100061,2,0.02013888888888889
100062,2,0.04522569444444444
100063,2,0.031684027777777776
100064,2,0.018489583333333334
100065,2,0.0050347222222222225
100066,2,0.008333333333333335
100067,2,0.00859375
100068,2,0.005989583333333334
100069,2,0.010763888888888889
100070,2,0.018836805555555558
100071,2,0.028906250000000005
100072,2,0.01467013888888889
100073,2,0.011197916666666667
100074,2,0.018315972222222223
100075,2,0.0076388888888888895
100076,2,0.06232638888888889
100077,2,0.018576388888888892
100078,2,0.019270833333333334
100079,2,0.018489583333333334
100080,2,0.010503472222222223
100081,2,0.017534722222222226
100082,2,0.021527777777777778
100083,2,0.08324652777777779
100084,2,0.09479166666666666
100085,2,0.11067708333333333
100086,2,0.08194444444444444
100087,2,0.07777777777777778
100088,2,0.06519097222222223
100089,2,0.03541666666666667
100090,2,0.03784722222222223
100091,2,0.01657986111111111
100092,2,0.051562500000000004
100093,2,0.06579861111111111
100094,2,0.07769097222222222
100095,2,0.030121527777777782
100096,2,0.030468750000000003
100097,2,0.02795138888888889
100098,2,0.023003472222222224
100099,2,0.022135416666666668
100100,2,0.016319444444444445
100101,2,0.015017361111111112
100102,2,0.02326388888888889
100103,2,0.026215277777777782
100104,2,0.018750000000000003
100105,2,0.022395833333333334
100106,2,0.0171875
100107,2,0.004774305555555556
100108,2,0.049218750000000006
100109,2,0.006423611111111112
100110,2,0.010069444444444445
100111,2,0.02326388888888889
100112,2,0.02109375
100113,2,0.009635416666666667
100114,2,0.010416666666666666
100115,2,0.014756944444444444
100116,2,0.058159722222222224
100117,2,0.008940972222222223
100118,2,0.01015625
100119,2,0.001736111111111111
100120,2,0.018402777777777782
100121,2,0.012760416666666668
100122,2,0.017881944444444447
100123,2,0.030381944444444444
100124,2,0.017968750000000002
100125,2,0.021961805555555557
100126,2,0.02421875
100127,2,0.011024305555555556
100128,2,0.013628472222222222
100129,2,0.021614583333333336
100130,2,0.04869791666666667
100131,2,0.061024305555555554
100132,2,0.11675347222222222
100133,2,0.013541666666666667
100134,2,0.04930555555555556
100135,2,0.09435763888888889
100136,2,0.10164930555555557
100137,2,0.19652777777777777
100138,2,0.07222222222222223
100139,2,0.0701388888888889
100140,2,0.09774305555555557
100141,2,0.11467013888888888
100142,2,0.09713541666666667
100143,2,0.1615451388888889
100144,2,0.06328125000000001
