node,class,lambda0
100903,2,8.402777777777779e-06
100904,2,0.0
100905,2,6.819444444444445e-05
100906,2,2.4652777777777778e-05
100907,2,4.440972222222223e-05
100908,2,2.6527777777777783e-05
100909,2,1.3298611111111112e-05
100910,2,4.340277777777778e-06
100911,2,2.361111111111111e-06
100912,2,6.8402777777777776e-06
100913,2,3e-05
100914,2,1.5069444444444444e-05
100915,2,2.0520833333333335e-05
100916,2,2.777777777777778e-05
100917,2,2.069444444444445e-05
100918,2,3.940972222222223e-05
100919,2,2.4097222222222225e-05
100920,2,1.71875e-05
100921,2,1.7222222222222224e-05
100922,2,8.288194444444445e-05
100923,2,0.0
100924,2,0.0
100925,2,2.4097222222222225e-05
100926,2,1.3298611111111112e-05
100927,2,2.743055555555556e-05
100928,2,3.1493055555555556e-05
100929,2,1.8784722222222224e-05
100930,2,2.3888888888888892e-05
100931,2,0.0
100932,2,2.309027777777778e-05
100001,3,3.3499999999999997e-06
100002,3,1.6166666666666667e-06
100003,3,2.0166666666666667e-06
100004,3,0.0
100005,3,1.9283333333333336e-05
100006,3,9.633333333333335e-06
100007,3,1.3166666666666667e-05
100008,3,2.7749999999999997e-05
100009,3,1.79e-05
100010,3,2.3216666666666667e-05
100011,3,6.283333333333333e-06
100012,3,2.156666666666667e-05
100013,3,1.4516666666666668e-05
100014,3,1.4533333333333334e-05
100015,3,7.216666666666667e-06
100016,3,4.749999999999999e-06
100017,3,5.15e-06
100018,3,1.1000000000000001e-05
100019,3,5.166666666666667e-06
100020,3,4.7333333333333335e-06
100021,3,1.025e-05
100022,3,1.4666666666666668e-05
100023,3,2.245e-05
100024,3,7.349999999999999e-06
100025,3,9.333333333333334e-06
100026,3,4.950000000000001e-06
100027,3,4.683333333333333e-06
100028,3,1.3016666666666667e-05
100029,3,1.15e-06
100030,3,2.6999999999999996e-06
100031,3,1.833333333333333e-07
100032,3,9.7e-06
100033,3,1.0500000000000001e-06
100034,3,7.650000000000001e-06
100035,3,9.500000000000001e-07
100036,3,1.6800000000000002e-05
100037,3,1.3833333333333334e-06
100038,3,4.133333333333333e-06
100039,3,1.2666666666666667e-06
100040,3,8.816666666666666e-06
100041,3,5.983333333333333e-06
100042,3,4.183333333333334e-06
100043,3,3.9499999999999995e-06
100044,3,3.4000000000000005e-06
100045,3,3.883333333333334e-06
100046,3,3.833333333333333e-06
100047,3,5.116666666666667e-06
100048,3,7.816666666666667e-06
100049,3,5.183333333333333e-06
100050,3,3.9333333333333335e-06
100051,3,1.2133333333333335e-05
100052,3,9.533333333333334e-06
100053,3,1.1566666666666667e-05
100054,3,4.216666666666666e-06
100055,3,5.600000000000001e-06
100056,3,8.583333333333335e-06
100057,3,5.316666666666667e-06
100058,3,1.0983333333333334e-05
100059,3,2.4666666666666666e-06
100060,3,8.216666666666665e-06
100061,3,3.866666666666667e-06
100062,3,8.683333333333334e-06
100063,3,6.083333333333333e-06
100064,3,3.5500000000000003e-06
100065,3,9.666666666666668e-07
100066,3,1.6000000000000001e-06
100067,3,1.65e-06
100068,3,1.15e-06
100069,3,2.0666666666666666e-06
100070,3,3.6166666666666666e-06
100071,3,5.550000000000001e-06
100072,3,2.8166666666666667e-06
100073,3,2.1499999999999997e-06
100074,3,3.516666666666667e-06
100075,3,1.4666666666666665e-06
100076,3,1.1966666666666667e-05
100077,3,3.5666666666666667e-06
100078,3,3.7e-06
100079,3,3.5500000000000003e-06
100080,3,2.0166666666666667e-06
100081,3,3.366666666666667e-06
100082,3,4.133333333333333e-06
100083,3,1.5983333333333333e-05
100084,3,1.82e-05
100085,3,2.125e-05
100086,3,1.5733333333333334e-05
100087,3,1.4933333333333335e-05
100088,3,1.2516666666666667e-05
100089,3,6.800000000000001e-06
100090,3,7.266666666666667e-06
100091,3,3.183333333333333e-06
100092,3,9.900000000000002e-06
100093,3,1.2633333333333333e-05
100094,3,1.4916666666666667e-05
100095,3,5.783333333333334e-06
100096,3,5.85e-06
100097,3,5.366666666666667e-06
100098,3,4.416666666666666e-06
100099,3,4.25e-06
100100,3,3.1333333333333335e-06
100101,3,2.8833333333333334e-06
100102,3,4.4666666666666665e-06
100103,3,5.033333333333334e-06
100104,3,3.6000000000000003e-06
100105,3,4.2999999999999995e-06
100106,3,3.3e-06
100107,3,9.166666666666667e-07
100108,3,9.45e-06
100109,3,1.2333333333333333e-06
100110,3,1.9333333333333336e-06
100111,3,4.4666666666666665e-06
100112,3,4.05e-06
100113,3,1.85e-06
100114,3,2e-06
100115,3,2.8333333333333335e-06
100116,3,1.1166666666666668e-05
100117,3,1.7166666666666666e-06
100118,3,1.95e-06
100119,3,3.3333333333333335e-07
100120,3,3.5333333333333335e-06
100121,3,2.4500000000000003e-06
100122,3,3.4333333333333332e-06
100123,3,5.833333333333334e-06
100124,3,3.4500000000000004e-06
100125,3,4.216666666666666e-06
100126,3,4.65e-06
100127,3,2.116666666666667e-06
100128,3,2.616666666666667e-06
100129,3,4.15e-06
100130,3,9.35e-06
100131,3,1.1716666666666667e-05
100132,3,2.241666666666667e-05
100133,3,2.6e-06
100134,3,9.466666666666667e-06
100135,3,1.811666666666667e-05
100136,3,1.9516666666666666e-05
100137,3,3.7733333333333333e-05
100138,3,1.3866666666666669e-05
100139,3,1.3466666666666668e-05
100140,3,1.8766666666666668e-05
100141,3,2.2016666666666665e-05
100142,3,1.8650000000000003e-05
100143,3,3.101666666666667e-05
100144,3,1.215e-05
100145,3,3.1166666666666668e-06
100146,3,3.6166666666666666e-06
100147,3,4.9000000000000005e-06
100148,3,2.316666666666667e-06
100149,3,4.450000000000001e-06
100150,3,2.5833333333333333e-06
100151,3,2.4783333333333337e-05
100152,3,0.0
100153,3,1.8999999999999998e-05
100154,3,3.2766666666666666e-05
100155,3,2.736666666666667e-05
100156,3,2.6283333333333333e-05
100157,3,2.2466666666666666e-05
100158,3,2.725e-05
100159,3,3.353333333333333e-05
100160,3,2.9399999999999996e-05
100161,3,3.341666666666667e-05
100162,3,3.1333333333333334e-05
100163,3,2.9883333333333332e-05
100164,3,2.4883333333333336e-05
100165,3,3.9216666666666673e-05
100166,3,7.716666666666667e-06
100167,3,1.9383333333333335e-05
100168,3,4.666666666666667e-07
100169,3,2.0033333333333334e-05
100170,3,2.6050000000000003e-05
100171,3,2.5816666666666666e-05
100172,3,1.6983333333333334e-05
100173,3,5.333333333333335e-07
100174,3,1.0433333333333332e-05
100175,3,1.5066666666666666e-05
100176,3,1.0183333333333335e-05
100177,3,9.65e-06
100178,3,1.915e-05
100179,3,2.1366666666666667e-05
100180,3,1.4050000000000001e-05
100181,3,1.7800000000000002e-05
100182,3,1.706666666666667e-05
100183,3,1.4516666666666668e-05
100184,3,2.3083333333333333e-05
100185,3,9.166666666666667e-07
100186,3,1.7783333333333336e-05
100187,3,1.1200000000000001e-05
100188,3,3.5333333333333335e-06
100189,3,1.3666666666666668e-06
100190,3,2.8083333333333333e-05
100191,3,7.75e-06
100192,3,6.566666666666668e-06
100193,3,1.2766666666666668e-05
100194,3,7.7e-06
100195,3,1.515e-05
100196,3,0.0
100197,3,6.466666666666667e-06
100198,3,7.3833333333333335e-06
100199,3,0.0
100200,3,2.5933333333333335e-05
100201,3,6.166666666666666e-06
100202,3,1.521666666666667e-05
100203,3,7.616666666666667e-06
100204,3,6.5833333333333335e-06
100205,3,1.2016666666666666e-05
100206,3,3.1083333333333334e-05
100207,3,1.6633333333333336e-05
100208,3,2.2016666666666665e-05
100209,3,9.950000000000001e-06
100210,3,0.0
100211,3,1.1133333333333334e-05
100212,3,3.151666666666666e-05
100213,3,2.04e-05
100214,3,1.4933333333333335e-05
100215,3,1.165e-05
100216,3,1.741666666666667e-05
100217,3,0.0
100218,3,3.7666666666666665e-06
100219,3,0.0
100220,3,2.3350000000000002e-05
100221,3,1.9416666666666667e-05
100222,3,1.3983333333333332e-05
100223,3,9.066666666666667e-06
100224,3,3.6000000000000003e-06
100225,3,4.4449999999999996e-05
100226,3,3.8633333333333335e-05
100227,3,2.9316666666666667e-05
100228,3,1.1733333333333332e-05
100229,3,1.9900000000000003e-05
100230,3,2.4016666666666667e-05
100231,3,1.5683333333333336e-05
100232,3,2.4933333333333334e-05
100233,3,1.2883333333333333e-05
100234,3,0.0
100235,3,0.0
100236,3,4.616666666666668e-06
100237,3,5.1450000000000004e-05
100238,3,3.4983333333333334e-05
100239,3,4.155e-05
100240,3,8.3e-06
100241,3,2.591666666666667e-05
100242,3,2.636666666666667e-05
100243,3,2.6516666666666666e-05
100244,3,2.1716666666666668e-05
100245,3,6.983333333333335e-06
100246,3,1.2866666666666668e-05
100247,3,0.0
100248,3,6.666666666666668e-08
100249,3,3.4500000000000004e-06
100250,3,7.983333333333334e-06
100251,3,2.2966666666666668e-05
100252,3,1.635e-05
100253,3,5.7166666666666664e-06
100254,3,0.0
100255,3,0.0
100256,3,1.0166666666666667e-06
100257,3,1.17e-05
100258,3,1.6883333333333335e-05
100259,3,2.46e-05
100260,3,1.3066666666666668e-05
100261,3,1.635e-05
100262,3,1.2833333333333335e-06
100263,3,1.295e-05
100264,3,9.783333333333333e-06
100265,3,1.945e-05
100266,3,8.516666666666668e-06
100267,3,4.666666666666667e-07
100268,3,6.666666666666668e-08
100269,3,3.816666666666667e-06
100270,3,0.0
100271,3,5.5333333333333334e-06
100272,3,0.0
100273,3,0.0
100274,3,0.0
100275,3,0.0
100276,3,0.0
100277,3,0.0
100278,3,0.0
100279,3,0.0
100280,3,0.0
100281,3,0.0
100282,3,1.1333333333333334e-06
100283,3,8.333333333333334e-08
100284,3,2.14e-05
100285,3,2.33e-05
100286,3,2.1683333333333336e-05
100287,3,1.4599999999999999e-05
100288,3,1.1083333333333333e-05
100289,3,1.735e-05
100290,3,1.9066666666666668e-05
100291,3,3.326666666666667e-05
100292,3,3.6166666666666666e-06
100293,3,4.05e-06
100294,3,1.3533333333333335e-05
100295,3,1.8066666666666668e-05
100296,3,1.33e-05
100297,3,1.7433333333333335e-05
100298,3,1.45e-05
100299,3,1.8816666666666666e-05
100300,3,1.1266666666666667e-05
100301,3,2.481666666666667e-05
100302,3,1.8433333333333335e-05
100303,3,9.716666666666666e-06
100304,3,8.200000000000001e-06
100305,3,5.45e-06
100306,3,1.125e-05
100307,3,1.6583333333333334e-05
100308,3,4.350000000000001e-06
100309,3,1.3483333333333334e-05
100310,3,5.85e-06
100311,3,3.4000000000000005e-06
100312,3,9.500000000000001e-07
100313,3,4.166666666666667e-06
100314,3,7.000000000000001e-07
100315,3,1.8666666666666669e-06
100316,3,2.886666666666667e-05
100317,3,6.9333333333333344e-06
100318,3,1.255e-05
100319,3,8.583333333333335e-06
100320,3,3.883333333333334e-06
100321,3,5.833333333333334e-07
100322,3,8.016666666666667e-06
100323,3,1.2333333333333333e-06
100324,3,1.3666666666666668e-06
100325,3,1.1933333333333335e-05
100326,3,1.2983333333333333e-05
100327,3,1.6516666666666667e-05
100328,3,4.0000000000000003e-07
100329,3,1.7049999999999998e-05
100330,3,2.0166666666666664e-05
100331,3,6.300000000000001e-06
100332,3,0.0
100333,3,1.6616666666666666e-05
100334,3,1.6833333333333334e-05
100335,3,1.4083333333333333e-05
100336,3,1.8483333333333333e-05
100337,3,1.9383333333333335e-05
100338,3,1.898333333333334e-05
100339,3,2.9766666666666667e-05
100340,3,3.531666666666667e-05
100341,3,2.5766666666666665e-05
100342,3,0.0
100343,3,1.6766666666666667e-05
100344,3,1.9066666666666668e-05
100345,3,3.751666666666667e-05
100346,3,5.5333333333333334e-06
100347,3,1.3666666666666667e-05
100348,3,8.366666666666667e-06
100349,3,5.15e-06
100350,3,7.85e-06
100351,3,2.7166666666666668e-06
100352,3,2.203333333333333e-05
100353,3,2.7116666666666667e-05
100354,3,0.0
100355,3,0.0
100356,3,7.366666666666667e-06
100357,3,3.2e-05
100358,3,0.0
100359,3,4.2833333333333335e-06
100360,3,0.0
100361,3,1.5966666666666667e-05
100362,3,5.2600000000000005e-05
100363,3,7.533333333333333e-06
100364,3,9.016666666666668e-06
100365,3,8.150000000000002e-06
100366,3,0.0
100367,3,1.4333333333333335e-06
100368,3,1.0333333333333333e-06
100369,3,1.0333333333333333e-06
100370,3,2.133333333333334e-06
100371,3,1.7166666666666666e-06
100372,3,5.666666666666667e-07
100373,3,1.3499999999999998e-06
100374,3,3.2333333333333334e-06
100375,3,3.833333333333333e-06
100376,3,5.833333333333334e-07
100377,3,4.066666666666667e-06
100378,3,8.666666666666668e-07
100379,3,2.916666666666667e-06
100380,3,6.333333333333333e-07
100381,3,1.066666666666667e-06
100382,3,2.666666666666667e-07
100383,3,1.5000000000000002e-07
100384,3,2.666666666666667e-07
100385,3,0.0
100386,3,1.1333333333333334e-06
100387,3,3.9499999999999995e-06
100388,3,0.0
100389,3,2.316666666666667e-06
100390,3,8.500000000000001e-07
100391,3,1.1666666666666668e-06
100392,3,2.666666666666667e-07
100393,3,0.0
100394,3,1.0500000000000001e-06
100395,3,7.166666666666668e-07
100396,3,8.333333333333334e-08
100397,3,3.1666666666666667e-07
100398,3,1.5000000000000002e-07
100399,3,1.3333333333333336e-07
100400,3,1.5166666666666668e-06
100401,3,7.666666666666667e-07
100402,3,4.0000000000000003e-07
100403,3,1.0833333333333333e-06
100404,3,4.833333333333334e-07
100405,3,3.5000000000000004e-07
100406,3,1.1333333333333334e-06
100407,3,2.65e-06
100408,3,6.333333333333333e-07
100409,3,1.7166666666666666e-06
100410,3,2.4166666666666667e-06
100411,3,1.5500000000000002e-06
100412,3,4.866666666666667e-06
100413,3,2.166666666666667e-07
100414,3,4.683333333333333e-06
100415,3,0.0
100416,3,8.333333333333334e-08
100417,3,1.3333333333333336e-07
100418,3,1.2666666666666667e-06
100419,3,4.166666666666667e-07
100420,3,4.766666666666667e-06
100421,3,1.531666666666667e-05
100422,3,6.316666666666667e-06
100423,3,9.833333333333335e-06
100424,3,1.5083333333333332e-05
100425,3,9.883333333333334e-06
100426,3,1.3700000000000001e-05
100427,3,5.866666666666666e-06
100428,3,1.5516666666666667e-05
100429,3,1.6616666666666666e-05
100430,3,2.14e-05
100431,3,2.1483333333333338e-05
100432,3,2.0383333333333335e-05
100433,3,6.036666666666667e-05
100434,3,1.67e-05
100435,3,9.2e-06
100436,3,9.1e-06
100437,3,1.3700000000000001e-05
100438,3,2.3416666666666666e-05
100439,3,1.915e-05
100440,3,0.00011686666666666667
100441,3,8.380000000000002e-05
100442,3,7.198333333333334e-05
100443,3,6.138333333333334e-05
100444,3,2.6483333333333334e-05
100445,3,1.5416666666666668e-05
100446,3,1.5766666666666666e-05
100447,3,2.7116666666666667e-05
100448,3,3.206666666666667e-05
100449,3,2.5866666666666667e-05
100450,3,1.6383333333333333e-05
100451,3,1.025e-05
100452,3,1.1150000000000002e-05
100453,3,2.2483333333333335e-05
100454,3,2.6716666666666664e-05
100455,3,2.42e-05
100456,3,1.856666666666667e-05
100457,3,5.936666666666667e-05
100458,3,1.3216666666666667e-05
100459,3,1.8916666666666665e-05
100460,3,1.3983333333333332e-05
100461,3,2.38e-05
100462,3,4.933333333333333e-06
100463,3,6.5e-06
100464,3,1.235e-05
100465,3,1.7033333333333335e-05
100466,3,1.6916666666666667e-05
100467,3,2.42e-05
100468,3,1.7616666666666667e-05
100469,3,1.833333333333333e-07
100470,3,1.1000000000000001e-05
100471,3,1.085e-05
100472,3,9.35e-06
100473,3,7.366666666666667e-06
100474,3,1.3333333333333335e-05
100475,3,1.3983333333333332e-05
100476,3,8.416666666666667e-06
100477,3,2.3316666666666666e-05
100478,3,1.9900000000000003e-05
100479,3,1.635e-05
100480,3,9.466666666666667e-06
100481,3,1.7766666666666667e-05
100482,3,2.2100000000000002e-05
100483,3,2.051666666666667e-05
100484,3,2.25e-05
100485,3,1.8216666666666668e-05
100486,3,1.8866666666666667e-05
100487,3,2.231666666666667e-05
100488,3,2.375e-05
100489,3,1.2783333333333333e-05
100490,3,1.8616666666666667e-05
100491,3,5.2e-05
100492,3,1.846666666666667e-05
100493,3,2.6716666666666664e-05
100494,3,1.0833333333333335e-05
100495,3,1.1633333333333333e-05
100496,3,1.9516666666666666e-05
100497,3,1.781666666666667e-05
100498,3,2.1616666666666666e-05
100499,3,4.073333333333334e-05
100500,3,2.455e-05
100501,3,2.0116666666666667e-05
100502,3,7.633333333333334e-06
100503,3,4.516666666666667e-06
100504,3,0.0001226
100505,3,5.33e-05
100506,3,3.18e-05
100507,3,2.6183333333333334e-05
100508,3,0.00014011666666666667
100509,3,4.273333333333333e-05
100510,3,1.9600000000000002e-05
100511,3,0.0
100512,3,8.116666666666666e-06
100513,3,2.0166666666666667e-06
100514,3,6.166666666666666e-06
100515,3,1.165e-05
100516,3,1.3083333333333336e-05
100517,3,2.6033333333333334e-05
100518,3,2.1216666666666666e-05
100519,3,3.8166666666666675e-05
100520,3,5.666666666666667e-07
100521,3,2.1083333333333335e-05
100522,3,8.95e-06
100523,3,1.3499999999999998e-06
100524,3,3.0000000000000004e-07
100525,3,1.9000000000000002e-06
100526,3,2.666666666666667e-06
100527,3,1.95e-06
100528,3,5.883333333333334e-06
100529,3,0.00011285
100530,3,1.1616666666666667e-05
100531,3,1.3833333333333332e-05
100532,3,1.545e-05
100533,3,6.383333333333334e-06
100534,3,0.0
100535,3,0.0
100536,3,0.0
100537,3,3.2000000000000003e-06
100538,3,0.0
100539,3,2.1000000000000002e-06
100540,3,0.0
100541,3,2.55e-06
100542,3,0.0
100543,3,0.0
100544,3,3.2000000000000003e-06
100545,3,0.0
100546,3,5.816666666666666e-06
100547,3,5.243333333333334e-05
100548,3,0.0
100549,3,8.333333333333334e-07
100550,3,1.0883333333333335e-05
100551,3,1.8533333333333334e-05
100552,3,1.9166666666666667e-05
100553,3,2.7783333333333336e-05
100554,3,1.325e-05
100555,3,1.8066666666666668e-05
100556,3,1.235e-05
100557,3,1.0433333333333332e-05
100558,3,1.3016666666666667e-05
100559,3,1.2683333333333333e-05
100560,3,8.8e-06
100561,3,1.4066666666666669e-05
100562,3,3.288333333333334e-05
100563,3,2.1416666666666668e-05
100564,3,1.84e-05
100565,3,2.4250000000000003e-05
100566,3,2.0566666666666667e-05
100567,3,0.0
100568,3,2.6416666666666667e-05
100569,3,3.266666666666667e-06
100570,3,1.3316666666666667e-05
100571,3,1.4449999999999999e-05
100572,3,1.2483333333333335e-05
100573,3,1.2200000000000002e-05
100574,3,1.55e-05
100575,3,1.3716666666666665e-05
100576,3,0.0
100577,3,3.816666666666667e-06
100578,3,0.0
100579,3,1.4300000000000002e-05
100580,3,1.0533333333333335e-05
100581,3,1.2633333333333333e-05
100582,3,1.3566666666666668e-05
100583,3,1.2716666666666668e-05
100584,3,8.000000000000001e-07
100585,3,1.85e-06
100586,3,1.4833333333333335e-06
100587,3,2.5033333333333333e-05
100588,3,2.7666666666666667e-06
100589,3,1.4550000000000001e-05
100590,3,0.0
100591,3,3.0000000000000004e-07
100592,3,3.666666666666666e-07
100593,3,1.2966666666666667e-05
100594,3,8.561666666666666e-05
100595,3,0.0
100596,3,1.65e-05
100597,3,0.0
100598,3,2.743333333333333e-05
100599,3,5.666666666666667e-05
100600,3,2.871666666666667e-05
100601,3,4.1500000000000006e-05
100602,3,1.781666666666667e-05
100603,3,1.9233333333333334e-05
100604,3,1.725e-05
100605,3,1.45e-05
100606,3,1.3983333333333332e-05
100607,3,1.5933333333333336e-05
100608,3,8.850000000000002e-06
100609,3,8.183333333333333e-06
100610,3,2.1266666666666667e-05
100611,3,3.2333333333333334e-06
100612,3,1.1933333333333335e-05
100613,3,1.55e-05
100614,3,1.0633333333333334e-05
100615,3,1.1083333333333333e-05
100616,3,1.2283333333333333e-05
100617,3,8.883333333333334e-06
100618,3,1.3500000000000001e-05
100619,3,9.966666666666667e-06
100620,3,7.066666666666667e-06
100621,3,1.125e-05
100622,3,5.500000000000001e-06
100623,3,1.4083333333333333e-05
100624,3,6.900000000000001e-06
100625,3,8.316666666666668e-06
100626,3,2.166666666666667e-07
100627,3,3.6833333333333334e-06
100628,3,1.255e-05
100629,3,5.333333333333334e-06
100630,3,2.7500000000000004e-06
100631,3,1.4716666666666666e-05
100632,3,5.183333333333333e-06
100633,3,4.6e-06
100634,3,3.916666666666667e-06
100635,3,5.4333333333333335e-06
100636,3,1.0466666666666668e-05
100637,3,8.033333333333333e-06
100638,3,1.2200000000000002e-05
100639,3,5.183333333333333e-06
100640,3,7.150000000000001e-06
100641,3,7.4666666666666675e-06
100642,3,5.016666666666666e-06
100643,3,7.916666666666668e-06
100644,3,6.750000000000001e-06
100645,3,1.3833333333333332e-05
100646,3,6.100000000000001e-06
100647,3,7.733333333333334e-06
100648,3,4.033333333333333e-06
100649,3,9e-06
100650,3,6.2166666666666676e-06
100651,3,7.95e-06
100652,3,8.700000000000001e-06
100653,3,1.0950000000000002e-05
100654,3,1.533333333333333e-05
100655,3,7.416666666666668e-06
100656,3,1.67e-05
100657,3,6.8666666666666664e-06
100658,3,9.65e-06
100659,3,9.166666666666668e-06
100660,3,5.983333333333333e-06
100661,3,5.916666666666667e-06
100662,3,1.2366666666666666e-05
100663,3,7.4666666666666675e-06
100664,3,8.583333333333335e-06
100665,3,7.7e-06
100666,3,0.0
100667,3,2.9283333333333338e-05
100668,3,0.0
100669,3,4.233333333333334e-06
100670,3,2.2833333333333332e-06
100671,3,3.9e-06
100672,3,4.4e-06
100673,3,2.4483333333333337e-05
100674,3,7.083333333333334e-06
100675,3,5.333333333333334e-06
100676,3,7.049999999999999e-06
100677,3,6.55e-06
100678,3,9.083333333333333e-06
100679,3,9.216666666666668e-06
100680,3,3.1666666666666667e-06
100681,3,1.07e-05
100682,3,0.0
100683,3,1.3016666666666667e-05
100684,3,9.266666666666667e-06
100685,3,1.6533333333333333e-05
100686,3,8.383333333333333e-06
100687,3,6.783333333333334e-06
100688,3,1.1500000000000002e-05
100689,3,8.433333333333333e-06
100690,3,7.533333333333333e-06
100691,3,1.5733333333333334e-05
100692,3,1.7466666666666667e-05
100693,3,1.25e-05
100694,3,1.971666666666667e-05
100695,3,1.335e-05
100696,3,6.033333333333333e-06
100697,3,5.166666666666667e-06
100698,3,3.2000000000000003e-06
100699,3,1.586666666666667e-05
100700,3,1.6550000000000002e-05
100701,3,1.6666666666666668e-07
100702,3,7.983333333333334e-06
100703,3,7.233333333333333e-06
100704,3,1.2016666666666666e-05
100705,3,1.0483333333333335e-05
100706,3,2.2983333333333334e-05
100707,3,1.3166666666666667e-05
100708,3,1.1616666666666667e-05
100709,3,1.5066666666666666e-05
100710,3,6.033333333333333e-06
100711,3,7.333333333333334e-06
100712,3,1.726666666666667e-05
100713,3,1.2166666666666667e-05
100714,3,5.05e-06
100715,3,4.133333333333333e-06
100716,3,6.300000000000001e-06
100717,3,2.7833333333333335e-06
100718,3,7.85e-06
100719,3,3.3166666666666665e-06
100720,3,1.4066666666666669e-05
100721,3,1.4666666666666668e-05
100722,3,1.0483333333333335e-05
100723,3,1.1783333333333335e-05
100724,3,7.316666666666667e-06
100725,3,1.7833333333333333e-06
100726,3,5.3e-06
100727,3,2.4166666666666667e-06
100728,3,1.5000000000000002e-07
100729,3,8.766666666666667e-06
100730,3,0.0
100731,3,9.833333333333334e-07
100732,3,1.1233333333333333e-05
100733,3,8.1e-06
100734,3,2.2283333333333337e-05
100735,3,1.5566666666666668e-05
100736,3,4.39e-05
100737,3,2.496666666666667e-05
100738,3,1.535e-05
100739,3,9e-06
100740,3,1.0433333333333332e-05
100741,3,8.766666666666667e-06
100742,3,1.2400000000000002e-05
100743,3,7.833333333333333e-06
100744,3,0.0
100745,3,1.0000000000000001e-07
100746,3,0.0
100747,3,4.15e-06
100748,3,2.2e-06
100749,3,2.0333333333333335e-06
100750,3,8.850000000000002e-06
100751,3,1.0749999999999999e-05
100752,3,9.1e-06
100753,3,1.531666666666667e-05
100754,3,1.935e-05
100755,3,9.116666666666667e-06
100756,3,5.8e-06
100757,3,1.3800000000000002e-05
100758,3,1.1466666666666668e-05
100759,3,8.283333333333334e-06
100760,3,1.0316666666666667e-05
100761,3,1.8500000000000002e-05
100762,3,9.083333333333333e-06
100763,3,1.1633333333333333e-05
100764,3,9.3e-06
100765,3,1.2566666666666666e-05
100766,3,1.2383333333333334e-05
100767,3,0.00013665
100768,3,1.9233333333333334e-05
100769,3,1.84e-05
100770,3,0.0
100771,3,1.94e-05
100772,3,1.6783333333333336e-05
100773,3,1.5083333333333332e-05
100774,3,1.781666666666667e-05
100775,3,2.0216666666666666e-05
100776,3,1.0433333333333332e-05
100777,3,1.69e-05
100778,3,1.1666666666666668e-07
100779,3,1.2400000000000002e-05
100780,3,2.7333333333333336e-06
100781,3,1.0633333333333334e-05
100782,3,4.226666666666667e-05
100783,3,3.945e-05
100784,3,6.000000000000001e-07
100785,3,0.0
100786,3,6.183333333333333e-06
100787,3,1.9483333333333334e-05
100788,3,1.6516666666666667e-05
100789,3,9.900000000000002e-06
100790,3,1.1383333333333333e-05
100791,3,1.1983333333333334e-05
100792,3,2.2233333333333333e-05
100793,3,1.1366666666666667e-05
100794,3,1.525e-05
100795,3,1.7683333333333334e-05
100796,3,1.4083333333333333e-05
100797,3,5.5333333333333334e-06
100798,3,4.916666666666667e-06
100799,3,6.548333333333333e-05
100800,3,0.000109
100801,3,1.55e-05
100802,3,2.6999999999999996e-06
100803,3,0.0
100804,3,1.6583333333333334e-05
100805,3,2.8233333333333333e-05
100806,3,2.2933333333333336e-05
100807,3,0.0
100808,3,1.0316666666666667e-05
100809,3,6.55e-06
100810,3,3.6166666666666666e-06
100811,3,3.8333333333333335e-07
100812,3,2.5e-06
100813,3,1.0233333333333334e-05
100814,3,4.693333333333333e-05
100815,3,3.9850000000000006e-05
100816,3,0.0
100817,3,3.8333333333333335e-07
100818,3,1.4533333333333334e-05
100819,3,6.971666666666666e-05
100820,3,0.0
100821,3,0.0
100822,3,2.0566666666666667e-05
100823,3,2.3416666666666666e-05
100824,3,1.646666666666667e-05
100825,3,4.1e-05
100826,3,4.123333333333334e-05
100827,3,1.5300000000000003e-05
100828,3,3.9816666666666675e-05
100829,3,1.7466666666666667e-05
100830,3,0.0
100831,3,1.1983333333333334e-05
100832,3,1.3800000000000002e-05
100833,3,8.566666666666667e-06
100834,3,9.500000000000001e-07
100835,3,7.033333333333334e-06
100836,3,1.4266666666666667e-05
100837,3,5.600000000000001e-06
100838,3,5.500000000000001e-06
100839,3,7.916666666666668e-06
100840,3,0.0
100841,3,1.895e-05
100842,3,1.5816666666666667e-05
100843,3,2.0349999999999997e-05
100844,3,0.0
100845,3,0.0
100846,3,1.5016666666666668e-05
100847,3,1.7216666666666667e-05
100848,3,1.985e-05
100849,3,3.85e-06
100850,3,1.8350000000000002e-05
100851,3,9.516666666666668e-06
100852,3,1.4116666666666666e-05
100853,3,1.1050000000000001e-05
100854,3,1.0500000000000001e-05
100855,3,3.216666666666667e-06
100856,3,4.851666666666667e-05
100857,3,5.28e-05
100858,3,1.33e-05
100859,3,2.9e-06
100860,3,0.0
100861,3,1.56e-05
100862,3,1.0033333333333333e-05
100863,3,4.666666666666667e-06
100864,3,1.3233333333333334e-05
100865,3,1.4566666666666669e-05
100866,3,1.01e-05
100867,3,6.115e-05
100868,3,6.266666666666667e-06
100869,3,1.8066666666666668e-05
100870,3,4.7e-06
100871,3,1.735e-05
100872,3,3.3e-06
100873,3,3.666666666666667e-06
100874,3,2.5300000000000002e-05
100875,3,8.166666666666666e-06
100876,3,1.2116666666666667e-05
100877,3,5.750000000000001e-06
100878,3,1.045e-05
100879,3,7.363333333333334e-05
100880,3,1.7033333333333335e-05
100881,3,7.483333333333333e-06
100882,3,0.0
100883,3,1.7183333333333335e-05
100884,3,2.6333333333333337e-06
100885,3,5.411666666666667e-05
100886,3,3.0583333333333336e-05
100887,3,0.0
