node,class,lambda0
100148,2,0.00482638888888889
100149,2,0.009270833333333332
100150,2,0.005381944444444444
100151,2,0.051631944444444446
100152,2,0.0
100153,2,0.03958333333333333
100154,2,0.06826388888888889
100155,2,0.05701388888888889
100156,2,0.05475694444444444
100157,2,0.04680555555555556
100158,2,0.05677083333333334
100159,2,0.06986111111111111
100160,2,0.06125
100161,2,0.06961805555555556
100162,2,0.06527777777777778
100163,2,0.06225694444444444
100164,2,0.05184027777777778
100165,2,0.08170138888888889
100166,2,0.01607638888888889
100167,2,0.04038194444444445
100168,2,0.0009722222222222223
100169,2,0.04173611111111111
100170,2,0.05427083333333334
100171,2,0.05378472222222222
100172,2,0.035381944444444445
100173,2,0.0011111111111111111
100174,2,0.02173611111111111
100175,2,0.03138888888888889
100176,2,0.021215277777777777
100177,2,0.020104166666666666
100178,2,0.03989583333333333
100179,2,0.04451388888888889
100180,2,0.029270833333333333
100181,2,0.03708333333333333
100182,2,0.035555555555555556
100183,2,0.030243055555555558
100184,2,0.04809027777777777
100185,2,0.0019097222222222224
100186,2,0.03704861111111111
100187,2,0.02333333333333333
100188,2,0.007361111111111112
100189,2,0.0028472222222222223
100190,2,0.05850694444444445
100191,2,0.016145833333333335
100192,2,0.013680555555555555
100193,2,0.026597222222222223
100194,2,0.016041666666666666
100195,2,0.0315625
100196,2,0.0
100197,2,0.013472222222222222
100198,2,0.015381944444444443
100199,2,0.0
100200,2,0.05402777777777778
100201,2,0.012847222222222223
100202,2,0.03170138888888889
100203,2,0.015868055555555555
100204,2,0.013715277777777778
100205,2,0.025034722222222222
100206,2,0.06475694444444445
100207,2,0.03465277777777778
100208,2,0.04586805555555556
100209,2,0.020729166666666667
100210,2,0.0
100211,2,0.023194444444444445
100212,2,0.06565972222222222
100213,2,0.0425
100214,2,0.031111111111111114
100215,2,0.024270833333333335
100216,2,0.036284722222222225
100217,2,0.0
100218,2,0.007847222222222222
100219,2,0.0
100220,2,0.04864583333333333
100221,2,0.04045138888888889
100222,2,0.029131944444444446
100223,2,0.01888888888888889
100224,2,0.007500000000000001
100225,2,0.09260416666666667
100226,2,0.0804861111111111
100227,2,0.06107638888888889
100228,2,0.024444444444444446
100229,2,0.04145833333333333
100230,2,0.050034722222222223
100231,2,0.03267361111111111
100232,2,0.051944444444444446
100233,2,0.02684027777777778
100234,2,0.0
100235,2,0.0
100236,2,0.009618055555555555
100237,2,0.1071875
100238,2,0.07288194444444446
100239,2,0.0865625
100240,2,0.017291666666666667
100241,2,0.05399305555555556
100242,2,0.05493055555555556
100243,2,0.05524305555555556
100244,2,0.04524305555555556
100245,2,0.014548611111111113
100246,2,0.026805555555555555
100247,2,0.0
100248,2,0.0001388888888888889
100249,2,0.0071874999999999994
100250,2,0.016631944444444446
100251,2,0.04784722222222223
100252,2,0.0340625
100253,2,0.011909722222222223
100254,2,0.0
100255,2,0.0
100256,2,0.0021180555555555553
100257,2,0.024375
100258,2,0.035173611111111114
100259,2,0.05125
100260,2,0.02722222222222222
100261,2,0.0340625
100262,2,0.002673611111111111
100263,2,0.02697916666666667
100264,2,0.020381944444444446
100265,2,0.04052083333333333
100266,2,0.017743055555555557
100267,2,0.0009722222222222223
100268,2,0.0001388888888888889
100269,2,0.00795138888888889
100270,2,0.0
100271,2,0.01152777777777778
100272,2,0.0
100273,2,0.0
100274,2,0.0
100275,2,0.0
100276,2,0.0
100277,2,0.0
100278,2,0.0
100279,2,0.0
100280,2,0.0
100281,2,0.0
100282,2,0.002361111111111111
100283,2,0.00017361111111111112
100284,2,0.044583333333333336
100285,2,0.04854166666666667
100286,2,0.04517361111111111
100287,2,0.030416666666666665
100288,2,0.02309027777777778
100289,2,0.036145833333333335
100290,2,0.03972222222222222
100291,2,0.06930555555555556
100292,2,0.007534722222222222
100293,2,0.0084375
100294,2,0.02819444444444445
100295,2,0.03763888888888889
100296,2,0.027708333333333335
100297,2,0.036319444444444446
100298,2,0.030208333333333337
100299,2,0.03920138888888889
100300,2,0.02347222222222222
100301,2,0.051701388888888894
100302,2,0.03840277777777778
100303,2,0.020243055555555556
100304,2,0.017083333333333332
100305,2,0.011354166666666667
100306,2,0.0234375
100307,2,0.03454861111111111
100308,2,0.0090625
100309,2,0.028090277777777777
100310,2,0.0121875
100311,2,0.007083333333333334
100312,2,0.001979166666666667
100313,2,0.008680555555555556
100314,2,0.0014583333333333332
100315,2,0.003888888888888889
100316,2,0.06013888888888889
100317,2,0.014444444444444446
100318,2,0.026145833333333333
100319,2,0.017881944444444447
100320,2,0.008090277777777778
100321,2,0.0012152777777777778
100322,2,0.01670138888888889
100323,2,0.0025694444444444445
100324,2,0.0028472222222222223
100325,2,0.02486111111111111
100326,2,0.02704861111111111
100327,2,0.034409722222222223
100328,2,0.0008333333333333333
100329,2,0.035520833333333335
100330,2,0.042013888888888885
100331,2,0.013125000000000001
100332,2,0.0
100333,2,0.034618055555555555
100334,2,0.035069444444444445
100335,2,0.029340277777777774
100336,2,0.03850694444444444
100337,2,0.04038194444444445
100338,2,0.03954861111111111
100339,2,0.06201388888888889
100340,2,0.0735763888888889
100341,2,0.05368055555555556
100342,2,0.0
100343,2,0.034930555555555555
100344,2,0.03972222222222222
100345,2,0.07815972222222223
100346,2,0.01152777777777778
100347,2,0.028472222222222218
100348,2,0.017430555555555557
100349,2,0.010729166666666666
100350,2,0.016354166666666666
100351,2,0.005659722222222222
100352,2,0.04590277777777778
100353,2,0.05649305555555555
100354,2,0.0
100355,2,0.0
100356,2,0.015347222222222222
100357,2,0.06666666666666667
100358,2,0.0
100359,2,0.008923611111111111
100360,2,0.0
100361,2,0.03326388888888889
100362,2,0.10958333333333334
100363,2,0.015694444444444445
100364,2,0.018784722222222223
100365,2,0.016979166666666667
100366,2,0.0
100367,2,0.0029861111111111113
100368,2,0.0021527777777777778
100369,2,0.0021527777777777778
100370,2,0.0044444444444444444
100371,2,0.003576388888888889
100372,2,0.0011805555555555556
100373,2,0.0028125000000000003
100374,2,0.006736111111111111
100375,2,0.007986111111111112
100376,2,0.0012152777777777778
100377,2,0.008472222222222221
100378,2,0.0018055555555555557
100379,2,0.006076388888888889
100380,2,0.0013194444444444445
100381,2,0.0022222222222222222
100382,2,0.0005555555555555556
100383,2,0.0003125
100384,2,0.0005555555555555556
100385,2,0.0
100386,2,0.002361111111111111
100387,2,0.008229166666666668
100388,2,0.0
100389,2,0.00482638888888889
100390,2,0.0017708333333333335
100391,2,0.0024305555555555556
100392,2,0.0005555555555555556
100393,2,0.0
100394,2,0.0021875
100395,2,0.0014930555555555556
100396,2,0.00017361111111111112
100397,2,0.0006597222222222222
100398,2,0.0003125
100399,2,0.0002777777777777778
100400,2,0.003159722222222222
100401,2,0.0015972222222222223
100402,2,0.0008333333333333333
100403,2,0.0022569444444444447
100404,2,0.0010069444444444444
100405,2,0.0007291666666666666
100406,2,0.002361111111111111
100407,2,0.005520833333333333
100408,2,0.0013194444444444445
100409,2,0.003576388888888889
100410,2,0.005034722222222222
100411,2,0.0032291666666666666
100412,2,0.010138888888888888
100413,2,0.0004513888888888889
100414,2,0.009756944444444445
100415,2,0.0
100416,2,0.00017361111111111112
100417,2,0.0002777777777777778
100418,2,0.002638888888888889
100419,2,0.0008680555555555555
100420,2,0.009930555555555555
100421,2,0.03190972222222222
100422,2,0.013159722222222222
100423,2,0.02048611111111111
100424,2,0.03142361111111111
100425,2,0.020590277777777777
100426,2,0.02854166666666667
100427,2,0.012222222222222223
100428,2,0.03232638888888889
100429,2,0.034618055555555555
100430,2,0.044583333333333336
100431,2,0.044756944444444446
100432,2,0.04246527777777778
100433,2,0.1257638888888889
100434,2,0.034791666666666665
100435,2,0.01916666666666667
100436,2,0.018958333333333334
100437,2,0.02854166666666667
100438,2,0.04878472222222222
100439,2,0.03989583333333333
100440,2,0.24347222222222223
100441,2,0.17458333333333334
100442,2,0.14996527777777777
100443,2,0.12788194444444445
100444,2,0.05517361111111111
100445,2,0.03211805555555555
100446,2,0.03284722222222222
100447,2,0.05649305555555555
100448,2,0.06680555555555556
100449,2,0.05388888888888889
100450,2,0.034131944444444444
100451,2,0.021354166666666667
100452,2,0.02322916666666667
100453,2,0.04684027777777778
100454,2,0.05565972222222223
100455,2,0.050416666666666665
100456,2,0.03868055555555556
100457,2,0.12368055555555554
100458,2,0.027534722222222224
100459,2,0.03940972222222222
100460,2,0.029131944444444446
100461,2,0.04958333333333334
100462,2,0.010277777777777778
100463,2,0.013541666666666667
100464,2,0.025729166666666668
100465,2,0.035486111111111114
100466,2,0.035243055555555555
100467,2,0.050416666666666665
100468,2,0.03670138888888889
100469,2,0.00038194444444444446
100470,2,0.02291666666666667
100471,2,0.022604166666666665
100472,2,0.01947916666666667
100473,2,0.015347222222222222
100474,2,0.027777777777777776
100475,2,0.029131944444444446
100476,2,0.017534722222222222
100477,2,0.04857638888888889
100478,2,0.04145833333333333
100479,2,0.0340625
100480,2,0.01972222222222222
100481,2,0.03701388888888889
100482,2,0.04604166666666667
100483,2,0.042743055555555555
100484,2,0.046875
100485,2,0.03795138888888889
100486,2,0.03930555555555556
100487,2,0.04649305555555556
100488,2,0.049479166666666664
100489,2,0.026631944444444444
100490,2,0.03878472222222222
100491,2,0.10833333333333334
100492,2,0.03847222222222222
100493,2,0.05565972222222223
100494,2,0.022569444444444444
100495,2,0.02423611111111111
100496,2,0.04065972222222222
100497,2,0.03711805555555556
100498,2,0.045034722222222226
100499,2,0.08486111111111111
100500,2,0.051145833333333335
100501,2,0.04190972222222222
100502,2,0.01590277777777778
100503,2,0.009409722222222222
100504,2,0.2554166666666667
100505,2,0.11104166666666666
100506,2,0.06625
100507,2,0.05454861111111112
100508,2,0.2919097222222222
100509,2,0.08902777777777778
100510,2,0.04083333333333333
100511,2,0.0
100512,2,0.016909722222222222
100513,2,0.004201388888888889
100514,2,0.012847222222222223
100515,2,0.024270833333333335
100516,2,0.027256944444444445
100517,2,0.05423611111111112
100518,2,0.04420138888888889
100519,2,0.0795138888888889
100520,2,0.0011805555555555556
100521,2,0.043923611111111115
100522,2,0.018645833333333334
100523,2,0.0028125000000000003
100524,2,0.000625
100525,2,0.003958333333333334
100526,2,0.005555555555555556
100527,2,0.0040625
100528,2,0.012256944444444445
100529,2,0.2351041666666667
100530,2,0.024201388888888887
100531,2,0.028819444444444446
100532,2,0.0321875
100533,2,0.013298611111111112
100534,2,0.0
100535,2,0.0
100536,2,0.0
100537,2,0.006666666666666666
100538,2,0.0
100539,2,0.004375
100540,2,0.0
100541,2,0.0053125
100542,2,0.0
100543,2,0.0
100544,2,0.006666666666666666
100545,2,0.0
100546,2,0.012118055555555556
100547,2,0.10923611111111112
100548,2,0.0
100549,2,0.001736111111111111
100550,2,0.022673611111111113
100551,2,0.03861111111111112
100552,2,0.03993055555555555
100553,2,0.05788194444444445
100554,2,0.027604166666666666
100555,2,0.03763888888888889
100556,2,0.025729166666666668
100557,2,0.02173611111111111
100558,2,0.02711805555555556
100559,2,0.026423611111111113
100560,2,0.018333333333333333
100561,2,0.029305555555555553
100562,2,0.06850694444444444
100563,2,0.04461805555555556
100564,2,0.03833333333333334
100565,2,0.050520833333333334
100566,2,0.042847222222222224
100567,2,0.0
100568,2,0.05503472222222222
100569,2,0.006805555555555555
100570,2,0.027743055555555556
100571,2,0.030104166666666668
100572,2,0.026006944444444444
100573,2,0.025416666666666667
100574,2,0.03229166666666667
100575,2,0.02857638888888889
100576,2,0.0
100577,2,0.00795138888888889
100578,2,0.0
100579,2,0.029791666666666668
100580,2,0.021944444444444447
100581,2,0.026319444444444444
100582,2,0.02826388888888889
100583,2,0.026493055555555554
100584,2,0.0016666666666666666
100585,2,0.003854166666666667
100586,2,0.0030902777777777777
100587,2,0.05215277777777778
100588,2,0.00576388888888889
100589,2,0.030312500000000003
100590,2,0.0
100591,2,0.000625
100592,2,0.0007638888888888889
100593,2,0.02701388888888889
100594,2,0.17836805555555557
100595,2,0.0
100596,2,0.034375
100597,2,0.0
100598,2,0.05715277777777778
100599,2,0.11805555555555555
100600,2,0.05982638888888889
100601,2,0.08645833333333335
100602,2,0.03711805555555556
100603,2,0.04006944444444445
100604,2,0.0359375
100605,2,0.030208333333333337
100606,2,0.029131944444444446
100607,2,0.03319444444444444
100608,2,0.018437500000000002
100609,2,0.01704861111111111
100610,2,0.044305555555555556
100611,2,0.006736111111111111
100612,2,0.02486111111111111
100613,2,0.03229166666666667
100614,2,0.022152777777777778
100615,2,0.02309027777777778
100616,2,0.025590277777777778
100617,2,0.018506944444444444
100618,2,0.028124999999999997
100619,2,0.02076388888888889
100620,2,0.014722222222222223
100621,2,0.0234375
100622,2,0.011458333333333334
100623,2,0.029340277777777774
100624,2,0.014374999999999999
100625,2,0.01732638888888889
100626,2,0.0004513888888888889
100627,2,0.007673611111111111
100628,2,0.026145833333333333
100629,2,0.011111111111111112
100630,2,0.005729166666666667
100631,2,0.030659722222222224
100632,2,0.010798611111111111
100633,2,0.009583333333333334
100634,2,0.008159722222222223
100635,2,0.011319444444444444
100636,2,0.021805555555555557
100637,2,0.01673611111111111
100638,2,0.025416666666666667
100639,2,0.010798611111111111
100640,2,0.014895833333333334
100641,2,0.015555555555555557
100642,2,0.01045138888888889
100643,2,0.016493055555555556
100644,2,0.014062499999999999
100645,2,0.028819444444444446
100646,2,0.012708333333333334
100647,2,0.01611111111111111
100648,2,0.008402777777777778
100649,2,0.018750000000000003
100650,2,0.012951388888888889
100651,2,0.0165625
100652,2,0.018125
100653,2,0.0228125
100654,2,0.03194444444444445
100655,2,0.01545138888888889
100656,2,0.034791666666666665
100657,2,0.014305555555555556
100658,2,0.020104166666666666
100659,2,0.019097222222222224
100660,2,0.012465277777777777
100661,2,0.01232638888888889
100662,2,0.025763888888888888
100663,2,0.015555555555555557
100664,2,0.017881944444444447
100665,2,0.016041666666666666
100666,2,0.0
100667,2,0.06100694444444445
100668,2,0.0
100669,2,0.008819444444444444
100670,2,0.004756944444444445
100671,2,0.008125
100672,2,0.009166666666666667
100673,2,0.051006944444444445
100674,2,0.014756944444444444
100675,2,0.011111111111111112
100676,2,0.014687500000000001
100677,2,0.013645833333333334
100678,2,0.018923611111111113
100679,2,0.01920138888888889
100680,2,0.006597222222222223
100681,2,0.022291666666666668
100682,2,0.0
100683,2,0.02711805555555556
100684,2,0.01930555555555556
100685,2,0.034444444444444444
100686,2,0.017465277777777777
100687,2,0.014131944444444445
100688,2,0.023958333333333335
100689,2,0.017569444444444447
100690,2,0.015694444444444445
100691,2,0.032777777777777774
100692,2,0.03638888888888889
100693,2,0.026041666666666668
100694,2,0.04107638888888889
100695,2,0.0278125
100696,2,0.012569444444444446
100697,2,0.010763888888888889
100698,2,0.006666666666666666
100699,2,0.03305555555555555
100700,2,0.034479166666666665
100701,2,0.00034722222222222224
100702,2,0.016631944444444446
100703,2,0.015069444444444444
100704,2,0.025034722222222222
100705,2,0.021840277777777778
100706,2,0.04788194444444445
100707,2,0.027430555555555555
100708,2,0.024201388888888887
100709,2,0.03138888888888889
100710,2,0.012569444444444446
100711,2,0.015277777777777779
100712,2,0.03597222222222222
100713,2,0.025347222222222222
100714,2,0.010520833333333333
100715,2,0.008611111111111111
100716,2,0.013125000000000001
100717,2,0.005798611111111111
100718,2,0.016354166666666666
100719,2,0.0069097222222222225
100720,2,0.029305555555555553
100721,2,0.030555555555555558
100722,2,0.021840277777777778
100723,2,0.02454861111111111
100724,2,0.015243055555555555
100725,2,0.003715277777777778
100726,2,0.011041666666666667
100727,2,0.005034722222222222
100728,2,0.0003125
100729,2,0.01826388888888889
100730,2,0.0
100731,2,0.002048611111111111
100732,2,0.02340277777777778
100733,2,0.016875
100734,2,0.04642361111111112
100735,2,0.03243055555555555
100736,2,0.09145833333333334
100737,2,0.05201388888888889
100738,2,0.03197916666666667
100739,2,0.018750000000000003
100740,2,0.02173611111111111
100741,2,0.01826388888888889
100742,2,0.025833333333333333
100743,2,0.016319444444444445
100744,2,0.0
100745,2,0.00020833333333333332
100746,2,0.0
100747,2,0.008645833333333333
100748,2,0.004583333333333333
100749,2,0.004236111111111111
100750,2,0.018437500000000002
100751,2,0.022395833333333334
100752,2,0.018958333333333334
100753,2,0.03190972222222222
100754,2,0.0403125
100755,2,0.018993055555555555
100756,2,0.012083333333333333
100757,2,0.028749999999999998
100758,2,0.02388888888888889
100759,2,0.017256944444444443
100760,2,0.021493055555555557
100761,2,0.03854166666666667
100762,2,0.018923611111111113
100763,2,0.02423611111111111
100764,2,0.019375
100765,2,0.026180555555555554
100766,2,0.02579861111111111
100767,2,0.2846875
100768,2,0.04006944444444445
100769,2,0.03833333333333334
100770,2,0.0
100771,2,0.04041666666666667
100772,2,0.034965277777777776
100773,2,0.03142361111111111
100774,2,0.03711805555555556
100775,2,0.04211805555555556
100776,2,0.02173611111111111
100777,2,0.035208333333333335
100778,2,0.00024305555555555558
100779,2,0.025833333333333333
100780,2,0.005694444444444445
100781,2,0.022152777777777778
100782,2,0.08805555555555555
100783,2,0.08218750000000001
100784,2,0.00125
100785,2,0.0
100786,2,0.012881944444444444
100787,2,0.040590277777777774
100788,2,0.034409722222222223
100789,2,0.020625
100790,2,0.02371527777777778
100791,2,0.02496527777777778
100792,2,0.04631944444444444
100793,2,0.023680555555555555
100794,2,0.03177083333333333
100795,2,0.03684027777777778
100796,2,0.029340277777777774
100797,2,0.01152777777777778
100798,2,0.010243055555555556
100799,2,0.13642361111111112
100800,2,0.22708333333333336
100801,2,0.03229166666666667
100802,2,0.005625000000000001
100803,2,0.0
100804,2,0.03454861111111111
100805,2,0.05881944444444445
100806,2,0.04777777777777778
100807,2,0.0
100808,2,0.021493055555555557
100809,2,0.013645833333333334
100810,2,0.007534722222222222
100811,2,0.0007986111111111112
100812,2,0.005208333333333333
100813,2,0.021319444444444446
100814,2,0.09777777777777778
100815,2,0.08302083333333334
100816,2,0.0
100817,2,0.0007986111111111112
100818,2,0.03027777777777778
100819,2,0.14524305555555556
100820,2,0.0
100821,2,0.0
100822,2,0.042847222222222224
100823,2,0.04878472222222222
100824,2,0.03430555555555556
100825,2,0.08541666666666667
100826,2,0.08590277777777779
100827,2,0.031875
100828,2,0.0829513888888889
100829,2,0.03638888888888889
100830,2,0.0
100831,2,0.02496527777777778
100832,2,0.028749999999999998
100833,2,0.017847222222222223
100834,2,0.001979166666666667
100835,2,0.014652777777777777
100836,2,0.029722222222222223
100837,2,0.011666666666666665
100838,2,0.011458333333333334
100839,2,0.016493055555555556
100840,2,0.0
100841,2,0.03947916666666667
100842,2,0.03295138888888889
100843,2,0.042395833333333334
100844,2,0.0
100845,2,0.0
100846,2,0.03128472222222222
100847,2,0.035868055555555556
100848,2,0.041354166666666664
100849,2,0.008020833333333333
100850,2,0.03822916666666667
100851,2,0.01982638888888889
100852,2,0.029409722222222226
100853,2,0.023020833333333334
100854,2,0.021875
100855,2,0.006701388888888889
100856,2,0.10107638888888888
100857,2,0.11
100858,2,0.027708333333333335
100859,2,0.0060416666666666665
100860,2,0.0
100861,2,0.0325
100862,2,0.02090277777777778
100863,2,0.009722222222222222
100864,2,0.027569444444444445
100865,2,0.030347222222222223
100866,2,0.021041666666666667
100867,2,0.12739583333333332
100868,2,0.013055555555555556
100869,2,0.03763888888888889
100870,2,0.009791666666666666
100871,2,0.036145833333333335
100872,2,0.006875
100873,2,0.0076388888888888895
100874,2,0.05270833333333333
100875,2,0.01701388888888889
100876,2,0.025243055555555557
100877,2,0.011979166666666667
100878,2,0.021770833333333336
100879,2,0.15340277777777778
100880,2,0.035486111111111114
100881,2,0.01559027777777778
100882,2,0.0
100883,2,0.035798611111111114
100884,2,0.005486111111111112
100885,2,0.11274305555555555
100886,2,0.06371527777777779
100887,2,0.0
100888,2,0.008819444444444444
100889,2,0.03784722222222223
100890,2,0.01916666666666667
100891,2,0.006458333333333333
100892,2,0.035208333333333335
100893,2,0.005520833333333333
100894,2,0.0067708333333333336
100895,2,0.010694444444444444
100896,2,0.005729166666666667
100897,2,0.002777777777777778
100898,2,0.005451388888888889
100899,2,0.0011111111111111111
100900,2,0.03145833333333334
100901,2,0.00857638888888889
100902,2,0.005451388888888889
100903,2,0.008402777777777778
100904,2,0.0
100905,2,0.06819444444444445
100906,2,0.02465277777777778
100907,2,0.044409722222222225
100908,2,0.02652777777777778
100909,2,0.013298611111111112
100910,2,0.004340277777777778
100911,2,0.002361111111111111
100912,2,0.006840277777777778
100913,2,0.030000000000000002
100914,2,0.015069444444444444
100915,2,0.020520833333333335
100916,2,0.027777777777777776
100917,2,0.020694444444444446
100918,2,0.03940972222222222
100919,2,0.024097222222222225
100920,2,0.0171875
100921,2,0.017222222222222222
100922,2,0.08288194444444445
100923,2,0.0
100924,2,0.0
100925,2,0.024097222222222225
100926,2,0.013298611111111112
100927,2,0.027430555555555555
100928,2,0.03149305555555556
100929,2,0.018784722222222223
100930,2,0.02388888888888889
100931,2,0.0
100932,2,0.02309027777777778
100001,3,0.0033499999999999997
100002,3,0.0016166666666666664
100003,3,0.0020166666666666666
100004,3,0.0
100005,3,0.019283333333333333
100006,3,0.009633333333333334
100007,3,0.013166666666666667
100008,3,0.027749999999999997
100009,3,0.0179
100010,3,0.023216666666666667
100011,3,0.006283333333333333
100012,3,0.021566666666666665
100013,3,0.014516666666666666
100014,3,0.014533333333333334
100015,3,0.007216666666666667
100016,3,0.00475
100017,3,0.005149999999999999
100018,3,0.011000000000000001
100019,3,0.005166666666666666
100020,3,0.004733333333333333
100021,3,0.01025
100022,3,0.014666666666666668
100023,3,0.022449999999999998
100024,3,0.00735
100025,3,0.009333333333333334
100026,3,0.0049499999999999995
100027,3,0.004683333333333334
100028,3,0.013016666666666668
100029,3,0.00115
100030,3,0.0026999999999999997
100031,3,0.0001833333333333333
100032,3,0.0097
100033,3,0.00105
100034,3,0.00765
100035,3,0.00095
100036,3,0.0168
100037,3,0.0013833333333333332
100038,3,0.004133333333333333
100039,3,0.0012666666666666666
100040,3,0.008816666666666667
100041,3,0.0059833333333333336
100042,3,0.004183333333333333
100043,3,0.0039499999999999995
100044,3,0.0034000000000000002
100045,3,0.003883333333333333
100046,3,0.0038333333333333327
100047,3,0.005116666666666666
100048,3,0.007816666666666668
100049,3,0.005183333333333334
100050,3,0.003933333333333334
100051,3,0.012133333333333335
100052,3,0.009533333333333333
100053,3,0.011566666666666666
100054,3,0.004216666666666666
100055,3,0.0056
100056,3,0.008583333333333333
100057,3,0.0053166666666666675
100058,3,0.010983333333333333
100059,3,0.0024666666666666665
100060,3,0.008216666666666667
100061,3,0.0038666666666666663
100062,3,0.008683333333333333
100063,3,0.006083333333333333
100064,3,0.0035499999999999998
100065,3,0.0009666666666666666
100066,3,0.0015999999999999999
100067,3,0.0016499999999999998
100068,3,0.00115
100069,3,0.0020666666666666663
100070,3,0.003616666666666667
100071,3,0.00555
100072,3,0.0028166666666666665
100073,3,0.00215
100074,3,0.003516666666666666
100075,3,0.0014666666666666665
100076,3,0.011966666666666667
100077,3,0.003566666666666667
100078,3,0.0037
100079,3,0.0035499999999999998
100080,3,0.0020166666666666666
100081,3,0.0033666666666666662
100082,3,0.004133333333333333
100083,3,0.015983333333333336
100084,3,0.0182
100085,3,0.02125
100086,3,0.015733333333333335
100087,3,0.014933333333333333
100088,3,0.012516666666666666
100089,3,0.0068000000000000005
100090,3,0.007266666666666667
100091,3,0.003183333333333333
100092,3,0.009899999999999999
100093,3,0.012633333333333333
100094,3,0.014916666666666665
100095,3,0.005783333333333333
100096,3,0.005849999999999999
100097,3,0.005366666666666667
100098,3,0.004416666666666667
100099,3,0.00425
100100,3,0.0031333333333333335
100101,3,0.0028833333333333332
100102,3,0.0044666666666666665
100103,3,0.005033333333333333
100104,3,0.0036
100105,3,0.0043
100106,3,0.0032999999999999995
100107,3,0.0009166666666666668
100108,3,0.009449999999999998
100109,3,0.0012333333333333332
100110,3,0.0019333333333333331
100111,3,0.0044666666666666665
100112,3,0.004050000000000001
100113,3,0.00185
100114,3,0.002
100115,3,0.002833333333333333
100116,3,0.011166666666666665
100117,3,0.0017166666666666667
100118,3,0.00195
100119,3,0.0003333333333333333
100120,3,0.0035333333333333328
100121,3,0.00245
100122,3,0.0034333333333333334
100123,3,0.005833333333333333
100124,3,0.00345
100125,3,0.004216666666666666
100126,3,0.00465
100127,3,0.002116666666666667
100128,3,0.002616666666666667
100129,3,0.00415
100130,3,0.009349999999999999
100131,3,0.011716666666666667
100132,3,0.022416666666666668
100133,3,0.0026
100134,3,0.009466666666666667
100135,3,0.018116666666666666
100136,3,0.019516666666666665
100137,3,0.037733333333333334
100138,3,0.013866666666666668
100139,3,0.013466666666666665
100140,3,0.018766666666666668
100141,3,0.022016666666666667
100142,3,0.01865
100143,3,0.031016666666666668
100144,3,0.01215
100145,3,0.0031166666666666665
100146,3,0.003616666666666667
100147,3,0.0049
100148,3,0.0023166666666666665
100149,3,0.00445
100150,3,0.002583333333333333
100151,3,0.024783333333333334
100152,3,0.0
100153,3,0.019
100154,3,0.032766666666666666
100155,3,0.027366666666666664
100156,3,0.026283333333333332
100157,3,0.022466666666666666
100158,3,0.02725
100159,3,0.03353333333333333
100160,3,0.0294
100161,3,0.03341666666666667
100162,3,0.03133333333333333
100163,3,0.029883333333333335
100164,3,0.024883333333333334
100165,3,0.03921666666666667
100166,3,0.007716666666666667
100167,3,0.019383333333333332
100168,3,0.00046666666666666666
100169,3,0.020033333333333334
100170,3,0.026050000000000004
100171,3,0.02581666666666667
100172,3,0.016983333333333336
100173,3,0.0005333333333333333
100174,3,0.010433333333333331
100175,3,0.015066666666666666
100176,3,0.010183333333333332
100177,3,0.00965
100178,3,0.01915
100179,3,0.021366666666666666
100180,3,0.01405
100181,3,0.0178
100182,3,0.017066666666666664
100183,3,0.014516666666666666
100184,3,0.02308333333333333
100185,3,0.0009166666666666668
100186,3,0.01778333333333333
100187,3,0.0112
100188,3,0.0035333333333333328
100189,3,0.0013666666666666666
100190,3,0.02808333333333333
100191,3,0.007749999999999999
100192,3,0.006566666666666667
100193,3,0.012766666666666667
100194,3,0.0077
100195,3,0.01515
100196,3,0.0
100197,3,0.006466666666666666
100198,3,0.007383333333333333
100199,3,0.0
100200,3,0.025933333333333333
100201,3,0.006166666666666667
100202,3,0.015216666666666668
100203,3,0.0076166666666666666
100204,3,0.006583333333333333
100205,3,0.012016666666666667
100206,3,0.031083333333333334
100207,3,0.016633333333333333
100208,3,0.022016666666666667
100209,3,0.00995
100210,3,0.0
100211,3,0.011133333333333334
100212,3,0.031516666666666665
100213,3,0.020399999999999998
100214,3,0.014933333333333333
100215,3,0.01165
100216,3,0.017416666666666667
100217,3,0.0
100218,3,0.0037666666666666664
100219,3,0.0
100220,3,0.02335
100221,3,0.019416666666666665
100222,3,0.013983333333333332
100223,3,0.009066666666666667
100224,3,0.0036
100225,3,0.044449999999999996
100226,3,0.038633333333333325
100227,3,0.029316666666666664
100228,3,0.011733333333333332
100229,3,0.0199
100230,3,0.024016666666666665
100231,3,0.015683333333333334
100232,3,0.02493333333333333
100233,3,0.012883333333333333
100234,3,0.0
100235,3,0.0
100236,3,0.004616666666666667
100237,3,0.05145
100238,3,0.03498333333333334
100239,3,0.04155
100240,3,0.0083
100241,3,0.025916666666666664
100242,3,0.026366666666666667
100243,3,0.026516666666666668
100244,3,0.021716666666666665
100245,3,0.006983333333333334
100246,3,0.012866666666666667
100247,3,0.0
100248,3,6.666666666666666e-05
100249,3,0.00345
100250,3,0.007983333333333334
100251,3,0.022966666666666666
100252,3,0.01635
100253,3,0.005716666666666666
100254,3,0.0
100255,3,0.0
100256,3,0.0010166666666666666
100257,3,0.011699999999999999
100258,3,0.016883333333333334
100259,3,0.0246
100260,3,0.013066666666666666
100261,3,0.01635
100262,3,0.0012833333333333334
100263,3,0.01295
