node,class,lambda0
100431,1,0.0805625
100432,1,0.07643749999999999
100433,1,0.226375
100434,1,0.06262499999999999
100435,1,0.0345
100436,1,0.034124999999999996
100437,1,0.051375
100438,1,0.0878125
100439,1,0.0718125
100440,1,0.43825
100441,1,0.31425
100442,1,0.2699375
100443,1,0.23018749999999993
100444,1,0.09931249999999998
100445,1,0.057812499999999996
100446,1,0.059125
100447,1,0.10168749999999999
100448,1,0.12025
100449,1,0.09699999999999999
100450,1,0.0614375
100451,1,0.0384375
100452,1,0.041812499999999996
100453,1,0.0843125
100454,1,0.1001875
100455,1,0.09074999999999998
100456,1,0.06962499999999999
100457,1,0.22262499999999996
100458,1,0.04956249999999999
100459,1,0.0709375
100460,1,0.0524375
100461,1,0.08925
100462,1,0.0185
100463,1,0.024374999999999997
100464,1,0.0463125
100465,1,0.06387499999999999
100466,1,0.0634375
100467,1,0.09074999999999998
100468,1,0.06606249999999998
100469,1,0.0006875
100470,1,0.041249999999999995
100471,1,0.040687499999999995
100472,1,0.035062499999999996
100473,1,0.027624999999999997
100474,1,0.049999999999999996
100475,1,0.0524375
100476,1,0.0315625
100477,1,0.0874375
100478,1,0.074625
100479,1,0.061312500000000006
100480,1,0.035500000000000004
100481,1,0.06662499999999999
100482,1,0.08287499999999999
100483,1,0.0769375
100484,1,0.084375
100485,1,0.0683125
100486,1,0.07075
100487,1,0.08368749999999998
100488,1,0.08906249999999999
100489,1,0.047937499999999994
100490,1,0.0698125
100491,1,0.19499999999999998
100492,1,0.06924999999999999
100493,1,0.1001875
100494,1,0.040624999999999994
100495,1,0.043625
100496,1,0.0731875
100497,1,0.0668125
100498,1,0.08106249999999998
100499,1,0.15275
100500,1,0.09206249999999999
100501,1,0.07543749999999999
100502,1,0.028624999999999998
100503,1,0.016937499999999998
100504,1,0.45974999999999994
100505,1,0.199875
100506,1,0.11924999999999998
100507,1,0.09818749999999998
100508,1,0.5254375
100509,1,0.16024999999999998
100510,1,0.0735
100511,1,0.0
100512,1,0.0304375
100513,1,0.0075625
100514,1,0.023125
100515,1,0.0436875
100516,1,0.049062499999999995
100517,1,0.09762499999999999
100518,1,0.0795625
100519,1,0.143125
100520,1,0.002125
100521,1,0.0790625
100522,1,0.033562499999999995
100523,1,0.0050625
100524,1,0.001125
100525,1,0.0071249999999999985
100526,1,0.01
100527,1,0.0073124999999999996
100528,1,0.0220625
100529,1,0.42318749999999994
100530,1,0.0435625
100531,1,0.051875
100532,1,0.05793749999999999
100533,1,0.023937499999999997
100534,1,0.0
100535,1,0.0
100536,1,0.0
100537,1,0.011999999999999999
100538,1,0.0
100539,1,0.007875
100540,1,0.0
100541,1,0.0095625
100542,1,0.0
100543,1,0.0
100544,1,0.011999999999999999
100545,1,0.0
100546,1,0.0218125
100547,1,0.19662499999999997
100548,1,0.0
100549,1,0.0031249999999999997
100550,1,0.0408125
100551,1,0.06949999999999999
100552,1,0.071875
100553,1,0.10418749999999999
100554,1,0.049687499999999996
100555,1,0.06774999999999999
100556,1,0.0463125
100557,1,0.03912499999999999
100558,1,0.048812499999999995
100559,1,0.047562499999999994
100560,1,0.033
100561,1,0.05274999999999999
100562,1,0.12331249999999999
100563,1,0.0803125
100564,1,0.069
100565,1,0.09093749999999999
100566,1,0.077125
100567,1,0.0
100568,1,0.0990625
100569,1,0.012249999999999999
100570,1,0.049937499999999996
100571,1,0.05418749999999999
100572,1,0.0468125
100573,1,0.04574999999999999
100574,1,0.058124999999999996
100575,1,0.0514375
100576,1,0.0
100577,1,0.014312499999999999
100578,1,0.0
100579,1,0.05362499999999999
100580,1,0.0395
100581,1,0.047375
100582,1,0.050875
100583,1,0.0476875
100584,1,0.0029999999999999996
100585,1,0.006937499999999999
100586,1,0.0055625
100587,1,0.09387499999999999
100588,1,0.010374999999999999
100589,1,0.05456249999999999
100590,1,0.0
100591,1,0.001125
100592,1,0.001375
100593,1,0.048624999999999995
100594,1,0.3210625
100595,1,0.0
100596,1,0.061875
100597,1,0.0
100598,1,0.102875
100599,1,0.2125
100600,1,0.10768749999999999
100601,1,0.155625
100602,1,0.0668125
100603,1,0.072125
100604,1,0.0646875
100605,1,0.054375
100606,1,0.0524375
100607,1,0.05975
100608,1,0.033187499999999995
100609,1,0.030687499999999996
100610,1,0.07975
100611,1,0.012124999999999999
100612,1,0.04474999999999999
100613,1,0.058124999999999996
100614,1,0.039875
100615,1,0.041562499999999995
100616,1,0.0460625
100617,1,0.033312499999999995
100618,1,0.050625
100619,1,0.037375
100620,1,0.026499999999999996
100621,1,0.0421875
100622,1,0.020624999999999998
100623,1,0.0528125
100624,1,0.025874999999999995
100625,1,0.031187499999999996
100626,1,0.0008125
100627,1,0.013812499999999998
100628,1,0.0470625
100629,1,0.02
100630,1,0.010312499999999999
100631,1,0.055187499999999994
100632,1,0.0194375
100633,1,0.01725
100634,1,0.0146875
100635,1,0.020374999999999997
100636,1,0.03925
100637,1,0.030125
100638,1,0.04574999999999999
100639,1,0.0194375
100640,1,0.026812499999999996
100641,1,0.028
100642,1,0.018812499999999996
100643,1,0.029687499999999995
100644,1,0.0253125
100645,1,0.051875
100646,1,0.022874999999999996
100647,1,0.028999999999999995
100648,1,0.015125
100649,1,0.033749999999999995
100650,1,0.0233125
100651,1,0.029812499999999995
100652,1,0.032624999999999994
100653,1,0.041062499999999995
100654,1,0.057499999999999996
100655,1,0.0278125
100656,1,0.06262499999999999
100657,1,0.02575
100658,1,0.0361875
100659,1,0.034375
100660,1,0.0224375
100661,1,0.0221875
100662,1,0.046375
100663,1,0.028
100664,1,0.0321875
100665,1,0.028874999999999998
100666,1,0.0
100667,1,0.10981250000000001
100668,1,0.0
100669,1,0.015875
100670,1,0.0085625
100671,1,0.014624999999999999
100672,1,0.0165
100673,1,0.09181249999999999
100674,1,0.0265625
100675,1,0.02
100676,1,0.026437499999999996
100677,1,0.024562499999999998
100678,1,0.0340625
100679,1,0.0345625
100680,1,0.011875
100681,1,0.040124999999999994
100682,1,0.0
100683,1,0.048812499999999995
100684,1,0.034749999999999996
100685,1,0.06199999999999999
100686,1,0.0314375
100687,1,0.0254375
100688,1,0.043125
100689,1,0.03162499999999999
100690,1,0.028249999999999997
100691,1,0.05899999999999999
100692,1,0.06549999999999999
100693,1,0.046875
100694,1,0.07393749999999999
100695,1,0.050062499999999996
100696,1,0.022624999999999996
100697,1,0.019375
100698,1,0.011999999999999999
100699,1,0.05949999999999998
100700,1,0.06206249999999999
100701,1,0.000625
100702,1,0.0299375
100703,1,0.027124999999999996
100704,1,0.04506249999999999
100705,1,0.0393125
100706,1,0.0861875
100707,1,0.049374999999999995
100708,1,0.0435625
100709,1,0.056499999999999995
100710,1,0.022624999999999996
100711,1,0.0275
100712,1,0.06475
100713,1,0.045625
100714,1,0.018937499999999996
100715,1,0.015499999999999998
100716,1,0.023624999999999997
100717,1,0.010437499999999999
100718,1,0.02943749999999999
100719,1,0.012437499999999997
100720,1,0.05274999999999999
100721,1,0.055
100722,1,0.0393125
100723,1,0.0441875
100724,1,0.027437499999999997
100725,1,0.0066875
100726,1,0.019874999999999997
100727,1,0.0090625
100728,1,0.0005625
100729,1,0.032874999999999995
100730,1,0.0
100731,1,0.0036874999999999994
100732,1,0.042124999999999996
100733,1,0.030375
100734,1,0.08356249999999998
100735,1,0.05837499999999999
100736,1,0.16462499999999997
100737,1,0.093625
100738,1,0.057562499999999996
100739,1,0.033749999999999995
100740,1,0.03912499999999999
100741,1,0.032874999999999995
100742,1,0.0465
100743,1,0.029375
100744,1,0.0
100745,1,0.00037499999999999995
100746,1,0.0
100747,1,0.0155625
100748,1,0.00825
100749,1,0.007625000000000001
100750,1,0.033187499999999995
100751,1,0.0403125
100752,1,0.034124999999999996
100753,1,0.057437499999999996
100754,1,0.0725625
100755,1,0.0341875
100756,1,0.02175
100757,1,0.05174999999999999
100758,1,0.043000000000000003
100759,1,0.0310625
100760,1,0.0386875
100761,1,0.069375
100762,1,0.0340625
100763,1,0.043625
100764,1,0.034875
100765,1,0.047125
100766,1,0.0464375
100767,1,0.5124375
100768,1,0.072125
100769,1,0.069
100770,1,0.0
100771,1,0.07275
100772,1,0.0629375
100773,1,0.056562499999999995
100774,1,0.0668125
100775,1,0.07581249999999999
100776,1,0.03912499999999999
100777,1,0.063375
100778,1,0.0004375
100779,1,0.0465
100780,1,0.010249999999999999
100781,1,0.039875
100782,1,0.15849999999999997
100783,1,0.1479375
100784,1,0.00225
100785,1,0.0
100786,1,0.0231875
100787,1,0.07306249999999999
100788,1,0.061937500000000006
100789,1,0.03712499999999999
100790,1,0.0426875
100791,1,0.04493749999999999
100792,1,0.08337499999999999
100793,1,0.042624999999999996
100794,1,0.057187499999999995
100795,1,0.0663125
100796,1,0.0528125
100797,1,0.020749999999999998
100798,1,0.0184375
100799,1,0.2455625
100800,1,0.40875
100801,1,0.058124999999999996
100802,1,0.010125
100803,1,0.0
100804,1,0.0621875
100805,1,0.105875
100806,1,0.08600000000000001
100807,1,0.0
100808,1,0.0386875
100809,1,0.024562499999999998
100810,1,0.013562499999999998
100811,1,0.0014375
100812,1,0.009375
100813,1,0.038375
100814,1,0.176
100815,1,0.1494375
100816,1,0.0
100817,1,0.0014375
100818,1,0.05449999999999999
100819,1,0.26143749999999993
100820,1,0.0
100821,1,0.0
100822,1,0.077125
100823,1,0.0878125
100824,1,0.06175
100825,1,0.15375
100826,1,0.15462499999999998
100827,1,0.05737499999999999
100828,1,0.1493125
100829,1,0.06549999999999999
100830,1,0.0
100831,1,0.04493749999999999
100832,1,0.05174999999999999
100833,1,0.032124999999999994
100834,1,0.0035624999999999993
100835,1,0.026374999999999996
100836,1,0.0535
100837,1,0.021
100838,1,0.020624999999999998
100839,1,0.029687499999999995
100840,1,0.0
100841,1,0.07106249999999999
100842,1,0.05931249999999999
100843,1,0.0763125
100844,1,0.0
100845,1,0.0
100846,1,0.0563125
100847,1,0.0645625
100848,1,0.07443749999999999
100849,1,0.014437499999999999
100850,1,0.0688125
100851,1,0.0356875
100852,1,0.0529375
100853,1,0.041437499999999995
100854,1,0.039375
100855,1,0.012062499999999999
100856,1,0.18193749999999997
100857,1,0.19799999999999998
100858,1,0.049874999999999996
100859,1,0.010875
100860,1,0.0
100861,1,0.058499999999999996
100862,1,0.03762499999999999
100863,1,0.0175
100864,1,0.049624999999999996
100865,1,0.054625
100866,1,0.03787499999999999
100867,1,0.2293125
100868,1,0.0235
100869,1,0.06774999999999999
100870,1,0.017625
100871,1,0.0650625
100872,1,0.012374999999999999
100873,1,0.01375
100874,1,0.09487499999999999
100875,1,0.030625
100876,1,0.04543749999999999
100877,1,0.0215625
100878,1,0.0391875
100879,1,0.27612499999999995
100880,1,0.06387499999999999
100881,1,0.028062499999999997
100882,1,0.0
100883,1,0.0644375
100884,1,0.009875
100885,1,0.20293749999999997
100886,1,0.1146875
100887,1,0.0
100888,1,0.015875
100889,1,0.068125
100890,1,0.0345
100891,1,0.011625
100892,1,0.063375
100893,1,0.009937499999999998
100894,1,0.012187499999999999
100895,1,0.01925
100896,1,0.010312499999999999
100897,1,0.005
100898,1,0.0098125
100899,1,0.002
100900,1,0.056625
100901,1,0.0154375
100902,1,0.0098125
100903,1,0.015125
100904,1,0.0
100905,1,0.12274999999999998
100906,1,0.044375
100907,1,0.0799375
100908,1,0.047749999999999994
100909,1,0.023937499999999997
100910,1,0.0078125
100911,1,0.00425
100912,1,0.012312499999999997
100913,1,0.054
100914,1,0.027124999999999996
100915,1,0.03693749999999999
100916,1,0.049999999999999996
100917,1,0.03724999999999999
100918,1,0.0709375
100919,1,0.043375
100920,1,0.0309375
100921,1,0.030999999999999996
100922,1,0.1491875
100923,1,0.0
100924,1,0.0
100925,1,0.043375
100926,1,0.023937499999999997
100927,1,0.049374999999999995
100928,1,0.05668749999999999
100929,1,0.033812499999999995
100930,1,0.043000000000000003
100931,1,0.0
100932,1,0.041562499999999995
100001,2,0.0052343749999999994
100002,2,0.0025260416666666665
100003,2,0.0031510416666666666
100004,2,0.0
100005,2,0.030130208333333335
100006,2,0.015052083333333334
100007,2,0.020572916666666666
100008,2,0.043359375
100009,2,0.02796875
100010,2,0.03627604166666667
100011,2,0.009817708333333333
100012,2,0.03369791666666667
100013,2,0.022682291666666667
100014,2,0.022708333333333334
100015,2,0.011276041666666667
100016,2,0.007421874999999999
100017,2,0.008046875
100018,2,0.0171875
100019,2,0.008072916666666666
100020,2,0.007395833333333333
100021,2,0.016015625
100022,2,0.022916666666666665
100023,2,0.035078124999999995
100024,2,0.011484374999999998
100025,2,0.014583333333333334
100026,2,0.007734375
100027,2,0.007317708333333333
100028,2,0.020338541666666668
100029,2,0.0017968749999999999
100030,2,0.004218749999999999
100031,2,0.0002864583333333333
100032,2,0.015156250000000001
100033,2,0.001640625
100034,2,0.011953125
100035,2,0.001484375
100036,2,0.02625
100037,2,0.002161458333333333
100038,2,0.006458333333333333
100039,2,0.0019791666666666664
100040,2,0.013776041666666666
100041,2,0.009348958333333332
100042,2,0.0065364583333333325
100043,2,0.006171874999999999
100044,2,0.0053125
100045,2,0.006067708333333333
100046,2,0.005989583333333333
100047,2,0.007994791666666666
100048,2,0.012213541666666668
100049,2,0.008098958333333333
100050,2,0.006145833333333333
100051,2,0.018958333333333334
100052,2,0.014895833333333334
100053,2,0.018072916666666668
100054,2,0.006588541666666666
100055,2,0.00875
100056,2,0.013411458333333333
100057,2,0.008307291666666668
100058,2,0.017161458333333334
100059,2,0.0038541666666666663
100060,2,0.012838541666666667
100061,2,0.0060416666666666665
100062,2,0.013567708333333333
100063,2,0.009505208333333333
100064,2,0.005546875
100065,2,0.0015104166666666666
100066,2,0.0025
100067,2,0.0025781249999999997
100068,2,0.0017968749999999999
100069,2,0.0032291666666666666
100070,2,0.005651041666666666
100071,2,0.008671875
100072,2,0.004401041666666666
100073,2,0.0033593749999999995
100074,2,0.005494791666666667
100075,2,0.0022916666666666662
100076,2,0.018697916666666665
100077,2,0.005572916666666667
100078,2,0.00578125
100079,2,0.005546875
100080,2,0.0031510416666666666
100081,2,0.005260416666666667
100082,2,0.006458333333333333
100083,2,0.024973958333333334
100084,2,0.028437499999999998
100085,2,0.033203125
100086,2,0.024583333333333332
100087,2,0.02333333333333333
100088,2,0.019557291666666664
100089,2,0.010625
100090,2,0.011354166666666667
100091,2,0.004973958333333333
100092,2,0.01546875
100093,2,0.01973958333333333
100094,2,0.023307291666666664
100095,2,0.009036458333333334
100096,2,0.009140625
100097,2,0.008385416666666666
100098,2,0.0069010416666666664
100099,2,0.006640625
100100,2,0.004895833333333333
100101,2,0.004505208333333333
100102,2,0.006979166666666666
100103,2,0.007864583333333335
100104,2,0.005625
100105,2,0.006718749999999999
100106,2,0.005156249999999999
100107,2,0.0014322916666666666
100108,2,0.014765624999999998
100109,2,0.0019270833333333332
100110,2,0.0030208333333333333
100111,2,0.006979166666666666
100112,2,0.006328125
100113,2,0.002890625
100114,2,0.0031249999999999997
100115,2,0.004427083333333333
100116,2,0.017447916666666664
100117,2,0.0026822916666666666
100118,2,0.0030468749999999997
100119,2,0.0005208333333333333
100120,2,0.0055208333333333325
100121,2,0.003828125
100122,2,0.005364583333333333
100123,2,0.009114583333333334
100124,2,0.005390625
100125,2,0.006588541666666666
100126,2,0.0072656249999999995
100127,2,0.0033072916666666667
100128,2,0.0040885416666666665
100129,2,0.006484375
100130,2,0.014609374999999999
100131,2,0.018307291666666666
100132,2,0.03502604166666667
100133,2,0.0040625
100134,2,0.014791666666666667
100135,2,0.028307291666666665
100136,2,0.030494791666666663
100137,2,0.058958333333333335
100138,2,0.021666666666666667
100139,2,0.021041666666666667
100140,2,0.029322916666666667
100141,2,0.03440104166666666
100142,2,0.029140625
100143,2,0.048463541666666665
100144,2,0.018984374999999998
100145,2,0.004869791666666666
100146,2,0.005651041666666666
100147,2,0.00765625
100148,2,0.0036197916666666666
100149,2,0.006953125
100150,2,0.004036458333333333
100151,2,0.038723958333333336
100152,2,0.0
100153,2,0.029687499999999995
100154,2,0.05119791666666666
100155,2,0.04276041666666666
100156,2,0.04106770833333333
100157,2,0.035104166666666665
100158,2,0.042578124999999994
100159,2,0.052395833333333336
100160,2,0.04593749999999999
100161,2,0.05221354166666667
100162,2,0.04895833333333333
100163,2,0.04669270833333333
100164,2,0.03888020833333333
100165,2,0.06127604166666667
100166,2,0.012057291666666666
100167,2,0.030286458333333335
100168,2,0.0007291666666666666
100169,2,0.03130208333333333
100170,2,0.040703125
100171,2,0.040338541666666665
100172,2,0.026536458333333332
100173,2,0.0008333333333333333
100174,2,0.01630208333333333
100175,2,0.023541666666666666
100176,2,0.015911458333333333
100177,2,0.015078125000000001
100178,2,0.029921875
100179,2,0.03338541666666667
100180,2,0.021953125
100181,2,0.0278125
100182,2,0.026666666666666665
100183,2,0.022682291666666667
100184,2,0.03606770833333333
100185,2,0.0014322916666666666
100186,2,0.027786458333333333
100187,2,0.0175
100188,2,0.0055208333333333325
100189,2,0.0021354166666666665
100190,2,0.04388020833333333
100191,2,0.012109374999999999
100192,2,0.010260416666666668
100193,2,0.019947916666666666
100194,2,0.01203125
100195,2,0.023671875
100196,2,0.0
100197,2,0.010104166666666666
100198,2,0.011536458333333333
100199,2,0.0
100200,2,0.04052083333333333
100201,2,0.009635416666666667
100202,2,0.023776041666666668
100203,2,0.011901041666666666
100204,2,0.010286458333333333
100205,2,0.018776041666666667
100206,2,0.04856770833333333
100207,2,0.02598958333333333
100208,2,0.03440104166666666
100209,2,0.015546875
100210,2,0.0
100211,2,0.017395833333333333
100212,2,0.04924479166666666
100213,2,0.031875
