node,class,lambda0
100155,2,0.11402777777777778
100156,2,0.10951388888888888
100157,2,0.09361111111111112
100158,2,0.11354166666666668
100159,2,0.13972222222222222
100160,2,0.1225
100161,2,0.13923611111111112
100162,2,0.13055555555555556
100163,2,0.12451388888888888
100164,2,0.10368055555555555
100165,2,0.16340277777777779
100166,2,0.03215277777777778
100167,2,0.0807638888888889
100168,2,0.0019444444444444446
100169,2,0.08347222222222223
100170,2,0.10854166666666668
100171,2,0.10756944444444444
100172,2,0.07076388888888889
100173,2,0.0022222222222222222
100174,2,0.04347222222222222
100175,2,0.06277777777777778
100176,2,0.042430555555555555
100177,2,0.04020833333333333
100178,2,0.07979166666666666
100179,2,0.08902777777777778
100180,2,0.058541666666666665
100181,2,0.07416666666666666
100182,2,0.07111111111111111
100183,2,0.060486111111111115
100184,2,0.09618055555555555
100185,2,0.0038194444444444448
100186,2,0.07409722222222222
100187,2,0.04666666666666666
100188,2,0.014722222222222223
100189,2,0.005694444444444445
100190,2,0.1170138888888889
100191,2,0.03229166666666667
100192,2,0.02736111111111111
100193,2,0.05319444444444445
100194,2,0.03208333333333333
100195,2,0.063125
100196,2,0.0
100197,2,0.026944444444444444
100198,2,0.030763888888888886
100199,2,0.0
100200,2,0.10805555555555556
100201,2,0.025694444444444447
100202,2,0.06340277777777778
100203,2,0.03173611111111111
100204,2,0.027430555555555555
100205,2,0.050069444444444444
100206,2,0.1295138888888889
100207,2,0.06930555555555556
100208,2,0.09173611111111112
100209,2,0.04145833333333333
100210,2,0.0
100211,2,0.04638888888888889
100212,2,0.13131944444444443
100213,2,0.085
100214,2,0.06222222222222223
100215,2,0.04854166666666667
100216,2,0.07256944444444445
100217,2,0.0
100218,2,0.015694444444444445
100219,2,0.0
100220,2,0.09729166666666667
100221,2,0.08090277777777778
100222,2,0.05826388888888889
100223,2,0.03777777777777778
100224,2,0.015000000000000001
100225,2,0.18520833333333334
100226,2,0.1609722222222222
100227,2,0.12215277777777778
100228,2,0.04888888888888889
100229,2,0.08291666666666667
100230,2,0.10006944444444445
100231,2,0.06534722222222222
100232,2,0.10388888888888889
100233,2,0.05368055555555556
100234,2,0.0
100235,2,0.0
100236,2,0.01923611111111111
100237,2,0.214375
100238,2,0.14576388888888892
100239,2,0.173125
100240,2,0.034583333333333334
100241,2,0.10798611111111112
100242,2,0.10986111111111112
100243,2,0.11048611111111112
100244,2,0.09048611111111111
100245,2,0.029097222222222226
100246,2,0.05361111111111111
100247,2,0.0
100248,2,0.0002777777777777778
100249,2,0.014374999999999999
100250,2,0.03326388888888889
100251,2,0.09569444444444446
100252,2,0.068125
100253,2,0.023819444444444445
100254,2,0.0
100255,2,0.0
100256,2,0.004236111111111111
100257,2,0.04875
100258,2,0.07034722222222223
100259,2,0.1025
100260,2,0.05444444444444444
100261,2,0.068125
100262,2,0.005347222222222222
100263,2,0.05395833333333334
100264,2,0.04076388888888889
100265,2,0.08104166666666666
100266,2,0.035486111111111114
100267,2,0.0019444444444444446
100268,2,0.0002777777777777778
100269,2,0.01590277777777778
100270,2,0.0
100271,2,0.02305555555555556
100272,2,0.0
100273,2,0.0
100274,2,0.0
100275,2,0.0
100276,2,0.0
100277,2,0.0
100278,2,0.0
100279,2,0.0
100280,2,0.0
100281,2,0.0
100282,2,0.004722222222222222
100283,2,0.00034722222222222224
100284,2,0.08916666666666667
100285,2,0.09708333333333334
100286,2,0.09034722222222222
100287,2,0.06083333333333333
100288,2,0.04618055555555556
100289,2,0.07229166666666667
100290,2,0.07944444444444444
100291,2,0.13861111111111113
100292,2,0.015069444444444444
100293,2,0.016875
100294,2,0.0563888888888889
100295,2,0.07527777777777778
100296,2,0.05541666666666667
100297,2,0.07263888888888889
100298,2,0.060416666666666674
100299,2,0.07840277777777778
100300,2,0.04694444444444444
100301,2,0.10340277777777779
100302,2,0.07680555555555556
100303,2,0.04048611111111111
100304,2,0.034166666666666665
100305,2,0.022708333333333334
100306,2,0.046875
100307,2,0.06909722222222223
100308,2,0.018125
100309,2,0.05618055555555555
100310,2,0.024375
100311,2,0.014166666666666668
100312,2,0.003958333333333334
100313,2,0.017361111111111112
100314,2,0.0029166666666666664
100315,2,0.007777777777777778
100316,2,0.12027777777777778
100317,2,0.02888888888888889
100318,2,0.05229166666666667
100319,2,0.035763888888888894
100320,2,0.016180555555555556
100321,2,0.0024305555555555556
100322,2,0.03340277777777778
100323,2,0.005138888888888889
100324,2,0.005694444444444445
100325,2,0.04972222222222222
100326,2,0.05409722222222222
100327,2,0.06881944444444445
100328,2,0.0016666666666666666
100329,2,0.07104166666666667
100330,2,0.08402777777777777
100331,2,0.026250000000000002
100332,2,0.0
100333,2,0.06923611111111111
100334,2,0.07013888888888889
100335,2,0.05868055555555555
100336,2,0.07701388888888888
100337,2,0.0807638888888889
100338,2,0.07909722222222222
100339,2,0.12402777777777778
100340,2,0.1471527777777778
100341,2,0.10736111111111112
100342,2,0.0
100343,2,0.06986111111111111
100344,2,0.07944444444444444
100345,2,0.15631944444444446
100346,2,0.02305555555555556
100347,2,0.056944444444444436
100348,2,0.034861111111111114
100349,2,0.021458333333333333
100350,2,0.03270833333333333
100351,2,0.011319444444444444
100352,2,0.09180555555555556
100353,2,0.1129861111111111
100354,2,0.0
100355,2,0.0
100356,2,0.030694444444444444
100357,2,0.13333333333333333
100358,2,0.0
100359,2,0.017847222222222223
100360,2,0.0
100361,2,0.06652777777777778
100362,2,0.21916666666666668
100363,2,0.03138888888888889
100364,2,0.03756944444444445
100365,2,0.03395833333333333
100366,2,0.0
100367,2,0.0059722222222222225
100368,2,0.0043055555555555555
100369,2,0.0043055555555555555
100370,2,0.008888888888888889
100371,2,0.007152777777777778
100372,2,0.002361111111111111
100373,2,0.005625000000000001
100374,2,0.013472222222222222
100375,2,0.015972222222222224
100376,2,0.0024305555555555556
100377,2,0.016944444444444443
100378,2,0.0036111111111111114
100379,2,0.012152777777777778
100380,2,0.002638888888888889
100381,2,0.0044444444444444444
100382,2,0.0011111111111111111
100383,2,0.000625
100384,2,0.0011111111111111111
100385,2,0.0
100386,2,0.004722222222222222
100387,2,0.016458333333333335
100388,2,0.0
100389,2,0.00965277777777778
100390,2,0.003541666666666667
100391,2,0.004861111111111111
100392,2,0.0011111111111111111
100393,2,0.0
100394,2,0.004375
100395,2,0.0029861111111111113
100396,2,0.00034722222222222224
100397,2,0.0013194444444444445
100398,2,0.000625
100399,2,0.0005555555555555556
100400,2,0.006319444444444444
100401,2,0.0031944444444444446
100402,2,0.0016666666666666666
100403,2,0.004513888888888889
100404,2,0.002013888888888889
100405,2,0.0014583333333333332
100406,2,0.004722222222222222
100407,2,0.011041666666666667
100408,2,0.002638888888888889
100409,2,0.007152777777777778
100410,2,0.010069444444444443
100411,2,0.006458333333333333
100412,2,0.020277777777777777
100413,2,0.0009027777777777778
100414,2,0.01951388888888889
100415,2,0.0
100416,2,0.00034722222222222224
100417,2,0.0005555555555555556
100418,2,0.005277777777777778
100419,2,0.001736111111111111
100420,2,0.01986111111111111
100421,2,0.06381944444444444
100422,2,0.026319444444444444
100423,2,0.04097222222222222
100424,2,0.06284722222222222
100425,2,0.041180555555555554
100426,2,0.05708333333333334
100427,2,0.024444444444444446
100428,2,0.06465277777777778
100429,2,0.06923611111111111
100430,2,0.08916666666666667
100431,2,0.08951388888888889
100432,2,0.08493055555555556
100433,2,0.2515277777777778
100434,2,0.06958333333333333
100435,2,0.03833333333333334
100436,2,0.03791666666666667
100437,2,0.05708333333333334
100438,2,0.09756944444444444
100439,2,0.07979166666666666
100440,2,0.48694444444444446
100441,2,0.3491666666666667
100442,2,0.29993055555555553
100443,2,0.2557638888888889
100444,2,0.11034722222222222
100445,2,0.0642361111111111
100446,2,0.06569444444444444
100447,2,0.1129861111111111
100448,2,0.13361111111111112
100449,2,0.10777777777777778
100450,2,0.06826388888888889
100451,2,0.042708333333333334
100452,2,0.04645833333333334
100453,2,0.09368055555555556
100454,2,0.11131944444444446
100455,2,0.10083333333333333
100456,2,0.07736111111111112
100457,2,0.2473611111111111
100458,2,0.05506944444444445
100459,2,0.07881944444444444
100460,2,0.05826388888888889
100461,2,0.09916666666666668
100462,2,0.020555555555555556
100463,2,0.027083333333333334
100464,2,0.051458333333333335
100465,2,0.07097222222222223
100466,2,0.07048611111111111
100467,2,0.10083333333333333
100468,2,0.07340277777777778
100469,2,0.0007638888888888889
100470,2,0.04583333333333334
100471,2,0.04520833333333333
100472,2,0.03895833333333334
100473,2,0.030694444444444444
100474,2,0.05555555555555555
100475,2,0.05826388888888889
100476,2,0.035069444444444445
100477,2,0.09715277777777778
100478,2,0.08291666666666667
100479,2,0.068125
100480,2,0.03944444444444444
100481,2,0.07402777777777778
100482,2,0.09208333333333334
100483,2,0.08548611111111111
100484,2,0.09375
100485,2,0.07590277777777778
100486,2,0.07861111111111112
100487,2,0.09298611111111112
100488,2,0.09895833333333333
100489,2,0.05326388888888889
100490,2,0.07756944444444444
100491,2,0.21666666666666667
100492,2,0.07694444444444444
100493,2,0.11131944444444446
100494,2,0.04513888888888889
100495,2,0.04847222222222222
100496,2,0.08131944444444444
100497,2,0.07423611111111111
100498,2,0.09006944444444445
100499,2,0.16972222222222222
100500,2,0.10229166666666667
100501,2,0.08381944444444445
100502,2,0.03180555555555556
100503,2,0.018819444444444444
100504,2,0.5108333333333334
100505,2,0.22208333333333333
100506,2,0.1325
100507,2,0.10909722222222223
100508,2,0.5838194444444444
100509,2,0.17805555555555555
100510,2,0.08166666666666667
100511,2,0.0
100512,2,0.033819444444444444
100513,2,0.008402777777777778
100514,2,0.025694444444444447
100515,2,0.04854166666666667
100516,2,0.05451388888888889
100517,2,0.10847222222222223
100518,2,0.08840277777777777
100519,2,0.1590277777777778
100520,2,0.002361111111111111
100521,2,0.08784722222222223
100522,2,0.03729166666666667
100523,2,0.005625000000000001
100524,2,0.00125
100525,2,0.007916666666666667
100526,2,0.011111111111111112
100527,2,0.008125
100528,2,0.02451388888888889
100529,2,0.4702083333333334
100530,2,0.048402777777777774
100531,2,0.05763888888888889
100532,2,0.064375
100533,2,0.026597222222222223
100534,2,0.0
100535,2,0.0
100536,2,0.0
100537,2,0.013333333333333332
100538,2,0.0
100539,2,0.00875
100540,2,0.0
100541,2,0.010625
100542,2,0.0
100543,2,0.0
100544,2,0.013333333333333332
100545,2,0.0
100546,2,0.02423611111111111
100547,2,0.21847222222222223
100548,2,0.0
100549,2,0.003472222222222222
100550,2,0.045347222222222226
100551,2,0.07722222222222223
100552,2,0.0798611111111111
100553,2,0.1157638888888889
100554,2,0.05520833333333333
100555,2,0.07527777777777778
100556,2,0.051458333333333335
100557,2,0.04347222222222222
100558,2,0.05423611111111112
100559,2,0.052847222222222226
100560,2,0.03666666666666667
100561,2,0.05861111111111111
100562,2,0.13701388888888888
100563,2,0.08923611111111111
100564,2,0.07666666666666667
100565,2,0.10104166666666667
100566,2,0.08569444444444445
100567,2,0.0
100568,2,0.11006944444444444
100569,2,0.01361111111111111
100570,2,0.05548611111111111
100571,2,0.060208333333333336
100572,2,0.05201388888888889
100573,2,0.050833333333333335
100574,2,0.06458333333333334
100575,2,0.05715277777777778
100576,2,0.0
100577,2,0.01590277777777778
100578,2,0.0
100579,2,0.059583333333333335
100580,2,0.043888888888888894
100581,2,0.05263888888888889
100582,2,0.05652777777777778
100583,2,0.05298611111111111
100584,2,0.003333333333333333
100585,2,0.007708333333333334
100586,2,0.0061805555555555555
100587,2,0.10430555555555555
100588,2,0.01152777777777778
100589,2,0.060625000000000005
100590,2,0.0
100591,2,0.00125
100592,2,0.0015277777777777779
100593,2,0.05402777777777778
100594,2,0.35673611111111114
100595,2,0.0
100596,2,0.06875
100597,2,0.0
100598,2,0.11430555555555556
100599,2,0.2361111111111111
100600,2,0.11965277777777777
100601,2,0.1729166666666667
100602,2,0.07423611111111111
100603,2,0.0801388888888889
100604,2,0.071875
100605,2,0.060416666666666674
100606,2,0.05826388888888889
100607,2,0.06638888888888889
100608,2,0.036875000000000005
100609,2,0.03409722222222222
100610,2,0.08861111111111111
100611,2,0.013472222222222222
100612,2,0.04972222222222222
100613,2,0.06458333333333334
100614,2,0.044305555555555556
100615,2,0.04618055555555556
100616,2,0.051180555555555556
100617,2,0.03701388888888889
100618,2,0.056249999999999994
100619,2,0.04152777777777778
100620,2,0.029444444444444447
100621,2,0.046875
100622,2,0.02291666666666667
100623,2,0.05868055555555555
100624,2,0.028749999999999998
100625,2,0.03465277777777778
100626,2,0.0009027777777777778
100627,2,0.015347222222222222
100628,2,0.05229166666666667
100629,2,0.022222222222222223
100630,2,0.011458333333333334
100631,2,0.06131944444444445
100632,2,0.021597222222222223
100633,2,0.01916666666666667
100634,2,0.016319444444444445
100635,2,0.02263888888888889
100636,2,0.043611111111111114
100637,2,0.03347222222222222
100638,2,0.050833333333333335
100639,2,0.021597222222222223
100640,2,0.029791666666666668
100641,2,0.031111111111111114
100642,2,0.02090277777777778
100643,2,0.03298611111111111
100644,2,0.028124999999999997
100645,2,0.05763888888888889
100646,2,0.025416666666666667
100647,2,0.03222222222222222
100648,2,0.016805555555555556
100649,2,0.037500000000000006
100650,2,0.025902777777777778
100651,2,0.033125
100652,2,0.03625
100653,2,0.045625
100654,2,0.0638888888888889
100655,2,0.03090277777777778
100656,2,0.06958333333333333
100657,2,0.02861111111111111
100658,2,0.04020833333333333
100659,2,0.03819444444444445
100660,2,0.024930555555555553
100661,2,0.02465277777777778
100662,2,0.051527777777777777
100663,2,0.031111111111111114
100664,2,0.035763888888888894
100665,2,0.03208333333333333
100666,2,0.0
100667,2,0.1220138888888889
100668,2,0.0
100669,2,0.017638888888888888
100670,2,0.00951388888888889
100671,2,0.01625
100672,2,0.018333333333333333
100673,2,0.10201388888888889
100674,2,0.029513888888888888
100675,2,0.022222222222222223
100676,2,0.029375000000000002
100677,2,0.02729166666666667
100678,2,0.03784722222222223
100679,2,0.03840277777777778
100680,2,0.013194444444444446
100681,2,0.044583333333333336
100682,2,0.0
100683,2,0.05423611111111112
100684,2,0.03861111111111112
100685,2,0.06888888888888889
100686,2,0.034930555555555555
100687,2,0.02826388888888889
100688,2,0.04791666666666667
100689,2,0.03513888888888889
100690,2,0.03138888888888889
100691,2,0.06555555555555555
100692,2,0.07277777777777777
100693,2,0.052083333333333336
100694,2,0.08215277777777778
100695,2,0.055625
100696,2,0.02513888888888889
100697,2,0.021527777777777778
100698,2,0.013333333333333332
100699,2,0.0661111111111111
100700,2,0.06895833333333333
100701,2,0.0006944444444444445
100702,2,0.03326388888888889
100703,2,0.03013888888888889
100704,2,0.050069444444444444
100705,2,0.043680555555555556
100706,2,0.0957638888888889
100707,2,0.05486111111111111
100708,2,0.048402777777777774
100709,2,0.06277777777777778
100710,2,0.02513888888888889
100711,2,0.030555555555555558
100712,2,0.07194444444444444
100713,2,0.050694444444444445
100714,2,0.021041666666666667
100715,2,0.017222222222222222
100716,2,0.026250000000000002
100717,2,0.011597222222222222
100718,2,0.03270833333333333
100719,2,0.013819444444444445
100720,2,0.05861111111111111
100721,2,0.061111111111111116
100722,2,0.043680555555555556
100723,2,0.04909722222222222
100724,2,0.03048611111111111
100725,2,0.007430555555555556
100726,2,0.022083333333333333
100727,2,0.010069444444444443
100728,2,0.000625
100729,2,0.03652777777777778
100730,2,0.0
100731,2,0.004097222222222222
100732,2,0.04680555555555556
100733,2,0.03375
100734,2,0.09284722222222223
100735,2,0.0648611111111111
100736,2,0.18291666666666667
100737,2,0.10402777777777777
100738,2,0.06395833333333334
100739,2,0.037500000000000006
100740,2,0.04347222222222222
100741,2,0.03652777777777778
100742,2,0.051666666666666666
100743,2,0.03263888888888889
100744,2,0.0
100745,2,0.00041666666666666664
100746,2,0.0
100747,2,0.017291666666666667
100748,2,0.009166666666666667
100749,2,0.008472222222222221
100750,2,0.036875000000000005
100751,2,0.04479166666666667
100752,2,0.03791666666666667
100753,2,0.06381944444444444
100754,2,0.080625
100755,2,0.03798611111111111
100756,2,0.024166666666666666
100757,2,0.057499999999999996
100758,2,0.04777777777777778
100759,2,0.034513888888888886
100760,2,0.042986111111111114
100761,2,0.07708333333333334
100762,2,0.03784722222222223
100763,2,0.04847222222222222
100764,2,0.03875
100765,2,0.05236111111111111
100766,2,0.05159722222222222
100767,2,0.569375
100768,2,0.0801388888888889
100769,2,0.07666666666666667
100770,2,0.0
100771,2,0.08083333333333334
100772,2,0.06993055555555555
100773,2,0.06284722222222222
100774,2,0.07423611111111111
100775,2,0.08423611111111112
100776,2,0.04347222222222222
100777,2,0.07041666666666667
100778,2,0.00048611111111111115
100779,2,0.051666666666666666
100780,2,0.01138888888888889
100781,2,0.044305555555555556
100782,2,0.1761111111111111
100783,2,0.16437500000000002
100784,2,0.0025
100785,2,0.0
100786,2,0.025763888888888888
100787,2,0.08118055555555555
100788,2,0.06881944444444445
100789,2,0.04125
100790,2,0.04743055555555556
100791,2,0.04993055555555556
100792,2,0.09263888888888888
100793,2,0.04736111111111111
100794,2,0.06354166666666666
100795,2,0.07368055555555555
100796,2,0.05868055555555555
100797,2,0.02305555555555556
100798,2,0.02048611111111111
100799,2,0.27284722222222224
100800,2,0.4541666666666667
100801,2,0.06458333333333334
100802,2,0.011250000000000001
100803,2,0.0
100804,2,0.06909722222222223
100805,2,0.1176388888888889
100806,2,0.09555555555555556
100807,2,0.0
100808,2,0.042986111111111114
100809,2,0.02729166666666667
100810,2,0.015069444444444444
100811,2,0.0015972222222222223
100812,2,0.010416666666666666
100813,2,0.04263888888888889
100814,2,0.19555555555555557
100815,2,0.16604166666666667
100816,2,0.0
100817,2,0.0015972222222222223
100818,2,0.06055555555555556
100819,2,0.2904861111111111
100820,2,0.0
100821,2,0.0
100822,2,0.08569444444444445
100823,2,0.09756944444444444
100824,2,0.06861111111111112
100825,2,0.17083333333333334
100826,2,0.17180555555555557
100827,2,0.06375
100828,2,0.1659027777777778
100829,2,0.07277777777777777
100830,2,0.0
100831,2,0.04993055555555556
100832,2,0.057499999999999996
100833,2,0.035694444444444445
100834,2,0.003958333333333334
100835,2,0.029305555555555553
100836,2,0.059444444444444446
100837,2,0.02333333333333333
100838,2,0.02291666666666667
100839,2,0.03298611111111111
100840,2,0.0
100841,2,0.07895833333333334
100842,2,0.06590277777777778
100843,2,0.08479166666666667
100844,2,0.0
100845,2,0.0
100846,2,0.06256944444444444
100847,2,0.07173611111111111
100848,2,0.08270833333333333
100849,2,0.016041666666666666
100850,2,0.07645833333333334
100851,2,0.03965277777777778
100852,2,0.05881944444444445
100853,2,0.04604166666666667
100854,2,0.04375
100855,2,0.013402777777777777
100856,2,0.20215277777777776
100857,2,0.22
100858,2,0.05541666666666667
100859,2,0.012083333333333333
100860,2,0.0
100861,2,0.065
100862,2,0.04180555555555556
100863,2,0.019444444444444445
100864,2,0.05513888888888889
100865,2,0.06069444444444445
100866,2,0.042083333333333334
100867,2,0.25479166666666664
100868,2,0.026111111111111113
100869,2,0.07527777777777778
100870,2,0.01958333333333333
100871,2,0.07229166666666667
100872,2,0.01375
100873,2,0.015277777777777779
100874,2,0.10541666666666666
100875,2,0.03402777777777778
100876,2,0.050486111111111114
100877,2,0.023958333333333335
100878,2,0.04354166666666667
100879,2,0.30680555555555555
100880,2,0.07097222222222223
100881,2,0.03118055555555556
100882,2,0.0
100883,2,0.07159722222222223
100884,2,0.010972222222222223
100885,2,0.2254861111111111
100886,2,0.12743055555555557
100887,2,0.0
100888,2,0.017638888888888888
100889,2,0.07569444444444445
100890,2,0.03833333333333334
100891,2,0.012916666666666667
100892,2,0.07041666666666667
100893,2,0.011041666666666667
100894,2,0.013541666666666667
100895,2,0.021388888888888888
100896,2,0.011458333333333334
100897,2,0.005555555555555556
100898,2,0.010902777777777779
100899,2,0.0022222222222222222
100900,2,0.06291666666666668
100901,2,0.01715277777777778
100902,2,0.010902777777777779
100903,2,0.016805555555555556
100904,2,0.0
100905,2,0.1363888888888889
100906,2,0.04930555555555556
100907,2,0.08881944444444445
100908,2,0.05305555555555556
100909,2,0.026597222222222223
100910,2,0.008680555555555556
100911,2,0.004722222222222222
100912,2,0.013680555555555555
100913,2,0.060000000000000005
100914,2,0.03013888888888889
100915,2,0.04104166666666667
100916,2,0.05555555555555555
100917,2,0.04138888888888889
100918,2,0.07881944444444444
100919,2,0.04819444444444445
100920,2,0.034375
100921,2,0.034444444444444444
100922,2,0.1657638888888889
100923,2,0.0
100924,2,0.0
100925,2,0.04819444444444445
100926,2,0.026597222222222223
100927,2,0.05486111111111111
100928,2,0.06298611111111112
100929,2,0.03756944444444445
100930,2,0.04777777777777778
100931,2,0.0
100932,2,0.04618055555555556
100001,3,0.006699999999999999
100002,3,0.003233333333333333
100003,3,0.004033333333333333
100004,3,0.0
100005,3,0.038566666666666666
100006,3,0.019266666666666668
100007,3,0.026333333333333334
100008,3,0.055499999999999994
100009,3,0.0358
100010,3,0.04643333333333333
100011,3,0.012566666666666665
100012,3,0.04313333333333333
100013,3,0.02903333333333333
100014,3,0.029066666666666668
100015,3,0.014433333333333334
100016,3,0.0095
100017,3,0.010299999999999998
100018,3,0.022000000000000002
100019,3,0.010333333333333332
100020,3,0.009466666666666667
100021,3,0.0205
100022,3,0.029333333333333336
100023,3,0.044899999999999995
100024,3,0.0147
100025,3,0.018666666666666668
100026,3,0.009899999999999999
100027,3,0.009366666666666667
100028,3,0.026033333333333335
100029,3,0.0023
100030,3,0.005399999999999999
100031,3,0.0003666666666666666
100032,3,0.0194
100033,3,0.0021
100034,3,0.0153
100035,3,0.0019
100036,3,0.0336
100037,3,0.0027666666666666664
100038,3,0.008266666666666665
100039,3,0.002533333333333333
100040,3,0.017633333333333334
100041,3,0.011966666666666667
100042,3,0.008366666666666666
100043,3,0.007899999999999999
100044,3,0.0068000000000000005
100045,3,0.007766666666666666
100046,3,0.007666666666666665
100047,3,0.010233333333333332
100048,3,0.015633333333333336
100049,3,0.010366666666666668
100050,3,0.007866666666666668
100051,3,0.02426666666666667
100052,3,0.019066666666666666
100053,3,0.023133333333333332
100054,3,0.008433333333333333
100055,3,0.0112
100056,3,0.017166666666666667
100057,3,0.010633333333333335
100058,3,0.021966666666666666
100059,3,0.004933333333333333
100060,3,0.016433333333333335
100061,3,0.0077333333333333325
100062,3,0.017366666666666666
100063,3,0.012166666666666666
100064,3,0.0070999999999999995
100065,3,0.0019333333333333331
100066,3,0.0031999999999999997
100067,3,0.0032999999999999995
100068,3,0.0023
100069,3,0.004133333333333333
100070,3,0.007233333333333334
100071,3,0.0111
100072,3,0.005633333333333333
100073,3,0.0043
100074,3,0.007033333333333332
100075,3,0.002933333333333333
100076,3,0.023933333333333334
100077,3,0.007133333333333334
100078,3,0.0074
100079,3,0.0070999999999999995
100080,3,0.004033333333333333
100081,3,0.0067333333333333325
100082,3,0.008266666666666665
100083,3,0.03196666666666667
100084,3,0.0364
100085,3,0.0425
100086,3,0.03146666666666667
100087,3,0.029866666666666666
100088,3,0.02503333333333333
100089,3,0.013600000000000001
100090,3,0.014533333333333334
100091,3,0.006366666666666666
100092,3,0.019799999999999998
100093,3,0.025266666666666666
100094,3,0.02983333333333333
100095,3,0.011566666666666666
100096,3,0.011699999999999999
100097,3,0.010733333333333334
100098,3,0.008833333333333334
100099,3,0.0085
100100,3,0.006266666666666667
100101,3,0.0057666666666666665
100102,3,0.008933333333333333
100103,3,0.010066666666666666
100104,3,0.0072
100105,3,0.0086
100106,3,0.006599999999999999
100107,3,0.0018333333333333335
100108,3,0.018899999999999997
100109,3,0.0024666666666666665
100110,3,0.0038666666666666663
100111,3,0.008933333333333333
100112,3,0.008100000000000001
100113,3,0.0037
100114,3,0.004
100115,3,0.005666666666666666
100116,3,0.02233333333333333
100117,3,0.0034333333333333334
100118,3,0.0039
100119,3,0.0006666666666666666
100120,3,0.0070666666666666655
100121,3,0.0049
100122,3,0.006866666666666667
100123,3,0.011666666666666665
100124,3,0.0069
100125,3,0.008433333333333333
100126,3,0.0093
100127,3,0.004233333333333334
100128,3,0.005233333333333334
100129,3,0.0083
100130,3,0.018699999999999998
100131,3,0.023433333333333334
100132,3,0.044833333333333336
100133,3,0.0052
100134,3,0.018933333333333333
100135,3,0.03623333333333333
100136,3,0.03903333333333333
100137,3,0.07546666666666667
100138,3,0.027733333333333336
100139,3,0.02693333333333333
100140,3,0.037533333333333335
100141,3,0.044033333333333334
100142,3,0.0373
100143,3,0.062033333333333336
100144,3,0.0243
100145,3,0.006233333333333333
100146,3,0.007233333333333334
100147,3,0.0098
100148,3,0.004633333333333333
100149,3,0.0089
100150,3,0.005166666666666666
100151,3,0.04956666666666667
100152,3,0.0
100153,3,0.038
100154,3,0.06553333333333333
100155,3,0.05473333333333333
100156,3,0.052566666666666664
100157,3,0.04493333333333333
100158,3,0.0545
100159,3,0.06706666666666666
100160,3,0.0588
100161,3,0.06683333333333334
100162,3,0.06266666666666666
100163,3,0.05976666666666667
100164,3,0.04976666666666667
100165,3,0.07843333333333334
100166,3,0.015433333333333334
100167,3,0.038766666666666665
100168,3,0.0009333333333333333
100169,3,0.04006666666666667
100170,3,0.05210000000000001
100171,3,0.05163333333333334
100172,3,0.03396666666666667
100173,3,0.0010666666666666665
100174,3,0.020866666666666662
100175,3,0.03013333333333333
100176,3,0.020366666666666665
100177,3,0.0193
100178,3,0.0383
100179,3,0.04273333333333333
100180,3,0.0281
100181,3,0.0356
100182,3,0.03413333333333333
100183,3,0.02903333333333333
100184,3,0.04616666666666666
100185,3,0.0018333333333333335
100186,3,0.03556666666666666
100187,3,0.0224
100188,3,0.0070666666666666655
100189,3,0.0027333333333333333
100190,3,0.05616666666666666
100191,3,0.015499999999999998
100192,3,0.013133333333333334
100193,3,0.025533333333333335
100194,3,0.0154
100195,3,0.0303
100196,3,0.0
100197,3,0.012933333333333331
100198,3,0.014766666666666666
100199,3,0.0
100200,3,0.051866666666666665
100201,3,0.012333333333333333
100202,3,0.030433333333333337
100203,3,0.015233333333333333
100204,3,0.013166666666666667
100205,3,0.024033333333333334
100206,3,0.06216666666666667
100207,3,0.03326666666666667
100208,3,0.044033333333333334
100209,3,0.0199
100210,3,0.0
100211,3,0.022266666666666667
100212,3,0.06303333333333333
100213,3,0.040799999999999996
100214,3,0.029866666666666666
100215,3,0.0233
100216,3,0.034833333333333334
100217,3,0.0
100218,3,0.007533333333333333
100219,3,0.0
100220,3,0.0467
100221,3,0.03883333333333333
100222,3,0.027966666666666664
100223,3,0.018133333333333335
100224,3,0.0072
100225,3,0.08889999999999999
100226,3,0.07726666666666665
100227,3,0.05863333333333333
100228,3,0.023466666666666663
100229,3,0.0398
100230,3,0.04803333333333333
100231,3,0.03136666666666667
100232,3,0.04986666666666666
100233,3,0.025766666666666667
100234,3,0.0
100235,3,0.0
100236,3,0.009233333333333335
100237,3,0.1029
100238,3,0.06996666666666668
100239,3,0.0831
100240,3,0.0166
100241,3,0.05183333333333333
100242,3,0.05273333333333333
100243,3,0.053033333333333335
100244,3,0.04343333333333333
100245,3,0.013966666666666667
100246,3,0.025733333333333334
100247,3,0.0
100248,3,0.0001333333333333333
100249,3,0.0069
100250,3,0.015966666666666667
100251,3,0.04593333333333333
100252,3,0.0327
100253,3,0.011433333333333332
100254,3,0.0
100255,3,0.0
100256,3,0.002033333333333333
100257,3,0.023399999999999997
100258,3,0.03376666666666667
100259,3,0.0492
100260,3,0.02613333333333333
100261,3,0.0327
100262,3,0.0025666666666666667
100263,3,0.0259
100264,3,0.019566666666666666
100265,3,0.0389
100266,3,0.01703333333333333
100267,3,0.0009333333333333333
100268,3,0.0001333333333333333
100269,3,0.007633333333333333
100270,3,0.0
100271,3,0.011066666666666666
100272,3,0.0
100273,3,0.0
100274,3,0.0
100275,3,0.0
100276,3,0.0
100277,3,0.0
100278,3,0.0
100279,3,0.0
