node,class,lambda0
100132,1,0.028020833333333335
100133,1,0.00325
100134,1,0.011833333333333335
100135,1,0.02264583333333333
100136,1,0.024395833333333335
100137,1,0.04716666666666666
100138,1,0.017333333333333333
100139,1,0.016833333333333332
100140,1,0.023458333333333335
100141,1,0.027520833333333335
100142,1,0.0233125
100143,1,0.03877083333333333
100144,1,0.0151875
100145,1,0.0038958333333333336
100146,1,0.004520833333333332
100147,1,0.006125
100148,1,0.002895833333333333
100149,1,0.0055625
100150,1,0.0032291666666666666
100151,1,0.030979166666666662
100152,1,0.0
100153,1,0.02375
100154,1,0.04095833333333333
100155,1,0.034208333333333334
100156,1,0.03285416666666666
100157,1,0.02808333333333333
100158,1,0.0340625
100159,1,0.04191666666666667
100160,1,0.03675
100161,1,0.04177083333333334
100162,1,0.03916666666666666
100163,1,0.03735416666666666
100164,1,0.03110416666666667
100165,1,0.04902083333333333
100166,1,0.009645833333333333
100167,1,0.024229166666666666
100168,1,0.0005833333333333334
100169,1,0.025041666666666667
100170,1,0.0325625
100171,1,0.03227083333333333
100172,1,0.021229166666666667
100173,1,0.0006666666666666666
100174,1,0.013041666666666667
100175,1,0.01883333333333333
100176,1,0.012729166666666666
100177,1,0.012062499999999999
100178,1,0.0239375
100179,1,0.02670833333333333
100180,1,0.017562499999999998
100181,1,0.02225
100182,1,0.021333333333333333
100183,1,0.018145833333333333
100184,1,0.028854166666666667
100185,1,0.0011458333333333333
100186,1,0.022229166666666664
100187,1,0.014
100188,1,0.004416666666666667
100189,1,0.0017083333333333334
100190,1,0.035104166666666665
100191,1,0.0096875
100192,1,0.008208333333333333
100193,1,0.015958333333333335
100194,1,0.009625
100195,1,0.0189375
100196,1,0.0
100197,1,0.008083333333333333
100198,1,0.009229166666666669
100199,1,0.0
100200,1,0.03241666666666666
100201,1,0.007708333333333334
100202,1,0.019020833333333334
100203,1,0.009520833333333333
100204,1,0.008229166666666668
100205,1,0.015020833333333332
100206,1,0.03885416666666666
100207,1,0.020791666666666667
100208,1,0.027520833333333335
100209,1,0.012437499999999999
100210,1,0.0
100211,1,0.013916666666666667
100212,1,0.03939583333333333
100213,1,0.025500000000000002
100214,1,0.018666666666666668
100215,1,0.014562499999999999
100216,1,0.021770833333333336
100217,1,0.0
100218,1,0.004708333333333333
100219,1,0.0
100220,1,0.0291875
100221,1,0.024270833333333335
100222,1,0.017479166666666667
100223,1,0.011333333333333332
100224,1,0.0045000000000000005
100225,1,0.05556250000000001
100226,1,0.04829166666666666
100227,1,0.03664583333333333
100228,1,0.014666666666666668
100229,1,0.024874999999999998
100230,1,0.030020833333333337
100231,1,0.019604166666666666
100232,1,0.03116666666666667
100233,1,0.016104166666666666
100234,1,0.0
100235,1,0.0
100236,1,0.005770833333333333
100237,1,0.0643125
100238,1,0.043729166666666666
100239,1,0.0519375
100240,1,0.010375
100241,1,0.03239583333333333
100242,1,0.03295833333333333
100243,1,0.03314583333333333
100244,1,0.02714583333333333
100245,1,0.008729166666666666
100246,1,0.01608333333333333
100247,1,0.0
100248,1,8.333333333333333e-05
100249,1,0.0043125
100250,1,0.009979166666666666
100251,1,0.02870833333333333
100252,1,0.0204375
100253,1,0.007145833333333333
100254,1,0.0
100255,1,0.0
100256,1,0.0012708333333333335
100257,1,0.014624999999999999
100258,1,0.021104166666666663
100259,1,0.03075
100260,1,0.01633333333333333
100261,1,0.0204375
100262,1,0.0016041666666666665
100263,1,0.0161875
100264,1,0.012229166666666666
100265,1,0.0243125
100266,1,0.010645833333333334
100267,1,0.0005833333333333334
100268,1,8.333333333333333e-05
100269,1,0.0047708333333333335
100270,1,0.0
100271,1,0.0069166666666666664
100272,1,0.0
100273,1,0.0
100274,1,0.0
100275,1,0.0
100276,1,0.0
100277,1,0.0
100278,1,0.0
100279,1,0.0
100280,1,0.0
100281,1,0.0
100282,1,0.0014166666666666666
100283,1,0.00010416666666666666
100284,1,0.02675
100285,1,0.029124999999999998
100286,1,0.027104166666666665
100287,1,0.018250000000000002
100288,1,0.013854166666666667
100289,1,0.021687500000000002
100290,1,0.02383333333333333
100291,1,0.04158333333333333
100292,1,0.004520833333333332
100293,1,0.0050625
100294,1,0.016916666666666667
100295,1,0.02258333333333333
100296,1,0.016624999999999997
100297,1,0.021791666666666668
100298,1,0.018125
100299,1,0.023520833333333335
100300,1,0.014083333333333333
100301,1,0.03102083333333333
100302,1,0.02304166666666667
100303,1,0.012145833333333335
100304,1,0.01025
100305,1,0.0068125
100306,1,0.014062499999999999
100307,1,0.020729166666666667
100308,1,0.0054375000000000005
100309,1,0.016854166666666667
100310,1,0.0073124999999999996
100311,1,0.00425
100312,1,0.0011875
100313,1,0.005208333333333333
100314,1,0.000875
100315,1,0.0023333333333333335
100316,1,0.036083333333333335
100317,1,0.008666666666666666
100318,1,0.0156875
100319,1,0.010729166666666666
100320,1,0.004854166666666666
100321,1,0.0007291666666666666
100322,1,0.010020833333333333
100323,1,0.0015416666666666667
100324,1,0.0017083333333333334
100325,1,0.014916666666666665
100326,1,0.016229166666666666
100327,1,0.020645833333333335
100328,1,0.0005
100329,1,0.021312499999999998
100330,1,0.025208333333333333
100331,1,0.007875
100332,1,0.0
100333,1,0.020770833333333332
100334,1,0.021041666666666667
100335,1,0.017604166666666667
100336,1,0.023104166666666665
100337,1,0.024229166666666666
100338,1,0.023729166666666666
100339,1,0.03720833333333333
100340,1,0.04414583333333333
100341,1,0.03220833333333333
100342,1,0.0
100343,1,0.020958333333333336
100344,1,0.02383333333333333
100345,1,0.04689583333333333
100346,1,0.0069166666666666664
100347,1,0.017083333333333332
100348,1,0.010458333333333333
100349,1,0.0064375000000000005
100350,1,0.009812499999999998
100351,1,0.003395833333333333
100352,1,0.027541666666666666
100353,1,0.033895833333333326
100354,1,0.0
100355,1,0.0
100356,1,0.009208333333333334
100357,1,0.04
100358,1,0.0
100359,1,0.005354166666666666
100360,1,0.0
100361,1,0.01995833333333333
100362,1,0.06575
100363,1,0.009416666666666665
100364,1,0.011270833333333332
100365,1,0.010187499999999999
100366,1,0.0
100367,1,0.0017916666666666667
100368,1,0.0012916666666666664
100369,1,0.0012916666666666664
100370,1,0.0026666666666666666
100371,1,0.0021458333333333334
100372,1,0.0007083333333333333
100373,1,0.0016875000000000002
100374,1,0.0040416666666666665
100375,1,0.004791666666666667
100376,1,0.0007291666666666666
100377,1,0.005083333333333334
100378,1,0.0010833333333333333
100379,1,0.0036458333333333334
100380,1,0.0007916666666666666
100381,1,0.0013333333333333333
100382,1,0.0003333333333333333
100383,1,0.00018749999999999998
100384,1,0.0003333333333333333
100385,1,0.0
100386,1,0.0014166666666666666
100387,1,0.0049375
100388,1,0.0
100389,1,0.002895833333333333
100390,1,0.0010625
100391,1,0.0014583333333333332
100392,1,0.0003333333333333333
100393,1,0.0
100394,1,0.0013125
100395,1,0.0008958333333333333
100396,1,0.00010416666666666666
100397,1,0.0003958333333333333
100398,1,0.00018749999999999998
100399,1,0.00016666666666666666
100400,1,0.0018958333333333336
100401,1,0.0009583333333333332
100402,1,0.0005
100403,1,0.0013541666666666667
100404,1,0.0006041666666666666
100405,1,0.0004375
100406,1,0.0014166666666666666
100407,1,0.0033125
100408,1,0.0007916666666666666
100409,1,0.0021458333333333334
100410,1,0.0030208333333333333
100411,1,0.0019374999999999998
100412,1,0.006083333333333333
100413,1,0.0002708333333333333
100414,1,0.005854166666666666
100415,1,0.0
100416,1,0.00010416666666666666
100417,1,0.00016666666666666666
100418,1,0.0015833333333333333
100419,1,0.0005208333333333333
100420,1,0.005958333333333333
100421,1,0.019145833333333334
100422,1,0.007895833333333333
100423,1,0.012291666666666666
100424,1,0.018854166666666665
100425,1,0.012354166666666668
100426,1,0.017125
100427,1,0.007333333333333334
100428,1,0.019395833333333334
100429,1,0.020770833333333332
100430,1,0.02675
100431,1,0.026854166666666665
100432,1,0.025479166666666667
100433,1,0.07545833333333334
100434,1,0.020874999999999998
100435,1,0.0115
100436,1,0.011375
100437,1,0.017125
100438,1,0.029270833333333333
100439,1,0.0239375
100440,1,0.14608333333333332
100441,1,0.10475
100442,1,0.08997916666666667
100443,1,0.07672916666666667
100444,1,0.03310416666666667
100445,1,0.019270833333333334
100446,1,0.019708333333333335
100447,1,0.033895833333333326
100448,1,0.04008333333333333
100449,1,0.03233333333333333
100450,1,0.020479166666666666
100451,1,0.0128125
100452,1,0.0139375
100453,1,0.028104166666666666
100454,1,0.03339583333333333
100455,1,0.03025
100456,1,0.023208333333333334
100457,1,0.07420833333333333
100458,1,0.016520833333333332
100459,1,0.023645833333333335
100460,1,0.017479166666666667
100461,1,0.02975
100462,1,0.006166666666666667
100463,1,0.008125
100464,1,0.0154375
100465,1,0.021291666666666667
100466,1,0.021145833333333332
100467,1,0.03025
100468,1,0.022020833333333333
100469,1,0.0002291666666666667
100470,1,0.01375
100471,1,0.013562499999999998
100472,1,0.011687499999999998
100473,1,0.009208333333333334
100474,1,0.016666666666666666
100475,1,0.017479166666666667
100476,1,0.010520833333333333
100477,1,0.029145833333333333
100478,1,0.024874999999999998
100479,1,0.0204375
100480,1,0.011833333333333335
100481,1,0.022208333333333337
100482,1,0.027625
100483,1,0.025645833333333333
100484,1,0.028124999999999997
100485,1,0.022770833333333334
100486,1,0.02358333333333333
100487,1,0.027895833333333335
100488,1,0.029687500000000002
100489,1,0.01597916666666667
100490,1,0.02327083333333333
100491,1,0.065
100492,1,0.02308333333333333
100493,1,0.03339583333333333
100494,1,0.013541666666666667
100495,1,0.014541666666666668
100496,1,0.024395833333333335
100497,1,0.022270833333333333
100498,1,0.02702083333333333
100499,1,0.050916666666666666
100500,1,0.030687499999999996
100501,1,0.02514583333333333
100502,1,0.009541666666666667
100503,1,0.0056458333333333326
100504,1,0.15325
100505,1,0.06662499999999999
100506,1,0.03975
100507,1,0.03272916666666667
100508,1,0.17514583333333333
100509,1,0.05341666666666666
100510,1,0.0245
100511,1,0.0
100512,1,0.010145833333333333
100513,1,0.0025208333333333333
100514,1,0.007708333333333334
100515,1,0.014562499999999999
100516,1,0.016354166666666666
100517,1,0.03254166666666666
100518,1,0.026520833333333334
100519,1,0.04770833333333333
100520,1,0.0007083333333333333
100521,1,0.026354166666666665
100522,1,0.0111875
100523,1,0.0016875000000000002
100524,1,0.00037499999999999995
100525,1,0.002375
100526,1,0.003333333333333333
100527,1,0.0024375000000000004
100528,1,0.007354166666666666
100529,1,0.14106249999999998
100530,1,0.014520833333333335
100531,1,0.017291666666666667
100532,1,0.019312499999999996
100533,1,0.007979166666666667
100534,1,0.0
100535,1,0.0
100536,1,0.0
100537,1,0.004
100538,1,0.0
100539,1,0.002625
100540,1,0.0
100541,1,0.0031875000000000002
100542,1,0.0
100543,1,0.0
100544,1,0.004
100545,1,0.0
100546,1,0.007270833333333334
100547,1,0.06554166666666666
100548,1,0.0
100549,1,0.0010416666666666667
100550,1,0.013604166666666667
100551,1,0.023166666666666665
100552,1,0.023958333333333335
100553,1,0.034729166666666665
100554,1,0.0165625
100555,1,0.02258333333333333
100556,1,0.0154375
100557,1,0.013041666666666667
100558,1,0.01627083333333333
100559,1,0.015854166666666666
100560,1,0.011000000000000001
100561,1,0.017583333333333333
100562,1,0.041104166666666664
100563,1,0.026770833333333334
100564,1,0.023
100565,1,0.030312500000000003
100566,1,0.025708333333333333
100567,1,0.0
100568,1,0.03302083333333333
100569,1,0.004083333333333333
100570,1,0.016645833333333332
100571,1,0.018062499999999995
100572,1,0.015604166666666665
100573,1,0.015250000000000001
100574,1,0.019375
100575,1,0.017145833333333332
100576,1,0.0
100577,1,0.0047708333333333335
100578,1,0.0
100579,1,0.017875
100580,1,0.013166666666666667
100581,1,0.015791666666666666
100582,1,0.016958333333333332
100583,1,0.015895833333333335
100584,1,0.001
100585,1,0.0023125
100586,1,0.0018541666666666667
100587,1,0.03129166666666666
100588,1,0.0034583333333333332
100589,1,0.0181875
100590,1,0.0
100591,1,0.00037499999999999995
100592,1,0.0004583333333333334
100593,1,0.01620833333333333
100594,1,0.10702083333333333
100595,1,0.0
100596,1,0.020625
100597,1,0.0
100598,1,0.034291666666666665
100599,1,0.07083333333333335
100600,1,0.03589583333333333
100601,1,0.051875
100602,1,0.022270833333333333
100603,1,0.024041666666666666
100604,1,0.0215625
100605,1,0.018125
100606,1,0.017479166666666667
100607,1,0.01991666666666667
100608,1,0.0110625
100609,1,0.010229166666666666
100610,1,0.026583333333333334
100611,1,0.0040416666666666665
100612,1,0.014916666666666665
100613,1,0.019375
100614,1,0.013291666666666667
100615,1,0.013854166666666667
100616,1,0.015354166666666665
100617,1,0.011104166666666668
100618,1,0.016875
100619,1,0.012458333333333333
100620,1,0.008833333333333334
100621,1,0.014062499999999999
100622,1,0.006875
100623,1,0.017604166666666667
100624,1,0.008625
100625,1,0.010395833333333333
100626,1,0.0002708333333333333
100627,1,0.004604166666666667
100628,1,0.0156875
100629,1,0.006666666666666666
100630,1,0.0034375
100631,1,0.018395833333333333
100632,1,0.006479166666666666
100633,1,0.00575
100634,1,0.004895833333333333
100635,1,0.006791666666666666
100636,1,0.013083333333333334
100637,1,0.010041666666666666
100638,1,0.015250000000000001
100639,1,0.006479166666666666
100640,1,0.0089375
100641,1,0.009333333333333334
100642,1,0.006270833333333333
100643,1,0.009895833333333333
100644,1,0.0084375
100645,1,0.017291666666666667
100646,1,0.007625000000000001
100647,1,0.009666666666666665
100648,1,0.0050416666666666665
100649,1,0.011250000000000001
100650,1,0.007770833333333334
100651,1,0.0099375
100652,1,0.010875000000000001
100653,1,0.0136875
100654,1,0.01916666666666667
100655,1,0.009270833333333332
100656,1,0.020874999999999998
100657,1,0.008583333333333333
100658,1,0.012062499999999999
100659,1,0.011458333333333334
100660,1,0.007479166666666666
100661,1,0.007395833333333333
100662,1,0.015458333333333333
100663,1,0.009333333333333334
100664,1,0.010729166666666666
100665,1,0.009625
100666,1,0.0
100667,1,0.03660416666666667
100668,1,0.0
100669,1,0.005291666666666667
100670,1,0.0028541666666666667
100671,1,0.004875000000000001
100672,1,0.0055000000000000005
100673,1,0.03060416666666667
100674,1,0.008854166666666668
100675,1,0.006666666666666666
100676,1,0.0088125
100677,1,0.0081875
100678,1,0.011354166666666667
100679,1,0.011520833333333334
100680,1,0.003958333333333334
100681,1,0.013375
100682,1,0.0
100683,1,0.01627083333333333
100684,1,0.011583333333333333
100685,1,0.020666666666666663
100686,1,0.010479166666666668
100687,1,0.008479166666666666
100688,1,0.014374999999999999
100689,1,0.010541666666666664
100690,1,0.009416666666666665
100691,1,0.019666666666666666
100692,1,0.02183333333333333
100693,1,0.015625
100694,1,0.024645833333333332
100695,1,0.0166875
100696,1,0.007541666666666667
100697,1,0.006458333333333333
100698,1,0.004
100699,1,0.01983333333333333
100700,1,0.020687499999999998
100701,1,0.00020833333333333332
100702,1,0.009979166666666666
100703,1,0.009041666666666665
100704,1,0.015020833333333332
100705,1,0.013104166666666667
100706,1,0.028729166666666663
100707,1,0.016458333333333335
100708,1,0.014520833333333335
100709,1,0.01883333333333333
100710,1,0.007541666666666667
100711,1,0.009166666666666667
100712,1,0.021583333333333333
100713,1,0.015208333333333332
100714,1,0.0063124999999999995
100715,1,0.005166666666666666
100716,1,0.007875
100717,1,0.003479166666666667
100718,1,0.009812499999999998
100719,1,0.004145833333333333
100720,1,0.017583333333333333
100721,1,0.018333333333333333
100722,1,0.013104166666666667
100723,1,0.014729166666666666
100724,1,0.009145833333333332
100725,1,0.0022291666666666666
100726,1,0.006625
100727,1,0.0030208333333333333
100728,1,0.00018749999999999998
100729,1,0.010958333333333332
100730,1,0.0
100731,1,0.0012291666666666666
100732,1,0.014041666666666666
100733,1,0.010125
100734,1,0.027854166666666666
100735,1,0.019458333333333334
100736,1,0.05487499999999999
100737,1,0.03120833333333333
100738,1,0.019187500000000003
100739,1,0.011250000000000001
100740,1,0.013041666666666667
100741,1,0.010958333333333332
100742,1,0.015499999999999998
100743,1,0.009791666666666666
100744,1,0.0
100745,1,0.000125
100746,1,0.0
100747,1,0.0051875
100748,1,0.0027500000000000003
100749,1,0.002541666666666667
100750,1,0.0110625
100751,1,0.0134375
100752,1,0.011375
100753,1,0.019145833333333334
100754,1,0.0241875
100755,1,0.011395833333333334
100756,1,0.00725
100757,1,0.01725
100758,1,0.014333333333333333
100759,1,0.010354166666666666
100760,1,0.012895833333333334
100761,1,0.023125
100762,1,0.011354166666666667
100763,1,0.014541666666666668
100764,1,0.011625000000000002
100765,1,0.015708333333333335
100766,1,0.015479166666666667
100767,1,0.17081249999999998
100768,1,0.024041666666666666
100769,1,0.023
100770,1,0.0
100771,1,0.02425
100772,1,0.020979166666666667
100773,1,0.018854166666666665
100774,1,0.022270833333333333
100775,1,0.025270833333333333
100776,1,0.013041666666666667
100777,1,0.021124999999999998
100778,1,0.00014583333333333335
100779,1,0.015499999999999998
100780,1,0.003416666666666667
100781,1,0.013291666666666667
100782,1,0.05283333333333333
100783,1,0.0493125
100784,1,0.0007499999999999999
100785,1,0.0
100786,1,0.007729166666666666
100787,1,0.024354166666666666
100788,1,0.020645833333333335
100789,1,0.012375
100790,1,0.014229166666666666
100791,1,0.014979166666666667
100792,1,0.027791666666666666
100793,1,0.014208333333333331
100794,1,0.0190625
100795,1,0.022104166666666668
100796,1,0.017604166666666667
100797,1,0.0069166666666666664
100798,1,0.006145833333333333
100799,1,0.08185416666666667
100800,1,0.13625
100801,1,0.019375
100802,1,0.0033750000000000004
100803,1,0.0
100804,1,0.020729166666666667
100805,1,0.035291666666666666
100806,1,0.028666666666666667
100807,1,0.0
100808,1,0.012895833333333334
100809,1,0.0081875
100810,1,0.004520833333333332
100811,1,0.0004791666666666666
100812,1,0.003125
100813,1,0.012791666666666666
100814,1,0.05866666666666667
100815,1,0.0498125
100816,1,0.0
100817,1,0.0004791666666666666
100818,1,0.018166666666666664
100819,1,0.08714583333333333
100820,1,0.0
100821,1,0.0
100822,1,0.025708333333333333
100823,1,0.029270833333333333
100824,1,0.020583333333333332
100825,1,0.05125
100826,1,0.051541666666666666
100827,1,0.019125
100828,1,0.049770833333333334
100829,1,0.02183333333333333
100830,1,0.0
100831,1,0.014979166666666667
100832,1,0.01725
100833,1,0.010708333333333332
100834,1,0.0011875
100835,1,0.008791666666666666
100836,1,0.017833333333333333
100837,1,0.007
100838,1,0.006875
100839,1,0.009895833333333333
100840,1,0.0
100841,1,0.023687499999999997
100842,1,0.019770833333333335
100843,1,0.025437500000000002
100844,1,0.0
100845,1,0.0
100846,1,0.018770833333333334
100847,1,0.021520833333333333
100848,1,0.0248125
100849,1,0.0048125
100850,1,0.022937500000000003
100851,1,0.011895833333333333
100852,1,0.017645833333333333
100853,1,0.0138125
100854,1,0.013125000000000001
100855,1,0.004020833333333333
100856,1,0.060645833333333336
100857,1,0.066
100858,1,0.016624999999999997
100859,1,0.003625
100860,1,0.0
100861,1,0.019500000000000003
100862,1,0.012541666666666666
100863,1,0.005833333333333333
100864,1,0.016541666666666666
100865,1,0.018208333333333333
100866,1,0.012624999999999999
100867,1,0.0764375
100868,1,0.007833333333333333
100869,1,0.02258333333333333
100870,1,0.005875
100871,1,0.021687500000000002
100872,1,0.004125
100873,1,0.004583333333333333
100874,1,0.031625
100875,1,0.010208333333333333
100876,1,0.015145833333333334
100877,1,0.0071874999999999994
100878,1,0.0130625
100879,1,0.09204166666666666
100880,1,0.021291666666666667
100881,1,0.009354166666666667
100882,1,0.0
100883,1,0.021479166666666667
100884,1,0.0032916666666666667
100885,1,0.06764583333333334
100886,1,0.03822916666666667
100887,1,0.0
100888,1,0.005291666666666667
100889,1,0.022708333333333334
100890,1,0.0115
100891,1,0.0038749999999999995
100892,1,0.021124999999999998
100893,1,0.0033125
100894,1,0.0040625
100895,1,0.006416666666666666
100896,1,0.0034375
100897,1,0.0016666666666666666
100898,1,0.0032708333333333335
100899,1,0.0006666666666666666
100900,1,0.018875
100901,1,0.005145833333333333
100902,1,0.0032708333333333335
100903,1,0.0050416666666666665
100904,1,0.0
100905,1,0.040916666666666664
100906,1,0.014791666666666667
100907,1,0.02664583333333333
100908,1,0.015916666666666666
100909,1,0.007979166666666667
100910,1,0.0026041666666666665
100911,1,0.0014166666666666666
100912,1,0.0041041666666666666
100913,1,0.018000000000000002
100914,1,0.009041666666666665
100915,1,0.012312499999999999
100916,1,0.016666666666666666
100917,1,0.012416666666666666
100918,1,0.023645833333333335
100919,1,0.014458333333333332
100920,1,0.0103125
100921,1,0.010333333333333332
100922,1,0.04972916666666667
100923,1,0.0
100924,1,0.0
100925,1,0.014458333333333332
100926,1,0.007979166666666667
100927,1,0.016458333333333335
100928,1,0.01889583333333333
100929,1,0.011270833333333332
100930,1,0.014333333333333333
100931,1,0.0
100932,1,0.013854166666666667
100001,2,0.0017447916666666668
100002,2,0.0008420138888888889
100003,2,0.0010503472222222223
100004,2,0.0
100005,2,0.010043402777777778
100006,2,0.005017361111111111
100007,2,0.006857638888888889
100008,2,0.014453124999999999
100009,2,0.009322916666666667
100010,2,0.012092013888888888
100011,2,0.0032725694444444443
100012,2,0.01123263888888889
100013,2,0.0075607638888888894
100014,2,0.007569444444444445
100015,2,0.0037586805555555555
100016,2,0.0024739583333333332
100017,2,0.0026822916666666666
100018,2,0.005729166666666667
100019,2,0.002690972222222222
100020,2,0.0024652777777777776
100021,2,0.005338541666666667
100022,2,0.0076388888888888895
100023,2,0.011692708333333334
100024,2,0.003828125
100025,2,0.004861111111111111
100026,2,0.002578125
100027,2,0.002439236111111111
100028,2,0.00677951388888889
100029,2,0.0005989583333333334
100030,2,0.0014062500000000002
100031,2,9.548611111111112e-05
100032,2,0.005052083333333334
100033,2,0.000546875
100034,2,0.003984375
100035,2,0.0004947916666666667
100036,2,0.00875
100037,2,0.0007204861111111112
100038,2,0.0021527777777777778
100039,2,0.0006597222222222222
100040,2,0.0045920138888888885
100041,2,0.003116319444444444
100042,2,0.0021788194444444446
100043,2,0.002057291666666667
100044,2,0.0017708333333333335
100045,2,0.0020225694444444445
100046,2,0.001996527777777778
100047,2,0.002664930555555556
100048,2,0.004071180555555556
100049,2,0.002699652777777778
100050,2,0.002048611111111111
100051,2,0.006319444444444444
100052,2,0.004965277777777778
100053,2,0.006024305555555556
100054,2,0.002196180555555556
100055,2,0.0029166666666666664
100056,2,0.004470486111111112
100057,2,0.0027690972222222223
100058,2,0.005720486111111111
100059,2,0.0012847222222222223
100060,2,0.004279513888888888
100061,2,0.002013888888888889
100062,2,0.0045225694444444445
100063,2,0.003168402777777778
100064,2,0.0018489583333333333
100065,2,0.0005034722222222222
100066,2,0.0008333333333333333
100067,2,0.000859375
100068,2,0.0005989583333333334
100069,2,0.0010763888888888889
100070,2,0.0018836805555555555
100071,2,0.002890625
100072,2,0.0014670138888888888
100073,2,0.0011197916666666667
100074,2,0.001831597222222222
100075,2,0.0007638888888888889
100076,2,0.006232638888888888
100077,2,0.001857638888888889
100078,2,0.0019270833333333336
100079,2,0.0018489583333333333
100080,2,0.0010503472222222223
100081,2,0.0017534722222222222
100082,2,0.0021527777777777778
100083,2,0.008324652777777778
100084,2,0.009479166666666667
100085,2,0.011067708333333334
100086,2,0.008194444444444443
100087,2,0.007777777777777778
100088,2,0.006519097222222222
100089,2,0.003541666666666667
100090,2,0.0037847222222222223
100091,2,0.0016579861111111112
100092,2,0.00515625
100093,2,0.006579861111111111
100094,2,0.007769097222222223
100095,2,0.003012152777777778
100096,2,0.003046875
100097,2,0.002795138888888889
100098,2,0.0023003472222222223
100099,2,0.002213541666666667
100100,2,0.0016319444444444445
100101,2,0.001501736111111111
100102,2,0.002326388888888889
100103,2,0.0026215277777777777
100104,2,0.0018750000000000001
100105,2,0.0022395833333333334
100106,2,0.00171875
100107,2,0.0004774305555555556
100108,2,0.004921875
100109,2,0.0006423611111111111
100110,2,0.0010069444444444444
100111,2,0.002326388888888889
100112,2,0.002109375
100113,2,0.0009635416666666668
100114,2,0.0010416666666666667
100115,2,0.0014756944444444444
100116,2,0.005815972222222222
100117,2,0.0008940972222222222
100118,2,0.001015625
100119,2,0.00017361111111111112
100120,2,0.001840277777777778
100121,2,0.0012760416666666666
100122,2,0.0017881944444444445
100123,2,0.0030381944444444445
100124,2,0.0017968749999999999
100125,2,0.002196180555555556
100126,2,0.002421875
100127,2,0.0011024305555555555
100128,2,0.0013628472222222223
