node,class,lambda0
100219,1,0.0
100220,1,0.26268749999999996
100221,1,0.21843749999999998
100222,1,0.1573125
100223,1,0.102
100224,1,0.0405
100225,1,0.5000625
100226,1,0.434625
100227,1,0.32981249999999995
100228,1,0.132
100229,1,0.223875
100230,1,0.27018749999999997
100231,1,0.1764375
100232,1,0.2805
100233,1,0.1449375
100234,1,0.0
100235,1,0.0
100236,1,0.0519375
100237,1,0.5788125
100238,1,0.3935625
100239,1,0.46743749999999995
100240,1,0.093375
100241,1,0.2915625
100242,1,0.29662499999999997
100243,1,0.2983125
100244,1,0.2443125
100245,1,0.0785625
100246,1,0.14475
100247,1,0.0
100248,1,0.00075
100249,1,0.0388125
100250,1,0.08981249999999999
100251,1,0.25837499999999997
100252,1,0.18393749999999998
100253,1,0.0643125
100254,1,0.0
100255,1,0.0
100256,1,0.0114375
100257,1,0.131625
100258,1,0.18993749999999998
100259,1,0.27675
100260,1,0.147
100261,1,0.18393749999999998
100262,1,0.014437499999999999
100263,1,0.1456875
100264,1,0.1100625
100265,1,0.21881249999999997
100266,1,0.0958125
100267,1,0.00525
100268,1,0.00075
100269,1,0.042937499999999997
100270,1,0.0
100271,1,0.06224999999999999
100272,1,0.0
100273,1,0.0
100274,1,0.0
100275,1,0.0
100276,1,0.0
100277,1,0.0
100278,1,0.0
100279,1,0.0
100280,1,0.0
100281,1,0.0
100282,1,0.01275
100283,1,0.0009375000000000001
100284,1,0.24075
100285,1,0.26212499999999994
100286,1,0.24393750000000003
100287,1,0.16425
100288,1,0.12468749999999999
100289,1,0.19518749999999999
100290,1,0.2145
100291,1,0.37424999999999997
100292,1,0.040687499999999995
100293,1,0.04556249999999999
100294,1,0.15225
100295,1,0.20325
100296,1,0.14962499999999998
100297,1,0.196125
100298,1,0.163125
100299,1,0.21168749999999997
100300,1,0.12675
100301,1,0.2791875
100302,1,0.20737499999999998
100303,1,0.10931249999999999
100304,1,0.09225
100305,1,0.06131249999999999
100306,1,0.1265625
100307,1,0.1865625
100308,1,0.048937499999999995
100309,1,0.15168749999999998
100310,1,0.0658125
100311,1,0.03824999999999999
100312,1,0.010687499999999997
100313,1,0.046875
100314,1,0.007875
100315,1,0.021
100316,1,0.32475000000000004
100317,1,0.078
100318,1,0.1411875
100319,1,0.0965625
100320,1,0.04368749999999999
100321,1,0.0065625
100322,1,0.09018749999999999
100323,1,0.013874999999999998
100324,1,0.015374999999999996
100325,1,0.13424999999999998
100326,1,0.14606249999999998
100327,1,0.18581250000000002
100328,1,0.0045
100329,1,0.1918125
100330,1,0.22687500000000002
100331,1,0.070875
100332,1,0.0
100333,1,0.18693749999999998
100334,1,0.189375
100335,1,0.15843749999999998
100336,1,0.2079375
100337,1,0.21806249999999996
100338,1,0.2135625
100339,1,0.334875
100340,1,0.39731249999999996
100341,1,0.289875
100342,1,0.0
100343,1,0.188625
100344,1,0.2145
100345,1,0.42206249999999995
100346,1,0.06224999999999999
100347,1,0.15375
100348,1,0.09412499999999999
100349,1,0.0579375
100350,1,0.08831249999999999
100351,1,0.0305625
100352,1,0.24787499999999996
100353,1,0.30506249999999996
100354,1,0.0
100355,1,0.0
100356,1,0.08287499999999999
100357,1,0.36
100358,1,0.0
100359,1,0.048187499999999994
100360,1,0.0
100361,1,0.17962499999999998
100362,1,0.5917499999999999
100363,1,0.08474999999999999
100364,1,0.10143749999999999
100365,1,0.09168749999999998
100366,1,0.0
100367,1,0.016125
100368,1,0.011624999999999998
100369,1,0.011624999999999998
100370,1,0.024
100371,1,0.019312499999999996
100372,1,0.006375
100373,1,0.0151875
100374,1,0.036375
100375,1,0.043125
100376,1,0.0065625
100377,1,0.04575
100378,1,0.00975
100379,1,0.032812499999999994
100380,1,0.007125
100381,1,0.012
100382,1,0.003
100383,1,0.0016874999999999998
100384,1,0.003
100385,1,0.0
100386,1,0.01275
100387,1,0.04443749999999999
100388,1,0.0
100389,1,0.0260625
100390,1,0.009562499999999998
100391,1,0.013125
100392,1,0.003
100393,1,0.0
100394,1,0.011812499999999998
100395,1,0.0080625
100396,1,0.0009375000000000001
100397,1,0.0035625
100398,1,0.0016874999999999998
100399,1,0.0015
100400,1,0.017062499999999998
100401,1,0.008624999999999999
100402,1,0.0045
100403,1,0.012187499999999999
100404,1,0.0054375
100405,1,0.0039375
100406,1,0.01275
100407,1,0.029812499999999995
100408,1,0.007125
100409,1,0.019312499999999996
100410,1,0.0271875
100411,1,0.017437499999999998
100412,1,0.05474999999999999
100413,1,0.0024375
100414,1,0.0526875
100415,1,0.0
100416,1,0.0009375000000000001
100417,1,0.0015
100418,1,0.01425
100419,1,0.0046875
100420,1,0.053625
100421,1,0.17231249999999998
100422,1,0.0710625
100423,1,0.110625
100424,1,0.1696875
100425,1,0.1111875
100426,1,0.15412499999999998
100427,1,0.066
100428,1,0.1745625
100429,1,0.18693749999999998
100430,1,0.24075
100431,1,0.24168749999999997
100432,1,0.22931249999999995
100433,1,0.6791249999999999
100434,1,0.18787499999999996
100435,1,0.10349999999999998
100436,1,0.10237499999999998
100437,1,0.15412499999999998
100438,1,0.2634375
100439,1,0.21543749999999998
100440,1,1.3147499999999999
100441,1,0.9427499999999998
100442,1,0.8098125
100443,1,0.6905625
100444,1,0.29793749999999997
100445,1,0.1734375
100446,1,0.177375
100447,1,0.30506249999999996
100448,1,0.36074999999999996
100449,1,0.291
100450,1,0.1843125
100451,1,0.1153125
100452,1,0.12543749999999998
100453,1,0.2529375
100454,1,0.3005625
100455,1,0.27224999999999994
100456,1,0.208875
100457,1,0.667875
100458,1,0.14868749999999997
100459,1,0.2128125
100460,1,0.1573125
100461,1,0.26775
100462,1,0.055499999999999994
100463,1,0.073125
100464,1,0.1389375
100465,1,0.191625
100466,1,0.1903125
100467,1,0.27224999999999994
100468,1,0.19818749999999996
100469,1,0.0020625
100470,1,0.12375
100471,1,0.12206249999999999
100472,1,0.10518749999999999
100473,1,0.08287499999999999
100474,1,0.15
100475,1,0.1573125
100476,1,0.0946875
100477,1,0.26231249999999995
100478,1,0.223875
100479,1,0.18393749999999998
100480,1,0.1065
100481,1,0.199875
100482,1,0.24862499999999998
100483,1,0.2308125
100484,1,0.253125
100485,1,0.20493749999999997
100486,1,0.21224999999999997
100487,1,0.25106249999999997
100488,1,0.2671875
100489,1,0.1438125
100490,1,0.20943749999999997
100491,1,0.585
100492,1,0.20775
100493,1,0.3005625
100494,1,0.12187500000000001
100495,1,0.130875
100496,1,0.2195625
100497,1,0.2004375
100498,1,0.2431875
100499,1,0.4582499999999999
100500,1,0.2761875
100501,1,0.2263125
100502,1,0.08587499999999999
100503,1,0.0508125
100504,1,1.3792499999999999
100505,1,0.599625
100506,1,0.35775
100507,1,0.29456249999999995
100508,1,1.5763124999999998
100509,1,0.48074999999999996
100510,1,0.2205
100511,1,0.0
100512,1,0.09131249999999999
100513,1,0.022687499999999996
100514,1,0.069375
100515,1,0.13106249999999997
100516,1,0.1471875
100517,1,0.29287499999999994
100518,1,0.23868749999999997
100519,1,0.429375
100520,1,0.006375
100521,1,0.2371875
100522,1,0.10068749999999999
100523,1,0.0151875
100524,1,0.0033749999999999995
100525,1,0.021374999999999995
100526,1,0.030000000000000002
100527,1,0.0219375
100528,1,0.0661875
100529,1,1.2695625
100530,1,0.13068749999999998
100531,1,0.155625
100532,1,0.17381249999999998
100533,1,0.0718125
100534,1,0.0
100535,1,0.0
100536,1,0.0
100537,1,0.036
100538,1,0.0
100539,1,0.023624999999999997
100540,1,0.0
100541,1,0.028687499999999994
100542,1,0.0
100543,1,0.0
100544,1,0.036
100545,1,0.0
100546,1,0.0654375
100547,1,0.5898749999999999
100548,1,0.0
100549,1,0.009375
100550,1,0.1224375
100551,1,0.2085
100552,1,0.21562499999999998
100553,1,0.31256249999999997
100554,1,0.1490625
100555,1,0.20325
100556,1,0.1389375
100557,1,0.11737499999999998
100558,1,0.14643749999999997
100559,1,0.14268749999999997
100560,1,0.099
100561,1,0.15824999999999997
100562,1,0.3699375
100563,1,0.2409375
100564,1,0.20699999999999996
100565,1,0.27281249999999996
100566,1,0.231375
100567,1,0.0
100568,1,0.2971875
100569,1,0.03675
100570,1,0.1498125
100571,1,0.16256249999999997
100572,1,0.1404375
100573,1,0.13724999999999998
100574,1,0.174375
100575,1,0.15431249999999996
100576,1,0.0
100577,1,0.042937499999999997
100578,1,0.0
100579,1,0.160875
100580,1,0.1185
100581,1,0.142125
100582,1,0.15262499999999998
100583,1,0.14306249999999998
100584,1,0.009
100585,1,0.020812499999999998
100586,1,0.0166875
100587,1,0.28162499999999996
100588,1,0.031124999999999996
100589,1,0.16368749999999999
100590,1,0.0
100591,1,0.0033749999999999995
100592,1,0.004125
100593,1,0.14587499999999998
100594,1,0.9631874999999999
100595,1,0.0
100596,1,0.185625
100597,1,0.0
100598,1,0.3086249999999999
100599,1,0.6375
100600,1,0.3230625
100601,1,0.46687500000000004
100602,1,0.2004375
100603,1,0.21637499999999998
100604,1,0.1940625
100605,1,0.163125
100606,1,0.1573125
100607,1,0.17925000000000002
100608,1,0.09956249999999998
100609,1,0.09206249999999999
100610,1,0.23925
100611,1,0.036375
100612,1,0.13424999999999998
100613,1,0.174375
100614,1,0.119625
100615,1,0.12468749999999999
100616,1,0.1381875
100617,1,0.0999375
100618,1,0.15187499999999998
100619,1,0.112125
100620,1,0.07949999999999999
100621,1,0.1265625
100622,1,0.061875
100623,1,0.15843749999999998
100624,1,0.077625
100625,1,0.09356249999999999
100626,1,0.0024375
100627,1,0.041437499999999995
100628,1,0.1411875
100629,1,0.060000000000000005
100630,1,0.0309375
100631,1,0.16556249999999997
100632,1,0.0583125
100633,1,0.05174999999999999
100634,1,0.0440625
100635,1,0.061125
100636,1,0.11775
100637,1,0.090375
100638,1,0.13724999999999998
100639,1,0.0583125
100640,1,0.0804375
100641,1,0.084
100642,1,0.056437499999999995
100643,1,0.08906249999999999
100644,1,0.07593749999999999
100645,1,0.155625
100646,1,0.06862499999999999
100647,1,0.087
100648,1,0.04537499999999999
100649,1,0.10125
100650,1,0.0699375
100651,1,0.0894375
100652,1,0.09787499999999999
100653,1,0.12318749999999998
100654,1,0.1725
100655,1,0.0834375
100656,1,0.18787499999999996
100657,1,0.07724999999999999
100658,1,0.10856249999999999
100659,1,0.103125
100660,1,0.0673125
100661,1,0.0665625
100662,1,0.139125
100663,1,0.084
100664,1,0.0965625
100665,1,0.086625
100666,1,0.0
100667,1,0.3294375
100668,1,0.0
100669,1,0.047625
100670,1,0.0256875
100671,1,0.043875
100672,1,0.0495
100673,1,0.2754375
100674,1,0.0796875
100675,1,0.060000000000000005
100676,1,0.0793125
100677,1,0.07368749999999999
100678,1,0.1021875
100679,1,0.10368749999999999
100680,1,0.035625
100681,1,0.120375
100682,1,0.0
100683,1,0.14643749999999997
100684,1,0.10425
100685,1,0.18599999999999997
100686,1,0.0943125
100687,1,0.07631249999999999
100688,1,0.129375
100689,1,0.09487499999999999
100690,1,0.08474999999999999
100691,1,0.177
100692,1,0.19649999999999998
100693,1,0.140625
100694,1,0.22181249999999997
100695,1,0.1501875
100696,1,0.06787499999999999
100697,1,0.058124999999999996
100698,1,0.036
100699,1,0.1785
100700,1,0.18618749999999998
100701,1,0.0018750000000000001
100702,1,0.08981249999999999
100703,1,0.08137499999999999
100704,1,0.1351875
100705,1,0.11793749999999997
100706,1,0.2585625
100707,1,0.14812499999999998
100708,1,0.13068749999999998
100709,1,0.16949999999999998
100710,1,0.06787499999999999
100711,1,0.08249999999999999
100712,1,0.19425
100713,1,0.136875
100714,1,0.056812499999999995
100715,1,0.04649999999999999
100716,1,0.070875
100717,1,0.0313125
100718,1,0.08831249999999999
100719,1,0.0373125
100720,1,0.15824999999999997
100721,1,0.16499999999999998
100722,1,0.11793749999999997
100723,1,0.1325625
100724,1,0.08231249999999998
100725,1,0.0200625
100726,1,0.05962499999999999
100727,1,0.0271875
100728,1,0.0016874999999999998
100729,1,0.09862499999999999
100730,1,0.0
100731,1,0.0110625
100732,1,0.126375
100733,1,0.09112499999999998
100734,1,0.25068749999999995
100735,1,0.17512499999999998
100736,1,0.49387499999999995
100737,1,0.280875
100738,1,0.1726875
100739,1,0.10125
100740,1,0.11737499999999998
100741,1,0.09862499999999999
100742,1,0.13949999999999999
100743,1,0.088125
100744,1,0.0
100745,1,0.001125
100746,1,0.0
100747,1,0.0466875
100748,1,0.02475
100749,1,0.022875
100750,1,0.09956249999999998
100751,1,0.12093749999999999
100752,1,0.10237499999999998
100753,1,0.17231249999999998
100754,1,0.2176875
100755,1,0.10256249999999999
100756,1,0.06524999999999999
100757,1,0.15525
100758,1,0.129
100759,1,0.09318749999999999
100760,1,0.11606249999999999
100761,1,0.208125
100762,1,0.1021875
100763,1,0.130875
100764,1,0.10462500000000001
100765,1,0.14137499999999997
100766,1,0.1393125
100767,1,1.5373124999999996
100768,1,0.21637499999999998
100769,1,0.20699999999999996
100770,1,0.0
100771,1,0.21824999999999997
100772,1,0.18881249999999997
100773,1,0.1696875
100774,1,0.2004375
100775,1,0.2274375
100776,1,0.11737499999999998
100777,1,0.190125
100778,1,0.0013125
100779,1,0.13949999999999999
100780,1,0.030749999999999993
100781,1,0.119625
100782,1,0.4755
100783,1,0.4438125
100784,1,0.006749999999999999
100785,1,0.0
100786,1,0.0695625
100787,1,0.21918749999999998
100788,1,0.18581250000000002
100789,1,0.11137499999999997
100790,1,0.1280625
100791,1,0.13481249999999997
100792,1,0.250125
100793,1,0.127875
100794,1,0.17156249999999998
100795,1,0.1989375
100796,1,0.15843749999999998
100797,1,0.06224999999999999
100798,1,0.0553125
100799,1,0.7366874999999999
100800,1,1.2262499999999998
100801,1,0.174375
100802,1,0.030375
100803,1,0.0
100804,1,0.1865625
100805,1,0.317625
100806,1,0.258
100807,1,0.0
100808,1,0.11606249999999999
100809,1,0.07368749999999999
100810,1,0.040687499999999995
100811,1,0.0043124999999999995
100812,1,0.028124999999999997
100813,1,0.11512499999999999
100814,1,0.528
100815,1,0.4483124999999999
100816,1,0.0
100817,1,0.0043124999999999995
100818,1,0.16349999999999998
100819,1,0.7843125
100820,1,0.0
100821,1,0.0
100822,1,0.231375
100823,1,0.2634375
100824,1,0.18525
100825,1,0.46125
100826,1,0.4638749999999999
100827,1,0.17212499999999997
100828,1,0.4479374999999999
100829,1,0.19649999999999998
100830,1,0.0
100831,1,0.13481249999999997
100832,1,0.15525
100833,1,0.09637499999999999
100834,1,0.010687499999999997
100835,1,0.07912499999999999
100836,1,0.1605
100837,1,0.063
100838,1,0.061875
100839,1,0.08906249999999999
100840,1,0.0
100841,1,0.21318749999999997
100842,1,0.17793749999999997
100843,1,0.2289375
100844,1,0.0
100845,1,0.0
100846,1,0.16893750000000002
100847,1,0.19368749999999998
100848,1,0.22331249999999997
100849,1,0.0433125
100850,1,0.2064375
100851,1,0.10706249999999999
100852,1,0.1588125
100853,1,0.12431249999999999
100854,1,0.11812499999999998
100855,1,0.0361875
100856,1,0.5458124999999999
100857,1,0.594
100858,1,0.14962499999999998
100859,1,0.032624999999999994
100860,1,0.0
100861,1,0.1755
100862,1,0.11287499999999999
100863,1,0.0525
100864,1,0.14887499999999998
100865,1,0.163875
100866,1,0.11362499999999999
100867,1,0.6879375
100868,1,0.0705
100869,1,0.20325
100870,1,0.05287499999999999
100871,1,0.19518749999999999
100872,1,0.037125
100873,1,0.041249999999999995
100874,1,0.28462499999999996
100875,1,0.09187499999999998
100876,1,0.13631249999999998
100877,1,0.0646875
100878,1,0.11756249999999999
100879,1,0.8283749999999999
100880,1,0.191625
100881,1,0.0841875
100882,1,0.0
100883,1,0.1933125
100884,1,0.029625
100885,1,0.6088124999999999
100886,1,0.3440625
100887,1,0.0
100888,1,0.047625
100889,1,0.204375
100890,1,0.10349999999999998
100891,1,0.034874999999999996
100892,1,0.190125
100893,1,0.029812499999999995
100894,1,0.0365625
100895,1,0.057749999999999996
100896,1,0.0309375
100897,1,0.015000000000000001
100898,1,0.0294375
100899,1,0.006
100900,1,0.169875
100901,1,0.0463125
100902,1,0.0294375
100903,1,0.04537499999999999
100904,1,0.0
100905,1,0.36824999999999997
100906,1,0.133125
100907,1,0.2398125
100908,1,0.14325
100909,1,0.0718125
100910,1,0.0234375
100911,1,0.01275
100912,1,0.03693749999999999
100913,1,0.162
100914,1,0.08137499999999999
100915,1,0.11081249999999998
100916,1,0.15
100917,1,0.11174999999999999
100918,1,0.2128125
100919,1,0.130125
100920,1,0.0928125
100921,1,0.09299999999999999
100922,1,0.4475625
100923,1,0.0
100924,1,0.0
100925,1,0.130125
100926,1,0.0718125
100927,1,0.14812499999999998
100928,1,0.17006249999999998
100929,1,0.10143749999999999
100930,1,0.129
100931,1,0.0
100932,1,0.12468749999999999
100001,2,0.015703125
100002,2,0.007578125000000001
100003,2,0.009453125
100004,2,0.0
100005,2,0.090390625
100006,2,0.045156249999999995
100007,2,0.061718749999999996
100008,2,0.130078125
100009,2,0.08390625
100010,2,0.108828125
100011,2,0.029453125
100012,2,0.10109375
100013,2,0.068046875
100014,2,0.068125
100015,2,0.033828125
100016,2,0.022265624999999997
100017,2,0.024140625
100018,2,0.0515625
100019,2,0.024218749999999997
100020,2,0.0221875
100021,2,0.048046875
100022,2,0.06875
100023,2,0.10523437499999999
100024,2,0.034453125
100025,2,0.04375
100026,2,0.023203125
100027,2,0.021953125
100028,2,0.06101562499999999
100029,2,0.005390625
100030,2,0.01265625
100031,2,0.000859375
100032,2,0.045468749999999995
100033,2,0.004921875
100034,2,0.035859375
100035,2,0.004453125
100036,2,0.07875
100037,2,0.006484375
100038,2,0.019375
100039,2,0.0059375
100040,2,0.041328125
100041,2,0.028046875000000002
100042,2,0.019609375
100043,2,0.018515624999999997
100044,2,0.0159375
100045,2,0.018203125
100046,2,0.01796875
100047,2,0.023984375
100048,2,0.036640625
100049,2,0.024296875
100050,2,0.0184375
100051,2,0.056874999999999995
100052,2,0.0446875
100053,2,0.05421875
100054,2,0.019765625
100055,2,0.02625
100056,2,0.040234375
100057,2,0.024921874999999996
100058,2,0.051484375
100059,2,0.0115625
100060,2,0.038515625
100061,2,0.018125
100062,2,0.040703125
100063,2,0.028515625000000003
100064,2,0.016640625
100065,2,0.00453125
100066,2,0.007500000000000001
100067,2,0.007734375
100068,2,0.005390625
100069,2,0.0096875
100070,2,0.016953125
100071,2,0.026015625
100072,2,0.013203125
100073,2,0.010078125
100074,2,0.016484375
100075,2,0.006875
100076,2,0.056093750000000005
100077,2,0.016718749999999998
100078,2,0.01734375
100079,2,0.016640625
100080,2,0.009453125
100081,2,0.01578125
100082,2,0.019375
100083,2,0.074921875
100084,2,0.0853125
100085,2,0.099609375
100086,2,0.07375
100087,2,0.07
100088,2,0.058671875000000005
100089,2,0.031875
100090,2,0.0340625
100091,2,0.014921874999999998
100092,2,0.04640625
100093,2,0.05921875
100094,2,0.069921875
100095,2,0.027109375
100096,2,0.027421875
100097,2,0.02515625
100098,2,0.020703125
100099,2,0.019921875
100100,2,0.0146875
100101,2,0.013515625
100102,2,0.020937499999999998
100103,2,0.02359375
100104,2,0.016874999999999998
100105,2,0.02015625
100106,2,0.01546875
100107,2,0.004296875
100108,2,0.044296875
100109,2,0.00578125
100110,2,0.0090625
100111,2,0.020937499999999998
100112,2,0.018984374999999998
100113,2,0.008671875
100114,2,0.009375
100115,2,0.01328125
100116,2,0.052343749999999994
100117,2,0.008046875
100118,2,0.009140625
100119,2,0.0015624999999999999
100120,2,0.016562499999999997
100121,2,0.011484374999999998
100122,2,0.01609375
100123,2,0.02734375
100124,2,0.016171875
100125,2,0.019765625
100126,2,0.021796875
100127,2,0.009921875
100128,2,0.012265624999999999
100129,2,0.019453125
100130,2,0.043828124999999996
100131,2,0.054921874999999995
100132,2,0.105078125
100133,2,0.012187499999999999
100134,2,0.044375
100135,2,0.084921875
100136,2,0.091484375
100137,2,0.176875
100138,2,0.065
100139,2,0.063125
100140,2,0.08796874999999998
100141,2,0.103203125
100142,2,0.087421875
100143,2,0.145390625
100144,2,0.056953125
100145,2,0.014609374999999999
100146,2,0.016953125
100147,2,0.022968749999999996
100148,2,0.010859375
100149,2,0.020859375
100150,2,0.012109374999999999
100151,2,0.11617187499999998
100152,2,0.0
100153,2,0.08906249999999999
100154,2,0.15359375
100155,2,0.12828125
100156,2,0.12320312500000001
100157,2,0.10531249999999999
100158,2,0.127734375
100159,2,0.15718749999999998
100160,2,0.1378125
100161,2,0.15664062499999998
100162,2,0.14687499999999998
100163,2,0.140078125
100164,2,0.116640625
100165,2,0.18382812499999998
100166,2,0.036171875
100167,2,0.090859375
100168,2,0.0021875
100169,2,0.09390625
100170,2,0.12210937499999999
100171,2,0.121015625
100172,2,0.079609375
100173,2,0.0025
100174,2,0.04890625
100175,2,0.070625
100176,2,0.047734374999999996
100177,2,0.045234375
100178,2,0.089765625
100179,2,0.10015625
100180,2,0.065859375
100181,2,0.0834375
100182,2,0.08
100183,2,0.068046875
100184,2,0.108203125
100185,2,0.004296875
100186,2,0.083359375
100187,2,0.0525
100188,2,0.016562499999999997
100189,2,0.00640625
100190,2,0.131640625
100191,2,0.036328125
100192,2,0.03078125
100193,2,0.05984375
100194,2,0.03609375
100195,2,0.071015625
100196,2,0.0
100197,2,0.030312500000000003
100198,2,0.034609375
100199,2,0.0
100200,2,0.12156249999999999
100201,2,0.028906249999999998
100202,2,0.071328125
100203,2,0.035703124999999995
100204,2,0.030859374999999998
100205,2,0.056328125
100206,2,0.145703125
100207,2,0.07796874999999999
100208,2,0.103203125
100209,2,0.046640625
100210,2,0.0
100211,2,0.0521875
100212,2,0.147734375
100213,2,0.095625
100214,2,0.07
100215,2,0.054609374999999995
100216,2,0.081640625
100217,2,0.0
100218,2,0.01765625
100219,2,0.0
100220,2,0.10945312499999998
100221,2,0.09101562499999999
100222,2,0.06554687499999999
100223,2,0.0425
100224,2,0.016874999999999998
100225,2,0.208359375
100226,2,0.18109375
100227,2,0.137421875
100228,2,0.055
100229,2,0.09328125
100230,2,0.112578125
100231,2,0.073515625
100232,2,0.11687499999999999
100233,2,0.060390624999999996
100234,2,0.0
100235,2,0.0
100236,2,0.021640625
100237,2,0.24117187499999998
100238,2,0.163984375
100239,2,0.194765625
100240,2,0.03890625
100241,2,0.12148437499999999
100242,2,0.12359375
100243,2,0.124296875
100244,2,0.101796875
100245,2,0.032734375
100246,2,0.060312500000000005
100247,2,0.0
100248,2,0.0003125
100249,2,0.016171875
100250,2,0.037421875
100251,2,0.10765625
