node,class,lambda0
100291,1,0.24949999999999997
100292,1,0.027124999999999996
100293,1,0.030375
100294,1,0.10149999999999999
100295,1,0.13549999999999998
100296,1,0.09974999999999999
100297,1,0.13075
100298,1,0.10875
100299,1,0.141125
100300,1,0.08449999999999999
100301,1,0.18612499999999998
100302,1,0.13825
100303,1,0.072875
100304,1,0.0615
100305,1,0.040874999999999995
100306,1,0.084375
100307,1,0.124375
100308,1,0.032624999999999994
100309,1,0.10112499999999999
100310,1,0.043875
100311,1,0.0255
100312,1,0.0071249999999999985
100313,1,0.03125
100314,1,0.00525
100315,1,0.014
100316,1,0.21650000000000003
100317,1,0.052
100318,1,0.094125
100319,1,0.064375
100320,1,0.029124999999999995
100321,1,0.004375
100322,1,0.060125
100323,1,0.00925
100324,1,0.010249999999999999
100325,1,0.08949999999999998
100326,1,0.09737499999999999
100327,1,0.12387500000000001
100328,1,0.0029999999999999996
100329,1,0.127875
100330,1,0.15125
100331,1,0.04724999999999999
100332,1,0.0
100333,1,0.12462499999999999
100334,1,0.12625
100335,1,0.105625
100336,1,0.138625
100337,1,0.14537499999999998
100338,1,0.142375
100339,1,0.22324999999999998
100340,1,0.26487499999999997
100341,1,0.19324999999999998
100342,1,0.0
100343,1,0.12575
100344,1,0.143
100345,1,0.28137499999999993
100346,1,0.041499999999999995
100347,1,0.1025
100348,1,0.06275
100349,1,0.038625
100350,1,0.05887499999999998
100351,1,0.020374999999999997
100352,1,0.16524999999999998
100353,1,0.20337499999999997
100354,1,0.0
100355,1,0.0
100356,1,0.055249999999999994
100357,1,0.24000000000000002
100358,1,0.0
100359,1,0.032124999999999994
100360,1,0.0
100361,1,0.11975
100362,1,0.39449999999999996
100363,1,0.056499999999999995
100364,1,0.06762499999999999
100365,1,0.061125
100366,1,0.0
100367,1,0.010750000000000001
100368,1,0.007749999999999999
100369,1,0.007749999999999999
100370,1,0.016
100371,1,0.012875
100372,1,0.00425
100373,1,0.010125
100374,1,0.024249999999999997
100375,1,0.028749999999999998
100376,1,0.004375
100377,1,0.030500000000000003
100378,1,0.0065
100379,1,0.021875
100380,1,0.00475
100381,1,0.008
100382,1,0.002
100383,1,0.001125
100384,1,0.002
100385,1,0.0
100386,1,0.0085
100387,1,0.029624999999999995
100388,1,0.0
100389,1,0.017374999999999998
100390,1,0.006375
100391,1,0.00875
100392,1,0.002
100393,1,0.0
100394,1,0.007875
100395,1,0.0053750000000000004
100396,1,0.000625
100397,1,0.002375
100398,1,0.001125
100399,1,0.001
100400,1,0.011375
100401,1,0.00575
100402,1,0.0029999999999999996
100403,1,0.008125
100404,1,0.0036249999999999993
100405,1,0.002625
100406,1,0.0085
100407,1,0.019874999999999997
100408,1,0.00475
100409,1,0.012875
100410,1,0.018125
100411,1,0.011625
100412,1,0.0365
100413,1,0.001625
100414,1,0.035124999999999997
100415,1,0.0
100416,1,0.000625
100417,1,0.001
100418,1,0.0095
100419,1,0.0031249999999999997
100420,1,0.03575
100421,1,0.11487499999999999
100422,1,0.047375
100423,1,0.07375
100424,1,0.11312499999999999
100425,1,0.074125
100426,1,0.10275
100427,1,0.044
100428,1,0.11637499999999999
100429,1,0.12462499999999999
100430,1,0.16049999999999998
100431,1,0.161125
100432,1,0.15287499999999998
100433,1,0.45275
100434,1,0.12524999999999997
100435,1,0.069
100436,1,0.06824999999999999
100437,1,0.10275
100438,1,0.175625
100439,1,0.143625
100440,1,0.8765
100441,1,0.6285
100442,1,0.539875
100443,1,0.46037499999999987
100444,1,0.19862499999999997
100445,1,0.11562499999999999
100446,1,0.11825
100447,1,0.20337499999999997
100448,1,0.2405
100449,1,0.19399999999999998
100450,1,0.122875
100451,1,0.076875
100452,1,0.08362499999999999
100453,1,0.168625
100454,1,0.200375
100455,1,0.18149999999999997
100456,1,0.13924999999999998
100457,1,0.4452499999999999
100458,1,0.09912499999999998
100459,1,0.141875
100460,1,0.104875
100461,1,0.1785
100462,1,0.037
100463,1,0.048749999999999995
100464,1,0.092625
100465,1,0.12774999999999997
100466,1,0.126875
100467,1,0.18149999999999997
100468,1,0.13212499999999996
100469,1,0.001375
100470,1,0.08249999999999999
100471,1,0.08137499999999999
100472,1,0.07012499999999999
100473,1,0.055249999999999994
100474,1,0.09999999999999999
100475,1,0.104875
100476,1,0.063125
100477,1,0.174875
100478,1,0.14925
100479,1,0.12262500000000001
100480,1,0.07100000000000001
100481,1,0.13324999999999998
100482,1,0.16574999999999998
100483,1,0.153875
100484,1,0.16875
100485,1,0.136625
100486,1,0.1415
100487,1,0.16737499999999997
100488,1,0.17812499999999998
100489,1,0.09587499999999999
100490,1,0.139625
100491,1,0.38999999999999996
100492,1,0.13849999999999998
100493,1,0.200375
100494,1,0.08124999999999999
100495,1,0.08725
100496,1,0.146375
100497,1,0.133625
100498,1,0.16212499999999996
100499,1,0.3055
100500,1,0.18412499999999998
100501,1,0.15087499999999998
100502,1,0.057249999999999995
100503,1,0.033874999999999995
100504,1,0.9194999999999999
100505,1,0.39975
100506,1,0.23849999999999996
100507,1,0.19637499999999997
100508,1,1.050875
100509,1,0.32049999999999995
100510,1,0.147
100511,1,0.0
100512,1,0.060875
100513,1,0.015125
100514,1,0.04625
100515,1,0.087375
100516,1,0.09812499999999999
100517,1,0.19524999999999998
100518,1,0.159125
100519,1,0.28625
100520,1,0.00425
100521,1,0.158125
100522,1,0.06712499999999999
100523,1,0.010125
100524,1,0.00225
100525,1,0.014249999999999997
100526,1,0.02
100527,1,0.014624999999999999
100528,1,0.044125
100529,1,0.8463749999999999
100530,1,0.087125
100531,1,0.10375
100532,1,0.11587499999999998
100533,1,0.047874999999999994
100534,1,0.0
100535,1,0.0
100536,1,0.0
100537,1,0.023999999999999997
100538,1,0.0
100539,1,0.01575
100540,1,0.0
100541,1,0.019125
100542,1,0.0
100543,1,0.0
100544,1,0.023999999999999997
100545,1,0.0
100546,1,0.043625
100547,1,0.39324999999999993
100548,1,0.0
100549,1,0.0062499999999999995
100550,1,0.081625
100551,1,0.13899999999999998
100552,1,0.14375
100553,1,0.20837499999999998
100554,1,0.09937499999999999
100555,1,0.13549999999999998
100556,1,0.092625
100557,1,0.07824999999999999
100558,1,0.09762499999999999
100559,1,0.09512499999999999
100560,1,0.066
100561,1,0.10549999999999998
100562,1,0.24662499999999998
100563,1,0.160625
100564,1,0.138
100565,1,0.18187499999999998
100566,1,0.15425
100567,1,0.0
100568,1,0.198125
100569,1,0.024499999999999997
100570,1,0.09987499999999999
100571,1,0.10837499999999999
100572,1,0.093625
100573,1,0.09149999999999998
100574,1,0.11624999999999999
100575,1,0.102875
100576,1,0.0
100577,1,0.028624999999999998
100578,1,0.0
100579,1,0.10724999999999998
100580,1,0.079
100581,1,0.09475
100582,1,0.10175
100583,1,0.095375
100584,1,0.005999999999999999
100585,1,0.013874999999999998
100586,1,0.011125
100587,1,0.18774999999999997
100588,1,0.020749999999999998
100589,1,0.10912499999999999
100590,1,0.0
100591,1,0.00225
100592,1,0.00275
100593,1,0.09724999999999999
100594,1,0.642125
100595,1,0.0
100596,1,0.12375
100597,1,0.0
100598,1,0.20575
100599,1,0.425
100600,1,0.21537499999999998
100601,1,0.31125
100602,1,0.133625
100603,1,0.14425
100604,1,0.129375
100605,1,0.10875
100606,1,0.104875
100607,1,0.1195
100608,1,0.06637499999999999
100609,1,0.06137499999999999
100610,1,0.1595
100611,1,0.024249999999999997
100612,1,0.08949999999999998
100613,1,0.11624999999999999
100614,1,0.07975
100615,1,0.08312499999999999
100616,1,0.092125
100617,1,0.06662499999999999
100618,1,0.10125
100619,1,0.07475
100620,1,0.05299999999999999
100621,1,0.084375
100622,1,0.041249999999999995
100623,1,0.105625
100624,1,0.05174999999999999
100625,1,0.06237499999999999
100626,1,0.001625
100627,1,0.027624999999999997
100628,1,0.094125
100629,1,0.04
100630,1,0.020624999999999998
100631,1,0.11037499999999999
100632,1,0.038875
100633,1,0.0345
100634,1,0.029375
100635,1,0.040749999999999995
100636,1,0.0785
100637,1,0.06025
100638,1,0.09149999999999998
100639,1,0.038875
100640,1,0.05362499999999999
100641,1,0.056
100642,1,0.03762499999999999
100643,1,0.05937499999999999
100644,1,0.050625
100645,1,0.10375
100646,1,0.04574999999999999
100647,1,0.05799999999999999
100648,1,0.03025
100649,1,0.06749999999999999
100650,1,0.046625
100651,1,0.05962499999999999
100652,1,0.06524999999999999
100653,1,0.08212499999999999
100654,1,0.11499999999999999
100655,1,0.055625
100656,1,0.12524999999999997
100657,1,0.0515
100658,1,0.072375
100659,1,0.06875
100660,1,0.044875
100661,1,0.044375
100662,1,0.09275
100663,1,0.056
100664,1,0.064375
100665,1,0.057749999999999996
100666,1,0.0
100667,1,0.21962500000000001
100668,1,0.0
100669,1,0.03175
100670,1,0.017125
100671,1,0.029249999999999998
100672,1,0.033
100673,1,0.18362499999999998
100674,1,0.053125
100675,1,0.04
100676,1,0.05287499999999999
100677,1,0.049124999999999995
100678,1,0.068125
100679,1,0.069125
100680,1,0.02375
100681,1,0.08024999999999999
100682,1,0.0
100683,1,0.09762499999999999
100684,1,0.06949999999999999
100685,1,0.12399999999999999
100686,1,0.062875
100687,1,0.050875
100688,1,0.08625
100689,1,0.06324999999999999
100690,1,0.056499999999999995
100691,1,0.11799999999999998
100692,1,0.13099999999999998
100693,1,0.09375
100694,1,0.14787499999999998
100695,1,0.10012499999999999
100696,1,0.04524999999999999
100697,1,0.03875
100698,1,0.023999999999999997
100699,1,0.11899999999999997
100700,1,0.12412499999999999
100701,1,0.00125
100702,1,0.059875
100703,1,0.05424999999999999
100704,1,0.09012499999999998
100705,1,0.078625
100706,1,0.172375
100707,1,0.09874999999999999
100708,1,0.087125
100709,1,0.11299999999999999
100710,1,0.04524999999999999
100711,1,0.055
100712,1,0.1295
100713,1,0.09125
100714,1,0.03787499999999999
100715,1,0.030999999999999996
100716,1,0.04724999999999999
100717,1,0.020874999999999998
100718,1,0.05887499999999998
100719,1,0.024874999999999994
100720,1,0.10549999999999998
100721,1,0.11
100722,1,0.078625
100723,1,0.088375
100724,1,0.05487499999999999
100725,1,0.013375
100726,1,0.039749999999999994
100727,1,0.018125
100728,1,0.001125
100729,1,0.06574999999999999
100730,1,0.0
100731,1,0.007374999999999999
100732,1,0.08424999999999999
100733,1,0.06075
100734,1,0.16712499999999997
100735,1,0.11674999999999998
100736,1,0.32924999999999993
100737,1,0.18725
100738,1,0.11512499999999999
100739,1,0.06749999999999999
100740,1,0.07824999999999999
100741,1,0.06574999999999999
100742,1,0.093
100743,1,0.05875
100744,1,0.0
100745,1,0.0007499999999999999
100746,1,0.0
100747,1,0.031125
100748,1,0.0165
100749,1,0.015250000000000001
100750,1,0.06637499999999999
100751,1,0.080625
100752,1,0.06824999999999999
100753,1,0.11487499999999999
100754,1,0.145125
100755,1,0.068375
100756,1,0.0435
100757,1,0.10349999999999998
100758,1,0.08600000000000001
100759,1,0.062125
100760,1,0.077375
100761,1,0.13875
100762,1,0.068125
100763,1,0.08725
100764,1,0.06975
100765,1,0.09425
100766,1,0.092875
100767,1,1.024875
100768,1,0.14425
100769,1,0.138
100770,1,0.0
100771,1,0.1455
100772,1,0.125875
100773,1,0.11312499999999999
100774,1,0.133625
100775,1,0.15162499999999998
100776,1,0.07824999999999999
100777,1,0.12675
100778,1,0.000875
100779,1,0.093
100780,1,0.020499999999999997
100781,1,0.07975
100782,1,0.31699999999999995
100783,1,0.295875
100784,1,0.0045
100785,1,0.0
100786,1,0.046375
100787,1,0.14612499999999998
100788,1,0.12387500000000001
100789,1,0.07424999999999998
100790,1,0.085375
100791,1,0.08987499999999998
100792,1,0.16674999999999998
100793,1,0.08524999999999999
100794,1,0.11437499999999999
100795,1,0.132625
100796,1,0.105625
100797,1,0.041499999999999995
100798,1,0.036875
100799,1,0.491125
100800,1,0.8175
100801,1,0.11624999999999999
100802,1,0.02025
100803,1,0.0
100804,1,0.124375
100805,1,0.21175
100806,1,0.17200000000000001
100807,1,0.0
100808,1,0.077375
100809,1,0.049124999999999995
100810,1,0.027124999999999996
100811,1,0.002875
100812,1,0.01875
100813,1,0.07675
100814,1,0.352
100815,1,0.298875
100816,1,0.0
100817,1,0.002875
100818,1,0.10899999999999999
100819,1,0.5228749999999999
100820,1,0.0
100821,1,0.0
100822,1,0.15425
100823,1,0.175625
100824,1,0.1235
100825,1,0.3075
100826,1,0.30924999999999997
100827,1,0.11474999999999998
100828,1,0.298625
100829,1,0.13099999999999998
100830,1,0.0
100831,1,0.08987499999999998
100832,1,0.10349999999999998
100833,1,0.06424999999999999
100834,1,0.0071249999999999985
100835,1,0.05274999999999999
100836,1,0.107
100837,1,0.042
100838,1,0.041249999999999995
100839,1,0.05937499999999999
100840,1,0.0
100841,1,0.14212499999999997
100842,1,0.11862499999999998
100843,1,0.152625
100844,1,0.0
100845,1,0.0
100846,1,0.112625
100847,1,0.129125
100848,1,0.14887499999999998
100849,1,0.028874999999999998
100850,1,0.137625
100851,1,0.071375
100852,1,0.105875
100853,1,0.08287499999999999
100854,1,0.07875
100855,1,0.024124999999999997
100856,1,0.36387499999999995
100857,1,0.39599999999999996
100858,1,0.09974999999999999
100859,1,0.02175
100860,1,0.0
100861,1,0.11699999999999999
100862,1,0.07524999999999998
100863,1,0.035
100864,1,0.09924999999999999
100865,1,0.10925
100866,1,0.07574999999999998
100867,1,0.458625
100868,1,0.047
100869,1,0.13549999999999998
100870,1,0.03525
100871,1,0.130125
100872,1,0.024749999999999998
100873,1,0.0275
100874,1,0.18974999999999997
100875,1,0.06125
100876,1,0.09087499999999998
100877,1,0.043125
100878,1,0.078375
100879,1,0.5522499999999999
100880,1,0.12774999999999997
100881,1,0.056124999999999994
100882,1,0.0
100883,1,0.128875
100884,1,0.01975
100885,1,0.40587499999999993
100886,1,0.229375
100887,1,0.0
100888,1,0.03175
100889,1,0.13625
100890,1,0.069
100891,1,0.02325
100892,1,0.12675
100893,1,0.019874999999999997
100894,1,0.024374999999999997
100895,1,0.0385
100896,1,0.020624999999999998
100897,1,0.01
100898,1,0.019625
100899,1,0.004
100900,1,0.11325
100901,1,0.030875
100902,1,0.019625
100903,1,0.03025
100904,1,0.0
100905,1,0.24549999999999997
100906,1,0.08875
100907,1,0.159875
100908,1,0.09549999999999999
100909,1,0.047874999999999994
100910,1,0.015625
100911,1,0.0085
100912,1,0.024624999999999994
100913,1,0.108
100914,1,0.05424999999999999
100915,1,0.07387499999999998
100916,1,0.09999999999999999
100917,1,0.07449999999999998
100918,1,0.141875
100919,1,0.08675
100920,1,0.061875
100921,1,0.06199999999999999
100922,1,0.298375
100923,1,0.0
100924,1,0.0
100925,1,0.08675
100926,1,0.047874999999999994
100927,1,0.09874999999999999
100928,1,0.11337499999999998
100929,1,0.06762499999999999
100930,1,0.08600000000000001
100931,1,0.0
100932,1,0.08312499999999999
100001,2,0.010468749999999999
100002,2,0.005052083333333333
100003,2,0.006302083333333333
100004,2,0.0
100005,2,0.06026041666666667
100006,2,0.030104166666666668
100007,2,0.04114583333333333
100008,2,0.08671875
100009,2,0.0559375
100010,2,0.07255208333333334
100011,2,0.019635416666666666
100012,2,0.06739583333333334
100013,2,0.04536458333333333
100014,2,0.04541666666666667
100015,2,0.022552083333333334
100016,2,0.014843749999999998
100017,2,0.01609375
100018,2,0.034375
100019,2,0.01614583333333333
100020,2,0.014791666666666667
100021,2,0.03203125
100022,2,0.04583333333333333
100023,2,0.07015624999999999
100024,2,0.022968749999999996
100025,2,0.029166666666666667
100026,2,0.01546875
100027,2,0.014635416666666666
100028,2,0.040677083333333336
100029,2,0.0035937499999999997
100030,2,0.008437499999999999
100031,2,0.0005729166666666666
100032,2,0.030312500000000003
100033,2,0.00328125
100034,2,0.02390625
100035,2,0.00296875
100036,2,0.0525
100037,2,0.004322916666666666
100038,2,0.012916666666666667
100039,2,0.003958333333333333
100040,2,0.02755208333333333
100041,2,0.018697916666666665
100042,2,0.013072916666666665
100043,2,0.012343749999999999
100044,2,0.010625
100045,2,0.012135416666666666
100046,2,0.011979166666666666
100047,2,0.01598958333333333
100048,2,0.024427083333333335
100049,2,0.016197916666666666
100050,2,0.012291666666666666
100051,2,0.03791666666666667
100052,2,0.029791666666666668
100053,2,0.036145833333333335
100054,2,0.013177083333333332
100055,2,0.0175
100056,2,0.026822916666666665
100057,2,0.016614583333333335
100058,2,0.03432291666666667
100059,2,0.007708333333333333
100060,2,0.025677083333333333
100061,2,0.012083333333333333
100062,2,0.027135416666666665
100063,2,0.019010416666666665
100064,2,0.01109375
100065,2,0.0030208333333333333
100066,2,0.005
100067,2,0.005156249999999999
100068,2,0.0035937499999999997
100069,2,0.006458333333333333
100070,2,0.011302083333333332
100071,2,0.01734375
100072,2,0.008802083333333332
100073,2,0.006718749999999999
100074,2,0.010989583333333334
100075,2,0.0045833333333333325
100076,2,0.03739583333333333
100077,2,0.011145833333333334
100078,2,0.0115625
100079,2,0.01109375
100080,2,0.006302083333333333
100081,2,0.010520833333333333
100082,2,0.012916666666666667
100083,2,0.04994791666666667
100084,2,0.056874999999999995
100085,2,0.06640625
100086,2,0.049166666666666664
100087,2,0.04666666666666666
100088,2,0.03911458333333333
100089,2,0.02125
100090,2,0.022708333333333334
100091,2,0.009947916666666666
100092,2,0.0309375
100093,2,0.03947916666666666
100094,2,0.04661458333333333
100095,2,0.018072916666666668
100096,2,0.01828125
100097,2,0.016770833333333332
100098,2,0.013802083333333333
100099,2,0.01328125
100100,2,0.009791666666666666
100101,2,0.009010416666666667
100102,2,0.013958333333333331
100103,2,0.01572916666666667
100104,2,0.01125
100105,2,0.013437499999999998
100106,2,0.010312499999999999
100107,2,0.002864583333333333
100108,2,0.029531249999999995
100109,2,0.0038541666666666663
100110,2,0.0060416666666666665
100111,2,0.013958333333333331
100112,2,0.01265625
100113,2,0.00578125
100114,2,0.0062499999999999995
100115,2,0.008854166666666666
100116,2,0.03489583333333333
100117,2,0.005364583333333333
100118,2,0.006093749999999999
100119,2,0.0010416666666666667
100120,2,0.011041666666666665
100121,2,0.00765625
100122,2,0.010729166666666666
100123,2,0.018229166666666668
100124,2,0.01078125
100125,2,0.013177083333333332
100126,2,0.014531249999999999
100127,2,0.006614583333333333
100128,2,0.008177083333333333
100129,2,0.01296875
100130,2,0.029218749999999998
100131,2,0.03661458333333333
100132,2,0.07005208333333333
100133,2,0.008125
100134,2,0.029583333333333333
100135,2,0.05661458333333333
100136,2,0.060989583333333326
100137,2,0.11791666666666667
100138,2,0.043333333333333335
100139,2,0.042083333333333334
100140,2,0.058645833333333335
100141,2,0.06880208333333332
100142,2,0.05828125
100143,2,0.09692708333333333
100144,2,0.037968749999999996
100145,2,0.009739583333333333
100146,2,0.011302083333333332
100147,2,0.0153125
100148,2,0.007239583333333333
100149,2,0.01390625
100150,2,0.008072916666666666
100151,2,0.07744791666666667
100152,2,0.0
100153,2,0.05937499999999999
100154,2,0.10239583333333332
100155,2,0.08552083333333332
100156,2,0.08213541666666666
100157,2,0.07020833333333333
100158,2,0.08515624999999999
100159,2,0.10479166666666667
100160,2,0.09187499999999998
100161,2,0.10442708333333334
100162,2,0.09791666666666667
100163,2,0.09338541666666667
100164,2,0.07776041666666667
100165,2,0.12255208333333334
100166,2,0.02411458333333333
100167,2,0.06057291666666667
100168,2,0.0014583333333333332
100169,2,0.06260416666666666
100170,2,0.08140625
100171,2,0.08067708333333333
100172,2,0.053072916666666664
100173,2,0.0016666666666666666
100174,2,0.03260416666666666
100175,2,0.04708333333333333
100176,2,0.031822916666666666
100177,2,0.030156250000000002
100178,2,0.05984375
100179,2,0.06677083333333333
100180,2,0.04390625
100181,2,0.055625
100182,2,0.05333333333333333
100183,2,0.04536458333333333
100184,2,0.07213541666666666
100185,2,0.002864583333333333
100186,2,0.055572916666666666
100187,2,0.035
100188,2,0.011041666666666665
100189,2,0.004270833333333333
100190,2,0.08776041666666666
100191,2,0.024218749999999997
100192,2,0.020520833333333335
100193,2,0.03989583333333333
100194,2,0.0240625
100195,2,0.04734375
100196,2,0.0
100197,2,0.02020833333333333
100198,2,0.023072916666666665
100199,2,0.0
100200,2,0.08104166666666666
100201,2,0.019270833333333334
100202,2,0.047552083333333335
100203,2,0.02380208333333333
100204,2,0.020572916666666666
100205,2,0.03755208333333333
100206,2,0.09713541666666665
100207,2,0.05197916666666666
100208,2,0.06880208333333332
100209,2,0.03109375
100210,2,0.0
100211,2,0.034791666666666665
100212,2,0.09848958333333332
100213,2,0.06375
100214,2,0.04666666666666666
100215,2,0.03640625
100216,2,0.05442708333333333
100217,2,0.0
100218,2,0.011770833333333333
100219,2,0.0
100220,2,0.07296875
100221,2,0.060677083333333326
100222,2,0.04369791666666666
100223,2,0.028333333333333335
100224,2,0.01125
100225,2,0.13890624999999998
100226,2,0.12072916666666665
100227,2,0.09161458333333333
100228,2,0.03666666666666666
100229,2,0.0621875
100230,2,0.07505208333333332
100231,2,0.04901041666666667
100232,2,0.07791666666666666
100233,2,0.04026041666666666
100234,2,0.0
100235,2,0.0
100236,2,0.014427083333333333
100237,2,0.16078125
