,300001,300003,300005,300007,300009,300011,300013,300015,300017,300019,300021,300023,300025,300027,300029,300031,300033,300035,300037,300039,300041,300043,300045,300047,300049,300051,300053,300055,300057,300059,300061,300063,300065,300067,300069,300071,300073,300075,300077,300079,300081,300083,300085,300087,300089,300091,300093,300095,300097,300099,300101,300103,300105,300107,300109,300111,300113,300115
100207,3.861,5.754,6.659,4.824,4.251,2.688,3.838,3.827,2.711,1.188,1.262,3.628,1.382,4.59,10.427,6.149,6.687,7.581,9.213,8.686,4.457,5.94,6.088,6.794,9.666,5.697,3.276,2.012,5.354,3.409,9.731,8.754,9.421,9.687,8.382,7.403,7.71,7.927,10.206,14.919,6.456,4.835,4.354,11.434,14.561,19.857,19.332,27.236,24.294,21.123,5.119,12.804,18.617,12.592,66.635,33.706,19.278,27.928
100208,4.288,5.952,6.857,5.25,4.45,3.114,4.265,4.254,3.138,1.615,1.34,3.608,1.362,5.016,10.625,6.575,7.114,8.007,9.64,9.113,4.655,6.138,6.286,6.992,9.864,5.895,3.474,2.211,5.553,2.976,9.929,8.952,9.619,9.885,7.949,6.97,7.278,7.494,9.773,14.486,6.436,4.402,3.921,11.001,14.129,19.424,18.899,26.803,23.862,20.69,5.1,13.003,18.815,12.79,66.833,34.133,19.704,28.126
100209,4.747,6.202,7.107,6.607,4.699,3.573,4.724,4.712,3.597,2.073,1.526,3.145,0.898,5.475,10.875,7.932,7.572,8.466,10.099,9.572,4.905,6.388,6.536,7.242,10.114,6.145,3.724,2.46,5.802,2.249,10.179,9.202,9.869,10.135,7.222,6.243,6.55,6.767,9.046,13.759,5.972,3.675,3.194,10.274,13.401,18.697,18.172,26.076,23.134,19.963,4.636,13.252,19.065,13.04,67.083,34.592,20.163,28.376
100210,5.37,7.072,7.271,6.332,5.667,4.196,4.186,2.688,2.284,2.169,1.129,3.639,2.49,3.147,9.337,5.459,5.549,6.442,8.075,7.342,6.337,7.258,7.967,8.112,10.984,7.577,5.156,3.892,7.234,4.792,10.18,10.072,10.739,11.005,9.287,8.308,8.615,8.832,11.111,15.824,6.705,5.739,5.259,10.018,15.466,20.762,17.915,28.141,25.199,22.027,5.13,11.714,17.526,11.501,56.498,32.362,17.934,26.837
100211,4.298,6.301,7.206,5.261,4.596,3.125,4.275,4.264,3.148,1.625,0.911,3.002,0.756,5.027,9.752,6.586,7.124,8.018,9.65,9.123,5.004,6.487,6.634,7.341,10.212,6.244,3.823,2.559,5.901,2.728,10.278,9.301,9.967,10.234,7.702,6.722,7.03,7.247,9.525,14.238,5.83,4.154,3.674,10.754,13.881,19.176,18.651,26.556,23.614,20.442,4.494,12.129,17.941,11.916,65.959,34.143,19.715,27.252
100212,4.472,6.474,7.379,5.434,4.769,3.298,4.286,3.349,2.578,1.579,0.391,3.191,1.03,4.112,9.925,6.759,6.209,7.103,8.736,8.209,5.177,6.66,6.808,7.514,10.386,6.417,3.996,2.732,6.074,3.199,10.451,9.474,10.141,10.407,8.172,7.193,7.501,7.717,9.996,14.709,6.019,4.625,4.144,11.224,14.352,19.647,19.122,27.026,24.085,20.913,4.683,12.302,18.114,12.09,57.364,33.229,18.8,27.425
100213,5.107,6.809,7.008,6.069,5.404,3.933,3.729,2.742,2.021,1.906,0.502,3.059,1.91,3.504,9.39,5.512,5.602,6.495,8.128,7.601,6.073,6.995,7.704,7.849,10.721,7.314,4.893,3.629,6.971,4.212,10.786,9.809,10.476,10.742,8.707,7.728,8.035,8.252,10.531,15.244,6.125,5.16,4.679,9.438,14.886,20.182,17.335,27.561,24.619,21.448,4.551,11.767,17.579,11.554,56.757,32.621,18.192,26.89
100214,5.108,6.811,7.009,6.071,5.405,3.934,3.925,2.427,2.022,1.908,0.976,3.487,2.337,3.19,9.075,5.198,5.287,6.181,7.813,7.286,6.075,6.997,7.706,7.851,10.722,7.315,4.894,3.631,6.973,4.64,9.918,9.811,10.477,10.744,9.135,8.155,8.463,8.68,10.958,15.671,6.552,5.587,5.107,9.865,15.314,20.609,17.763,27.989,25.047,21.875,4.978,11.452,17.265,11.24,56.442,32.306,17.878,26.575
100215,5.297,7.0,7.198,6.259,5.594,4.123,4.181,2.683,2.211,2.096,0.747,3.242,1.943,3.446,9.332,5.454,5.544,6.437,8.07,7.543,6.264,7.185,7.895,8.039,10.911,7.504,5.083,3.819,7.161,4.395,10.175,9.999,10.666,10.933,8.89,7.911,8.218,8.435,10.714,15.427,6.308,5.342,4.862,9.621,15.069,20.365,17.518,27.744,24.802,21.63,4.733,11.709,17.521,11.496,56.698,32.563,18.134,26.832
100216,6.241,8.515,9.42,7.204,6.539,5.068,4.857,3.87,3.149,3.034,1.439,1.609,2.393,4.632,10.518,6.64,6.73,7.623,9.256,8.729,7.217,8.701,8.848,9.555,12.426,8.458,6.037,4.773,8.115,4.562,12.492,11.515,12.181,12.448,9.535,8.555,8.863,9.08,11.359,16.072,6.809,5.987,5.507,10.122,15.714,21.009,18.019,28.389,25.447,22.275,3.1,12.895,18.707,12.682,57.885,33.749,19.32,28.018
100217,7.636,9.339,8.491,7.552,7.933,6.462,6.039,4.541,4.294,4.436,3.772,2.285,4.1,2.784,11.189,7.312,7.401,8.295,8.64,7.432,8.603,9.525,10.234,10.378,13.25,9.843,7.422,6.158,9.501,7.43,12.032,12.338,13.005,13.272,11.925,10.946,11.254,11.47,13.749,18.462,9.343,8.378,7.897,12.656,18.105,23.4,20.554,30.779,27.838,24.666,3.211,13.566,19.378,13.354,56.587,32.452,18.023,28.689
100218,6.827,9.1,10.005,7.789,7.124,5.653,5.443,4.455,3.734,3.62,2.024,1.815,2.978,3.136,11.103,7.226,7.315,8.209,9.841,7.784,7.803,9.286,9.434,10.14,13.012,9.043,6.622,5.359,8.701,5.102,13.077,12.1,12.767,13.034,9.597,8.617,8.925,9.142,11.42,16.133,7.014,6.049,5.569,10.327,15.776,21.071,18.225,28.451,25.509,22.337,3.306,13.48,19.293,13.268,56.94,32.804,18.376,28.604
100219,7.791,9.494,8.646,7.708,8.089,6.618,6.194,4.696,4.45,4.591,3.927,1.36,4.265,3.125,11.344,7.467,7.556,8.45,7.191,5.983,8.758,9.68,10.389,10.534,13.406,9.999,7.578,6.314,9.656,5.906,12.188,12.494,13.161,13.427,10.401,9.422,9.729,9.946,12.225,16.938,7.819,6.853,6.373,11.132,16.58,21.876,19.029,29.255,26.313,23.141,2.286,13.722,19.534,13.509,55.139,31.003,16.575,28.845
100220,4.076,5.779,5.977,5.039,4.374,2.903,3.872,3.279,2.163,1.178,0.767,3.592,1.345,4.041,9.53,6.364,6.139,7.033,8.665,8.138,5.043,5.965,6.674,6.819,9.691,6.284,3.862,2.599,5.941,3.514,9.756,8.779,9.446,9.712,8.487,7.508,7.816,8.032,10.311,15.024,6.419,4.94,4.46,11.539,14.667,19.962,19.437,27.341,24.4,21.228,5.083,11.907,17.719,11.695,65.737,33.158,18.73,27.03
100221,4.385,6.088,6.286,5.348,4.683,3.212,3.656,2.983,1.947,1.487,0.269,3.481,1.554,3.746,9.631,5.754,5.843,6.737,8.37,7.843,5.352,6.274,6.983,7.128,9.999,6.593,4.171,2.908,6.25,3.723,10.065,9.088,9.754,10.021,8.696,7.717,8.025,8.241,10.52,15.233,6.547,5.149,4.668,9.86,14.876,20.171,17.757,27.55,24.609,21.437,4.972,12.008,17.821,11.796,56.998,32.863,18.434,27.132
100222,14.611,16.71,17.615,15.573,15.207,13.437,14.125,13.138,12.417,11.938,10.898,7.538,10.257,11.457,21.383,15.909,15.998,16.892,18.524,14.115,15.413,16.896,17.044,17.75,20.622,16.653,14.232,12.968,16.31,11.898,20.687,19.71,20.377,20.643,16.393,15.413,15.721,15.938,18.217,22.93,13.81,12.845,12.365,17.124,22.572,27.867,25.021,35.247,32.305,29.133,6.046,23.761,29.573,23.548,63.27,39.135,24.706,38.884
100223,9.335,11.434,12.339,10.297,9.931,8.161,8.849,7.862,7.141,6.662,5.622,2.261,4.981,6.181,16.107,10.633,10.722,11.616,13.248,8.839,10.137,11.62,11.768,12.474,15.346,11.377,8.956,7.692,11.034,6.622,15.411,14.434,15.101,15.367,11.117,10.137,10.445,10.662,12.941,17.654,8.534,7.569,7.089,11.848,17.296,22.591,19.745,29.971,27.029,23.857,0.77,18.485,24.297,18.272,57.994,33.859,19.43,33.608
100224,13.661,15.761,16.665,14.623,14.258,12.487,13.175,12.188,11.467,10.988,9.949,6.588,9.307,10.507,20.434,14.959,15.048,15.942,17.574,13.165,14.463,15.946,16.094,16.8,19.672,15.704,13.282,12.019,15.361,10.948,19.737,18.76,19.427,19.694,15.443,14.464,14.771,14.988,17.267,21.98,12.861,11.895,11.415,16.174,21.622,26.918,24.071,34.297,31.355,28.183,5.097,22.811,28.623,22.598,62.32,38.185,23.756,37.934
100225,4.906,7.681,8.586,5.868,6.178,3.732,4.883,4.397,3.756,2.232,1.685,2.38,0.552,5.159,12.354,7.193,7.586,8.48,10.112,9.256,6.384,7.867,8.014,8.721,11.592,7.624,5.203,3.939,7.281,2.868,11.658,10.681,11.347,11.614,7.363,6.384,6.692,6.908,9.187,13.9,5.207,3.816,3.336,8.52,13.543,18.838,16.418,26.217,23.276,20.104,3.871,14.731,20.543,14.519,68.561,34.276,19.847,29.854
100226,5.346,7.201,8.105,7.605,5.698,4.173,5.324,4.49,3.769,2.673,2.251,2.145,0.992,5.253,11.874,8.93,7.351,8.245,9.877,9.35,5.903,7.387,7.534,8.24,11.112,7.144,4.722,3.459,6.801,2.388,11.177,10.2,10.867,11.134,6.883,5.904,6.211,6.428,8.707,13.42,4.972,3.335,2.855,9.935,13.062,18.358,17.832,25.737,22.795,19.623,3.636,14.251,20.063,14.038,68.081,34.37,19.941,29.374
100227,5.901,7.606,8.51,8.01,6.103,4.728,5.879,5.045,4.324,3.228,2.806,2.7,1.547,5.808,12.279,9.335,7.906,8.8,10.432,9.905,6.308,7.792,7.939,8.645,11.517,7.549,5.127,3.864,7.206,2.793,11.582,10.605,11.272,11.539,6.278,5.298,5.606,5.823,8.102,12.814,5.194,2.73,2.25,9.33,12.457,17.752,17.227,25.132,22.19,19.018,4.191,14.656,20.468,14.443,68.486,34.925,20.496,29.779
100228,5.732,7.831,8.736,6.694,6.328,4.558,5.246,4.258,3.537,3.058,2.019,1.633,1.378,5.021,12.504,7.029,7.119,8.012,9.645,9.118,6.534,8.017,8.165,8.871,11.742,7.774,5.353,4.089,7.431,3.018,11.808,10.831,11.498,11.764,7.513,6.534,6.842,7.058,9.337,14.05,4.931,3.966,3.486,8.244,13.693,18.988,16.142,26.368,23.426,20.254,3.125,14.881,20.694,14.669,58.273,34.138,19.709,30.004
100229,4.726,6.999,7.904,5.688,5.023,3.552,4.703,3.881,3.576,2.052,1.301,2.726,0.544,4.644,10.179,7.013,6.741,7.635,9.267,8.74,5.702,7.185,7.333,8.039,10.91,6.942,4.521,3.257,6.599,3.215,10.976,9.999,10.666,10.932,7.71,6.73,7.038,7.255,9.534,14.247,5.554,4.162,3.682,8.867,13.889,19.184,16.764,26.564,23.622,20.45,4.217,12.556,18.368,12.344,66.386,33.76,19.332,27.679
100230,5.206,7.48,8.385,6.169,5.504,4.033,4.584,3.596,2.876,2.533,1.357,2.34,0.852,4.359,10.245,6.367,6.457,7.35,8.983,8.456,6.183,7.666,7.813,8.52,11.391,7.423,5.002,3.738,7.08,3.493,11.457,10.48,11.146,11.413,7.988,7.009,7.316,7.533,9.812,14.525,5.406,4.441,3.96,8.719,14.167,19.463,16.616,26.842,23.9,20.729,3.832,12.622,18.434,12.409,57.611,33.476,19.047,27.745
100231,5.433,8.558,9.463,6.396,7.055,4.26,4.67,3.683,2.962,2.76,1.113,2.593,2.104,4.445,10.331,6.453,6.543,7.436,9.069,8.542,7.261,8.744,8.892,9.598,12.469,8.501,6.08,4.816,8.158,3.745,12.535,11.558,12.225,12.491,8.24,7.261,7.569,7.785,10.064,14.777,5.658,4.693,4.213,8.971,14.42,19.715,16.869,27.095,24.153,20.981,4.084,12.708,18.52,12.496,57.698,33.562,19.134,27.831
100232,6.043,8.143,9.047,7.005,6.64,4.869,4.7,3.713,2.992,2.877,1.473,1.773,1.689,4.475,10.361,6.483,6.573,7.466,9.099,8.572,6.845,8.328,8.476,9.182,12.054,8.086,5.664,4.401,7.743,3.33,12.119,11.142,11.809,12.076,7.825,6.846,7.153,7.37,9.649,14.362,5.243,4.277,3.797,8.556,14.004,19.3,16.453,26.679,23.737,20.565,3.264,12.738,18.55,12.525,57.728,33.592,19.163,27.861
100233,5.834,7.933,8.838,6.796,6.43,4.66,5.092,4.105,3.384,3.16,1.866,1.481,1.479,4.867,12.606,7.131,7.221,8.114,9.747,8.964,6.636,8.119,8.267,8.973,11.844,7.876,5.455,4.191,7.533,3.12,11.91,10.933,11.599,11.866,7.615,6.636,6.944,7.16,9.439,14.152,5.033,4.068,3.588,8.346,13.795,19.09,16.244,26.469,23.528,20.356,2.973,14.983,20.796,14.771,58.12,33.984,19.556,30.106
100234,6.974,9.434,10.339,7.936,7.931,5.8,5.589,4.602,3.881,3.766,2.171,1.334,2.98,5.364,11.25,7.372,7.462,8.355,9.988,7.128,8.137,9.62,9.768,10.474,13.345,9.377,6.956,5.692,9.034,4.621,13.411,12.434,13.1,13.367,9.116,8.137,8.445,8.661,10.94,15.653,6.534,5.569,5.089,9.847,15.296,20.591,17.745,27.97,25.029,21.857,2.282,13.627,19.439,13.414,56.284,32.148,17.72,28.75
100235,8.07,10.531,11.435,9.032,9.028,6.896,6.686,5.698,4.977,4.863,3.267,1.172,4.077,4.286,12.346,8.469,8.558,9.452,8.152,6.944,9.233,10.717,10.864,11.57,14.442,10.474,8.052,6.789,10.131,5.718,14.507,13.53,14.197,14.464,10.213,9.234,9.541,9.758,12.037,16.75,7.631,6.665,6.185,10.944,16.392,21.688,18.841,29.067,26.125,22.953,1.164,14.724,20.536,14.511,56.1,31.964,17.535,29.847
100236,7.9,9.999,10.904,8.862,8.496,6.726,7.414,6.426,5.705,5.226,4.187,1.185,3.546,7.189,14.672,9.197,9.287,10.181,11.813,8.328,8.702,10.185,10.333,11.039,13.911,9.942,7.521,6.257,9.599,5.187,13.976,12.999,13.666,13.932,9.682,8.702,9.01,9.227,11.505,16.218,7.099,6.134,5.654,10.412,15.861,21.156,18.31,28.536,25.594,22.422,2.677,17.049,22.862,16.837,57.484,33.348,18.92,32.173
100237,6.018,8.117,9.022,6.98,6.614,4.844,5.532,4.545,3.824,3.345,2.305,1.056,1.664,5.307,12.79,7.316,7.405,8.299,9.931,9.404,6.82,8.303,8.451,9.157,12.029,8.06,5.639,4.375,7.718,3.305,12.094,11.117,11.784,12.05,7.8,6.82,7.128,7.345,9.624,14.337,5.217,4.252,3.772,8.531,13.979,19.274,16.428,26.654,23.712,20.54,2.547,15.168,20.98,14.955,58.56,34.424,19.995,30.291
100238,6.632,8.731,9.636,7.594,7.228,5.458,5.439,4.451,3.73,3.959,2.02,1.164,2.278,5.214,11.099,7.222,7.311,8.205,9.838,9.311,7.434,8.917,9.065,9.771,12.643,8.674,6.253,4.989,8.331,3.919,12.708,11.731,12.398,12.664,8.414,7.434,7.742,7.959,10.238,14.951,5.831,4.866,4.386,9.145,14.593,19.888,17.042,27.268,24.326,21.154,2.655,13.477,19.289,13.264,58.466,34.331,19.902,28.6
100239,7.032,9.132,10.036,7.994,7.629,5.858,6.546,5.559,4.838,4.359,3.32,0.22,2.678,6.321,13.805,8.33,8.419,9.313,10.945,7.363,7.834,9.317,9.465,10.171,13.043,9.074,6.653,5.39,8.732,4.319,13.108,12.131,12.798,13.065,8.814,7.834,8.142,8.359,10.638,15.351,6.232,5.266,4.786,9.545,14.993,20.288,17.442,27.668,24.726,21.554,1.712,16.182,21.994,15.969,56.519,32.383,17.955,31.305
100240,6.796,9.257,10.161,7.758,7.754,5.622,5.412,4.424,3.703,3.589,1.993,1.157,2.803,5.187,11.072,7.195,7.284,8.178,9.811,7.276,7.959,9.443,9.59,10.296,13.168,9.2,6.778,5.515,8.857,4.444,13.233,12.256,12.923,13.19,8.939,7.96,8.267,8.484,10.763,15.476,6.357,5.391,4.911,9.67,15.118,20.414,17.567,27.793,24.851,21.679,2.648,13.449,19.262,13.237,56.431,32.296,17.867,28.573
100241,7.47,9.57,10.474,8.433,8.067,6.297,6.488,5.5,4.779,4.797,3.069,0.397,3.116,4.088,12.148,8.271,8.36,9.254,7.954,6.746,8.272,9.756,9.903,10.609,13.481,9.513,7.091,5.828,9.17,4.757,13.546,12.569,13.236,13.503,9.252,8.273,8.58,8.797,11.076,15.789,6.67,5.704,5.224,9.983,15.431,20.727,17.88,28.106,25.164,21.992,1.464,14.525,20.338,14.313,55.901,31.766,17.337,29.649
100242,7.993,10.093,10.997,8.956,8.59,6.819,7.507,6.52,5.799,5.32,4.281,0.92,3.639,4.976,14.766,9.291,9.38,10.274,11.907,7.634,8.795,10.278,10.426,11.132,14.004,10.036,7.614,6.351,9.693,5.28,14.069,13.092,13.759,14.026,9.775,8.796,9.103,9.32,11.599,16.312,7.193,6.227,5.747,10.506,15.954,21.25,18.403,28.629,25.687,22.515,0.625,17.143,22.955,16.93,56.789,32.654,18.225,32.266
100243,8.11,10.209,11.114,9.072,8.706,6.936,7.624,6.636,5.915,5.436,4.397,1.036,3.755,4.74,14.882,9.407,9.497,10.39,12.023,7.398,8.912,10.395,10.543,11.249,14.12,10.152,7.731,6.467,9.809,5.396,14.186,13.209,13.875,14.142,9.891,8.912,9.22,9.436,11.715,16.428,7.309,6.344,5.864,10.622,16.071,21.366,18.52,28.746,25.804,22.632,0.693,17.259,23.072,17.047,56.553,32.418,17.989,32.382
100244,5.966,8.24,9.145,6.929,6.264,4.793,4.582,3.595,2.874,2.759,1.164,1.904,2.118,4.357,10.243,6.365,6.455,7.348,8.981,8.454,6.942,8.426,8.573,9.28,12.151,8.183,5.762,4.498,7.84,4.287,12.217,11.24,11.906,12.173,9.26,8.28,8.588,8.805,11.084,15.797,6.23,5.712,5.232,9.543,15.439,20.734,17.44,28.114,25.172,22.0,3.396,12.62,18.432,12.407,57.61,33.474,19.045,27.743
100245,3.091,4.568,4.161,3.222,4.193,3.781,1.791,1.016,1.975,3.55,3.46,5.97,5.207,2.437,7.984,4.106,4.196,5.089,6.722,7.45,4.675,5.784,6.306,6.638,9.51,6.592,5.627,5.585,8.927,7.364,8.827,8.598,9.265,9.531,11.618,10.639,10.946,11.163,13.442,18.155,9.036,8.07,7.59,12.351,17.797,23.093,20.249,30.472,27.53,24.359,7.461,10.361,16.173,10.148,56.606,32.47,18.042,25.484
100246,3.095,4.655,4.248,3.309,4.197,3.242,1.796,0.797,1.437,3.011,2.921,5.431,4.669,2.425,7.445,3.568,3.657,4.551,6.183,7.438,4.679,5.788,6.31,6.642,9.514,6.596,5.345,5.046,8.388,6.825,8.288,8.602,10.62,9.536,11.079,10.1,10.408,10.624,12.903,17.616,8.497,7.532,7.052,11.813,17.259,22.554,19.71,29.933,26.992,23.82,6.923,9.822,15.635,9.61,63.652,32.458,18.03,24.945
100247,4.145,5.622,5.215,4.276,5.75,4.279,2.846,1.834,2.474,3.8,3.398,5.908,5.146,2.032,8.482,4.605,4.694,5.588,7.22,7.045,6.232,7.342,7.863,8.195,11.067,8.149,6.787,5.523,8.865,7.302,9.325,10.155,11.657,11.089,11.556,10.577,10.885,11.101,13.38,18.093,8.974,8.009,7.528,12.29,17.736,23.031,20.187,30.41,27.469,24.297,7.4,10.859,16.672,10.647,56.201,32.065,17.636,25.983
100248,4.746,6.223,5.815,4.877,6.257,4.786,3.446,2.341,2.98,4.555,4.465,6.975,6.212,1.394,8.989,5.111,5.201,6.094,7.616,6.408,6.738,7.848,8.369,8.702,11.574,8.656,6.889,6.59,9.932,8.369,9.832,10.662,12.163,11.595,12.623,11.644,11.951,12.168,14.447,19.16,10.041,9.075,8.595,13.356,18.802,24.098,21.254,31.477,28.535,25.363,8.466,11.366,17.178,11.153,55.563,31.428,16.999,26.489
100249,4.526,6.003,5.596,4.657,6.037,4.566,3.227,2.121,2.761,3.992,3.59,6.101,5.338,0.867,8.769,4.892,4.981,5.875,7.088,5.88,6.519,7.629,8.15,8.482,11.354,8.436,6.979,5.715,9.057,7.495,9.612,10.442,11.944,11.376,11.749,10.769,11.077,11.294,13.572,18.285,9.166,8.201,7.721,12.482,17.928,23.223,20.379,30.603,27.661,24.489,7.592,11.146,16.959,10.934,55.036,30.9,16.471,26.27
100250,5.054,6.531,6.124,5.185,6.565,5.094,3.755,2.649,3.289,3.925,3.523,6.033,5.271,0.45,9.297,5.42,5.509,6.616,6.671,5.463,7.047,8.157,8.678,9.01,11.882,8.964,6.912,5.648,8.99,7.427,10.14,10.97,12.472,11.904,11.681,10.702,11.01,11.226,13.505,18.218,9.099,8.134,7.654,12.415,17.861,23.156,20.312,30.535,27.594,24.422,7.525,11.674,17.487,11.462,54.619,30.483,16.055,26.798
100251,3.718,4.974,4.566,3.627,4.939,3.468,2.197,1.022,1.662,3.237,3.146,5.657,4.894,1.995,7.67,3.793,3.882,4.776,6.409,7.008,5.42,6.53,7.051,7.384,10.255,7.337,5.571,5.271,8.613,7.051,8.514,9.344,10.845,10.277,11.305,10.325,10.633,10.85,13.129,17.842,8.722,7.757,7.277,12.038,17.484,22.779,19.935,30.159,27.217,24.045,7.148,10.048,15.86,9.835,56.163,32.028,17.599,25.171
100252,4.265,5.637,5.23,4.291,5.485,4.014,2.861,1.569,2.209,3.38,2.978,5.489,4.726,2.12,8.217,4.34,4.429,5.323,6.955,7.133,5.967,7.077,7.598,7.93,10.802,7.884,6.367,5.103,8.445,6.883,9.06,9.89,11.392,10.824,11.137,10.157,10.465,10.682,12.96,17.673,8.554,7.589,7.109,11.87,17.316,22.611,19.767,29.991,27.049,23.877,6.98,10.594,16.407,10.382,56.289,32.153,17.724,25.717
100253,3.886,5.363,4.955,4.017,5.397,3.926,2.586,1.481,2.12,3.695,3.605,6.115,5.352,1.505,8.129,4.251,4.341,5.234,6.867,6.518,5.878,6.988,7.509,7.842,10.714,7.795,6.029,5.73,9.072,7.509,8.972,9.802,11.303,10.735,11.763,10.783,11.091,11.308,13.587,18.3,9.181,8.215,7.735,12.496,17.942,23.238,20.394,30.617,27.675,24.503,7.606,10.506,16.318,10.293,55.674,31.538,17.11,25.629
100254,6.482,7.959,7.551,6.613,7.993,6.522,5.182,4.077,4.716,5.353,4.951,7.461,6.698,1.134,10.725,6.847,6.937,6.352,6.407,5.198,8.475,9.584,10.105,10.438,13.31,10.392,8.339,7.076,10.418,8.855,11.568,12.398,13.899,13.331,13.109,12.13,12.437,12.654,14.933,19.646,10.527,9.561,9.081,13.842,19.288,24.584,21.74,31.963,29.021,25.849,5.675,13.102,18.914,12.89,54.354,30.218,15.79,28.225
100255,6.974,8.452,8.044,7.105,8.486,7.015,5.675,4.57,5.209,5.846,5.443,4.468,7.191,1.627,11.218,7.34,7.43,6.071,6.126,4.918,8.967,10.077,10.598,10.931,13.802,10.884,8.832,7.568,10.91,9.348,12.061,12.891,14.392,13.824,13.602,12.622,12.93,13.147,15.426,20.139,11.019,10.054,9.574,14.335,19.781,25.076,23.506,32.456,29.514,26.342,5.394,13.595,19.407,13.382,54.073,29.938,15.509,28.718
100256,10.131,13.391,12.983,12.045,11.642,10.171,8.831,7.726,8.366,8.283,7.881,5.609,8.514,4.783,14.374,11.101,9.477,7.981,8.036,6.828,12.451,14.718,14.081,15.572,18.444,13.691,11.27,10.006,13.348,10.155,15.217,17.532,17.548,18.466,14.65,13.671,13.978,14.195,16.474,21.187,12.068,11.102,10.622,15.381,20.829,26.125,25.416,33.504,30.562,27.39,6.535,16.751,22.563,16.539,55.983,31.848,17.419,31.874
100257,6.311,7.788,7.381,6.442,8.281,6.81,5.012,3.906,4.546,4.783,4.381,3.505,6.129,0.963,10.554,6.677,6.766,5.654,5.709,4.501,8.951,9.872,10.582,10.726,13.598,10.191,7.77,6.506,9.848,8.285,11.398,12.686,13.729,13.619,12.539,11.56,11.868,12.084,14.363,19.076,9.957,8.992,8.512,13.273,18.719,24.014,21.17,31.393,28.452,25.28,4.43,12.932,18.744,12.719,53.656,29.521,15.092,28.055
100258,6.918,8.395,7.987,7.049,8.429,6.958,5.618,4.513,5.152,5.789,5.387,3.318,7.134,1.57,11.161,7.283,6.774,5.277,5.333,4.124,8.911,10.02,10.542,10.874,13.746,10.828,8.775,7.512,10.854,9.291,12.004,12.834,14.335,13.767,13.545,12.566,12.873,13.09,15.369,20.082,10.963,9.997,9.517,14.278,19.724,25.02,22.713,32.399,29.457,26.286,4.244,13.538,19.35,13.326,53.28,29.144,14.716,28.661
100259,7.409,8.886,8.479,7.54,8.921,7.45,6.11,5.004,5.644,6.28,5.878,3.472,7.626,2.062,11.652,7.775,6.805,5.309,5.364,4.156,9.402,10.512,11.033,11.366,14.237,11.319,9.267,8.003,11.345,9.783,12.496,13.326,14.827,14.259,14.037,13.057,13.365,13.582,15.861,20.574,11.454,10.489,10.009,14.77,20.216,29.659,22.745,32.891,29.949,26.777,4.397,14.03,19.842,13.817,53.312,29.176,14.747,29.153
100260,7.677,9.154,8.746,7.808,9.188,7.717,6.377,5.272,5.911,5.943,5.541,3.269,6.174,2.329,11.92,8.042,7.532,6.036,6.091,4.883,9.669,10.779,11.3,11.633,14.505,11.586,8.929,7.666,11.008,7.815,12.763,13.593,15.094,14.526,12.31,11.33,11.638,11.855,14.134,18.846,9.727,8.762,8.282,13.04,18.489,23.784,23.472,31.164,28.222,25.05,4.195,14.297,20.109,14.084,54.038,29.903,15.474,29.42
100261,7.125,8.602,8.194,7.256,8.863,7.392,5.825,4.72,5.359,5.365,4.963,2.812,5.717,1.777,11.368,7.49,6.98,5.484,5.539,4.331,9.532,10.454,11.163,11.308,14.18,10.773,8.352,7.088,10.43,7.358,12.211,13.268,14.542,14.201,11.853,10.873,11.181,11.398,13.676,18.389,9.27,8.305,7.825,12.583,18.032,23.327,22.92,30.707,27.765,24.593,3.738,13.745,19.557,13.532,53.487,29.351,14.922,28.868
100262,6.73,8.207,7.8,6.861,8.222,6.751,5.43,4.325,4.965,4.724,4.322,4.439,6.07,1.382,10.973,7.096,7.185,6.317,6.372,5.164,8.892,9.814,10.523,10.667,13.539,10.132,7.711,6.447,9.789,8.227,11.816,12.627,13.294,13.561,12.481,11.501,11.809,12.026,14.305,19.018,9.898,8.933,8.453,13.214,18.66,23.955,21.111,31.335,28.393,25.221,5.365,13.35,19.162,13.138,54.32,30.184,15.755,28.473
100263,6.469,7.946,7.538,6.6,7.961,6.49,5.169,4.064,4.703,4.463,4.061,4.525,5.809,1.121,10.712,6.834,6.924,6.056,6.111,4.903,8.631,9.552,10.262,10.406,13.278,9.871,7.45,6.186,9.528,7.965,11.555,12.366,13.033,13.299,12.219,11.24,11.548,11.764,14.043,18.756,9.637,8.672,8.192,12.953,18.399,23.694,20.85,31.073,28.132,24.96,5.451,13.089,18.901,12.876,54.058,29.923,15.494,28.212
100264,6.991,8.468,8.061,7.122,8.634,7.163,5.692,4.586,5.226,5.136,4.734,3.172,6.481,1.644,11.235,7.357,7.075,5.579,5.634,4.425,9.303,10.225,10.934,11.079,13.95,10.544,8.122,6.859,10.201,8.638,12.078,13.039,14.409,13.972,12.892,11.912,12.22,12.437,14.716,19.429,10.31,9.344,8.864,13.625,19.071,24.367,21.523,31.746,28.804,25.632,4.097,13.612,19.424,13.399,53.581,29.445,15.017,28.735
