node,class,lambda0
100150,1,0.035520833333333335
100151,1,0.3407708333333333
100152,1,0.0
100153,1,0.26125
100154,1,0.4505416666666667
100155,1,0.3762916666666667
100156,1,0.3613958333333333
100157,1,0.3089166666666666
100158,1,0.3746875
100159,1,0.46108333333333335
100160,1,0.40425
100161,1,0.4594791666666667
100162,1,0.43083333333333335
100163,1,0.4108958333333333
100164,1,0.3421458333333333
100165,1,0.5392291666666666
100166,1,0.10610416666666667
100167,1,0.2665208333333333
100168,1,0.006416666666666667
100169,1,0.2754583333333333
100170,1,0.3581875
100171,1,0.3549791666666666
100172,1,0.23352083333333334
100173,1,0.007333333333333334
100174,1,0.14345833333333333
100175,1,0.20716666666666664
100176,1,0.14002083333333332
100177,1,0.13268749999999999
100178,1,0.2633125
100179,1,0.2937916666666667
100180,1,0.19318749999999998
100181,1,0.24475
100182,1,0.2346666666666667
100183,1,0.1996041666666667
100184,1,0.3173958333333333
100185,1,0.012604166666666666
100186,1,0.24452083333333333
100187,1,0.154
100188,1,0.04858333333333333
100189,1,0.018791666666666665
100190,1,0.3861458333333333
100191,1,0.1065625
100192,1,0.09029166666666666
100193,1,0.17554166666666665
100194,1,0.105875
100195,1,0.2083125
100196,1,0.0
100197,1,0.08891666666666666
100198,1,0.10152083333333334
100199,1,0.0
100200,1,0.35658333333333325
100201,1,0.08479166666666667
100202,1,0.20922916666666666
100203,1,0.10472916666666666
100204,1,0.09052083333333333
100205,1,0.16522916666666665
100206,1,0.42739583333333336
100207,1,0.22870833333333332
100208,1,0.3027291666666667
100209,1,0.1368125
100210,1,0.0
100211,1,0.15308333333333335
100212,1,0.43335416666666665
100213,1,0.28049999999999997
100214,1,0.20533333333333334
100215,1,0.1601875
100216,1,0.23947916666666666
100217,1,0.0
100218,1,0.05179166666666666
100219,1,0.0
100220,1,0.32106250000000003
100221,1,0.26697916666666666
100222,1,0.1922708333333333
100223,1,0.12466666666666665
100224,1,0.0495
100225,1,0.6111875000000001
100226,1,0.5312083333333333
100227,1,0.4031041666666666
100228,1,0.16133333333333333
100229,1,0.273625
100230,1,0.3302291666666667
100231,1,0.21564583333333334
100232,1,0.3428333333333333
100233,1,0.1771458333333333
100234,1,0.0
100235,1,0.0
100236,1,0.06347916666666667
100237,1,0.7074374999999999
100238,1,0.4810208333333333
100239,1,0.5713124999999999
100240,1,0.114125
100241,1,0.35635416666666664
100242,1,0.36254166666666665
100243,1,0.3646041666666666
100244,1,0.2986041666666666
100245,1,0.09602083333333332
100246,1,0.17691666666666667
100247,1,0.0
100248,1,0.0009166666666666668
100249,1,0.047437499999999994
100250,1,0.10977083333333332
100251,1,0.31579166666666664
100252,1,0.22481250000000003
100253,1,0.07860416666666666
100254,1,0.0
100255,1,0.0
100256,1,0.013979166666666666
100257,1,0.160875
100258,1,0.2321458333333333
100259,1,0.33825
100260,1,0.17966666666666667
100261,1,0.22481250000000003
100262,1,0.017645833333333333
100263,1,0.17806249999999998
100264,1,0.1345208333333333
100265,1,0.2674375
100266,1,0.11710416666666666
100267,1,0.006416666666666667
100268,1,0.0009166666666666668
100269,1,0.05247916666666667
100270,1,0.0
100271,1,0.07608333333333334
100272,1,0.0
100273,1,0.0
100274,1,0.0
100275,1,0.0
100276,1,0.0
100277,1,0.0
100278,1,0.0
100279,1,0.0
100280,1,0.0
100281,1,0.0
100282,1,0.015583333333333331
100283,1,0.0011458333333333333
100284,1,0.29425
100285,1,0.320375
100286,1,0.29814583333333333
100287,1,0.20075
100288,1,0.15239583333333334
100289,1,0.2385625
100290,1,0.26216666666666666
100291,1,0.45741666666666664
100292,1,0.049729166666666665
100293,1,0.05568749999999999
100294,1,0.18608333333333332
100295,1,0.24841666666666665
100296,1,0.18287499999999998
100297,1,0.23970833333333333
100298,1,0.199375
100299,1,0.2587291666666667
100300,1,0.15491666666666667
100301,1,0.3412291666666667
100302,1,0.25345833333333334
100303,1,0.13360416666666666
100304,1,0.11275
100305,1,0.07493749999999999
100306,1,0.15468749999999998
100307,1,0.22802083333333334
100308,1,0.0598125
100309,1,0.18539583333333332
100310,1,0.0804375
100311,1,0.04674999999999999
100312,1,0.013062499999999998
100313,1,0.057291666666666664
100314,1,0.009625
100315,1,0.025666666666666667
100316,1,0.3969166666666667
100317,1,0.09533333333333333
100318,1,0.1725625
100319,1,0.11802083333333334
100320,1,0.05339583333333333
100321,1,0.008020833333333333
100322,1,0.11022916666666666
100323,1,0.016958333333333332
100324,1,0.018791666666666665
100325,1,0.1640833333333333
100326,1,0.17852083333333332
100327,1,0.2271041666666667
100328,1,0.0055
100329,1,0.2344375
100330,1,0.27729166666666666
100331,1,0.086625
100332,1,0.0
100333,1,0.22847916666666665
100334,1,0.23145833333333332
100335,1,0.19364583333333335
100336,1,0.25414583333333335
100337,1,0.2665208333333333
100338,1,0.2610208333333333
100339,1,0.4092916666666666
100340,1,0.4856041666666666
100341,1,0.3542916666666666
100342,1,0.0
100343,1,0.23054166666666667
100344,1,0.26216666666666666
100345,1,0.5158541666666667
100346,1,0.07608333333333334
100347,1,0.18791666666666665
100348,1,0.11504166666666665
100349,1,0.0708125
100350,1,0.10793749999999998
100351,1,0.03735416666666666
100352,1,0.30295833333333333
100353,1,0.37285416666666665
100354,1,0.0
100355,1,0.0
100356,1,0.10129166666666667
100357,1,0.44
100358,1,0.0
100359,1,0.058895833333333335
100360,1,0.0
100361,1,0.21954166666666663
100362,1,0.72325
100363,1,0.10358333333333332
100364,1,0.12397916666666665
100365,1,0.11206250000000001
100366,1,0.0
100367,1,0.019708333333333335
100368,1,0.014208333333333331
100369,1,0.014208333333333331
100370,1,0.029333333333333336
100371,1,0.023604166666666666
100372,1,0.0077916666666666655
100373,1,0.0185625
100374,1,0.04445833333333333
100375,1,0.05270833333333333
100376,1,0.008020833333333333
100377,1,0.05591666666666666
100378,1,0.011916666666666666
100379,1,0.04010416666666667
100380,1,0.008708333333333334
100381,1,0.014666666666666668
100382,1,0.003666666666666667
100383,1,0.0020625
100384,1,0.003666666666666667
100385,1,0.0
100386,1,0.015583333333333331
100387,1,0.0543125
100388,1,0.0
100389,1,0.03185416666666666
100390,1,0.011687499999999998
100391,1,0.016041666666666666
100392,1,0.003666666666666667
100393,1,0.0
100394,1,0.014437499999999999
100395,1,0.009854166666666667
100396,1,0.0011458333333333333
100397,1,0.004354166666666667
100398,1,0.0020625
100399,1,0.0018333333333333335
100400,1,0.020854166666666667
100401,1,0.010541666666666664
100402,1,0.0055
100403,1,0.014895833333333334
100404,1,0.0066458333333333335
100405,1,0.0048125
100406,1,0.015583333333333331
100407,1,0.0364375
100408,1,0.008708333333333334
100409,1,0.023604166666666666
100410,1,0.03322916666666667
100411,1,0.021312499999999998
100412,1,0.06691666666666667
100413,1,0.0029791666666666664
100414,1,0.06439583333333333
100415,1,0.0
100416,1,0.0011458333333333333
100417,1,0.0018333333333333335
100418,1,0.017416666666666667
100419,1,0.005729166666666666
100420,1,0.06554166666666666
100421,1,0.21060416666666665
100422,1,0.08685416666666666
100423,1,0.13520833333333332
100424,1,0.20739583333333333
100425,1,0.13589583333333333
100426,1,0.18837500000000001
100427,1,0.08066666666666666
100428,1,0.21335416666666668
100429,1,0.22847916666666665
100430,1,0.29425
100431,1,0.2953958333333333
100432,1,0.2802708333333333
100433,1,0.8300416666666667
100434,1,0.22962499999999997
100435,1,0.1265
100436,1,0.125125
100437,1,0.18837500000000001
100438,1,0.3219791666666667
100439,1,0.2633125
100440,1,1.6069166666666665
100441,1,1.1522499999999998
100442,1,0.9897708333333335
100443,1,0.8440208333333332
100444,1,0.36414583333333334
100445,1,0.21197916666666666
100446,1,0.21679166666666666
100447,1,0.37285416666666665
100448,1,0.4409166666666666
100449,1,0.35566666666666663
100450,1,0.22527083333333334
100451,1,0.14093750000000002
100452,1,0.1533125
100453,1,0.3091458333333333
100454,1,0.36735416666666665
100455,1,0.33275
100456,1,0.2552916666666667
100457,1,0.8162916666666666
100458,1,0.18172916666666664
100459,1,0.26010416666666664
100460,1,0.1922708333333333
100461,1,0.32725
100462,1,0.06783333333333333
100463,1,0.089375
100464,1,0.1698125
100465,1,0.23420833333333332
100466,1,0.23260416666666664
100467,1,0.33275
100468,1,0.2422291666666666
100469,1,0.0025208333333333333
100470,1,0.15125
100471,1,0.14918749999999997
100472,1,0.1285625
100473,1,0.10129166666666667
100474,1,0.18333333333333332
100475,1,0.1922708333333333
100476,1,0.11572916666666666
100477,1,0.3206041666666667
100478,1,0.273625
100479,1,0.22481250000000003
100480,1,0.13016666666666665
100481,1,0.24429166666666668
100482,1,0.303875
100483,1,0.2821041666666667
100484,1,0.30937499999999996
100485,1,0.25047916666666664
100486,1,0.25941666666666663
100487,1,0.30685416666666665
100488,1,0.3265625
100489,1,0.17577083333333332
100490,1,0.25597916666666665
100491,1,0.715
100492,1,0.2539166666666667
100493,1,0.36735416666666665
100494,1,0.14895833333333333
100495,1,0.15995833333333334
100496,1,0.26835416666666667
100497,1,0.24497916666666666
100498,1,0.29722916666666666
100499,1,0.5600833333333333
100500,1,0.3375625
100501,1,0.27660416666666665
100502,1,0.10495833333333333
100503,1,0.06210416666666666
100504,1,1.6857499999999996
100505,1,0.7328749999999999
100506,1,0.43724999999999997
100507,1,0.3600208333333333
100508,1,1.9266041666666665
100509,1,0.5875833333333333
100510,1,0.2695
100511,1,0.0
100512,1,0.11160416666666666
100513,1,0.027729166666666666
100514,1,0.08479166666666667
100515,1,0.1601875
100516,1,0.17989583333333334
100517,1,0.3579583333333333
100518,1,0.29172916666666665
100519,1,0.5247916666666668
100520,1,0.0077916666666666655
100521,1,0.2898958333333333
100522,1,0.1230625
100523,1,0.0185625
100524,1,0.004125
100525,1,0.026124999999999995
100526,1,0.03666666666666667
100527,1,0.026812500000000003
100528,1,0.08089583333333333
100529,1,1.5516874999999999
100530,1,0.15972916666666667
100531,1,0.19020833333333334
100532,1,0.21243749999999997
100533,1,0.08777083333333333
100534,1,0.0
100535,1,0.0
100536,1,0.0
100537,1,0.044
100538,1,0.0
100539,1,0.028874999999999998
100540,1,0.0
100541,1,0.035062499999999996
100542,1,0.0
100543,1,0.0
100544,1,0.044
100545,1,0.0
100546,1,0.07997916666666667
100547,1,0.7209583333333334
100548,1,0.0
100549,1,0.011458333333333333
100550,1,0.14964583333333334
100551,1,0.2548333333333333
100552,1,0.2635416666666667
100553,1,0.3820208333333333
100554,1,0.1821875
100555,1,0.24841666666666665
100556,1,0.1698125
100557,1,0.14345833333333333
100558,1,0.17897916666666666
100559,1,0.17439583333333333
100560,1,0.121
100561,1,0.19341666666666668
100562,1,0.4521458333333333
100563,1,0.2944791666666667
100564,1,0.253
100565,1,0.3334375
100566,1,0.28279166666666666
100567,1,0.0
100568,1,0.36322916666666666
100569,1,0.04491666666666667
100570,1,0.18310416666666665
100571,1,0.1986875
100572,1,0.17164583333333333
100573,1,0.16774999999999998
100574,1,0.213125
100575,1,0.18860416666666666
100576,1,0.0
100577,1,0.05247916666666667
100578,1,0.0
100579,1,0.19662499999999997
100580,1,0.14483333333333331
100581,1,0.17370833333333333
100582,1,0.18654166666666666
100583,1,0.17485416666666667
100584,1,0.011
100585,1,0.0254375
100586,1,0.020395833333333332
100587,1,0.3442083333333333
100588,1,0.03804166666666667
100589,1,0.20006249999999998
100590,1,0.0
100591,1,0.004125
100592,1,0.0050416666666666665
100593,1,0.17829166666666663
100594,1,1.1772291666666665
100595,1,0.0
100596,1,0.22687500000000002
100597,1,0.0
100598,1,0.3772083333333333
100599,1,0.7791666666666667
100600,1,0.3948541666666666
100601,1,0.570625
100602,1,0.24497916666666666
100603,1,0.26445833333333335
100604,1,0.2371875
100605,1,0.199375
100606,1,0.1922708333333333
100607,1,0.21908333333333335
100608,1,0.1216875
100609,1,0.11252083333333333
100610,1,0.2924166666666667
100611,1,0.04445833333333333
100612,1,0.1640833333333333
100613,1,0.213125
100614,1,0.14620833333333336
100615,1,0.15239583333333334
100616,1,0.16889583333333333
100617,1,0.12214583333333334
100618,1,0.185625
100619,1,0.13704166666666667
100620,1,0.09716666666666667
100621,1,0.15468749999999998
100622,1,0.075625
100623,1,0.19364583333333335
100624,1,0.09487499999999999
100625,1,0.11435416666666666
100626,1,0.0029791666666666664
100627,1,0.050645833333333334
100628,1,0.1725625
100629,1,0.07333333333333333
100630,1,0.0378125
100631,1,0.20235416666666667
100632,1,0.07127083333333334
100633,1,0.06325
100634,1,0.05385416666666667
100635,1,0.07470833333333332
100636,1,0.14391666666666666
100637,1,0.11045833333333333
100638,1,0.16774999999999998
100639,1,0.07127083333333334
100640,1,0.09831249999999998
100641,1,0.10266666666666667
100642,1,0.06897916666666666
100643,1,0.10885416666666667
100644,1,0.0928125
100645,1,0.19020833333333334
100646,1,0.08387499999999999
100647,1,0.10633333333333334
100648,1,0.05545833333333333
100649,1,0.12375
100650,1,0.08547916666666666
100651,1,0.10931249999999999
100652,1,0.119625
100653,1,0.15056250000000002
100654,1,0.21083333333333332
100655,1,0.10197916666666668
100656,1,0.22962499999999997
100657,1,0.09441666666666666
100658,1,0.13268749999999999
100659,1,0.12604166666666666
100660,1,0.08227083333333333
100661,1,0.08135416666666667
100662,1,0.17004166666666667
100663,1,0.10266666666666667
100664,1,0.11802083333333334
100665,1,0.105875
100666,1,0.0
100667,1,0.40264583333333337
100668,1,0.0
100669,1,0.058208333333333334
100670,1,0.03139583333333333
100671,1,0.053625000000000006
100672,1,0.0605
100673,1,0.3366458333333333
100674,1,0.09739583333333333
100675,1,0.07333333333333333
100676,1,0.0969375
100677,1,0.09006249999999999
100678,1,0.12489583333333333
100679,1,0.12672916666666667
100680,1,0.04354166666666667
100681,1,0.147125
100682,1,0.0
100683,1,0.17897916666666666
100684,1,0.12741666666666665
100685,1,0.2273333333333333
100686,1,0.11527083333333334
100687,1,0.09327083333333333
100688,1,0.158125
100689,1,0.11595833333333332
100690,1,0.10358333333333332
100691,1,0.21633333333333332
100692,1,0.24016666666666664
100693,1,0.171875
100694,1,0.27110416666666665
100695,1,0.1835625
100696,1,0.08295833333333333
100697,1,0.07104166666666667
100698,1,0.044
100699,1,0.21816666666666665
100700,1,0.2275625
100701,1,0.0022916666666666667
100702,1,0.10977083333333332
100703,1,0.09945833333333333
100704,1,0.16522916666666665
100705,1,0.1441458333333333
100706,1,0.3160208333333333
100707,1,0.18104166666666666
100708,1,0.15972916666666667
100709,1,0.20716666666666664
100710,1,0.08295833333333333
100711,1,0.10083333333333333
100712,1,0.2374166666666667
100713,1,0.16729166666666667
100714,1,0.06943749999999999
100715,1,0.056833333333333326
100716,1,0.086625
100717,1,0.03827083333333334
100718,1,0.10793749999999998
100719,1,0.04560416666666666
100720,1,0.19341666666666668
100721,1,0.20166666666666666
100722,1,0.1441458333333333
100723,1,0.16202083333333334
100724,1,0.10060416666666666
100725,1,0.024520833333333335
100726,1,0.072875
100727,1,0.03322916666666667
100728,1,0.0020625
100729,1,0.12054166666666664
100730,1,0.0
100731,1,0.013520833333333333
100732,1,0.1544583333333333
100733,1,0.11137499999999997
100734,1,0.3063958333333333
100735,1,0.21404166666666666
100736,1,0.603625
100737,1,0.34329166666666666
100738,1,0.21106250000000001
100739,1,0.12375
100740,1,0.14345833333333333
100741,1,0.12054166666666664
100742,1,0.17049999999999998
100743,1,0.10770833333333334
100744,1,0.0
100745,1,0.001375
100746,1,0.0
100747,1,0.0570625
100748,1,0.03025
100749,1,0.02795833333333333
100750,1,0.1216875
100751,1,0.1478125
100752,1,0.125125
100753,1,0.21060416666666665
100754,1,0.26606250000000004
100755,1,0.12535416666666666
100756,1,0.07975
100757,1,0.18974999999999997
100758,1,0.15766666666666668
100759,1,0.11389583333333334
100760,1,0.14185416666666667
100761,1,0.254375
100762,1,0.12489583333333333
100763,1,0.15995833333333334
100764,1,0.12787500000000002
100765,1,0.17279166666666665
100766,1,0.17027083333333334
100767,1,1.8789375000000001
100768,1,0.26445833333333335
100769,1,0.253
100770,1,0.0
100771,1,0.26675
100772,1,0.2307708333333333
100773,1,0.20739583333333333
100774,1,0.24497916666666666
100775,1,0.27797916666666667
100776,1,0.14345833333333333
100777,1,0.23237499999999997
100778,1,0.0016041666666666667
100779,1,0.17049999999999998
100780,1,0.03758333333333333
100781,1,0.14620833333333336
100782,1,0.5811666666666667
100783,1,0.5424375
100784,1,0.00825
100785,1,0.0
100786,1,0.08502083333333334
100787,1,0.26789583333333333
100788,1,0.2271041666666667
100789,1,0.136125
100790,1,0.15652083333333333
100791,1,0.16477083333333334
100792,1,0.3057083333333333
100793,1,0.15629166666666666
100794,1,0.2096875
100795,1,0.2431458333333333
100796,1,0.19364583333333335
100797,1,0.07608333333333334
100798,1,0.06760416666666666
100799,1,0.9003958333333334
100800,1,1.49875
100801,1,0.213125
100802,1,0.037125
100803,1,0.0
100804,1,0.22802083333333334
100805,1,0.3882083333333333
100806,1,0.31533333333333335
100807,1,0.0
100808,1,0.14185416666666667
100809,1,0.09006249999999999
100810,1,0.049729166666666665
100811,1,0.005270833333333332
100812,1,0.034375
100813,1,0.14070833333333332
100814,1,0.6453333333333333
100815,1,0.5479375
100816,1,0.0
100817,1,0.005270833333333332
100818,1,0.1998333333333333
100819,1,0.9586041666666666
100820,1,0.0
100821,1,0.0
100822,1,0.28279166666666666
100823,1,0.3219791666666667
100824,1,0.22641666666666665
100825,1,0.5637500000000001
100826,1,0.5669583333333333
100827,1,0.21037499999999998
100828,1,0.5474791666666666
100829,1,0.24016666666666664
100830,1,0.0
100831,1,0.16477083333333334
100832,1,0.18974999999999997
100833,1,0.11779166666666667
100834,1,0.013062499999999998
100835,1,0.09670833333333334
100836,1,0.19616666666666668
100837,1,0.077
100838,1,0.075625
100839,1,0.10885416666666667
100840,1,0.0
100841,1,0.2605625
100842,1,0.21747916666666667
100843,1,0.2798125
100844,1,0.0
100845,1,0.0
100846,1,0.20647916666666666
100847,1,0.23672916666666666
100848,1,0.27293750000000006
100849,1,0.0529375
100850,1,0.2523125
100851,1,0.13085416666666666
100852,1,0.19410416666666666
100853,1,0.1519375
100854,1,0.144375
100855,1,0.04422916666666667
100856,1,0.6671041666666667
100857,1,0.726
100858,1,0.18287499999999998
100859,1,0.039875
100860,1,0.0
100861,1,0.21450000000000002
100862,1,0.13795833333333332
100863,1,0.06416666666666666
100864,1,0.18195833333333333
100865,1,0.20029166666666665
100866,1,0.13887499999999997
100867,1,0.8408125000000001
100868,1,0.08616666666666667
100869,1,0.24841666666666665
100870,1,0.06462499999999999
100871,1,0.2385625
100872,1,0.045375
100873,1,0.050416666666666665
100874,1,0.347875
100875,1,0.11229166666666668
100876,1,0.16660416666666666
100877,1,0.0790625
100878,1,0.1436875
100879,1,1.0124583333333332
100880,1,0.23420833333333332
100881,1,0.10289583333333333
100882,1,0.0
100883,1,0.23627083333333335
100884,1,0.03620833333333333
100885,1,0.7441041666666667
100886,1,0.42052083333333334
100887,1,0.0
100888,1,0.058208333333333334
100889,1,0.24979166666666666
100890,1,0.1265
100891,1,0.042624999999999996
100892,1,0.23237499999999997
100893,1,0.0364375
100894,1,0.0446875
100895,1,0.07058333333333333
100896,1,0.0378125
100897,1,0.018333333333333333
100898,1,0.035979166666666666
100899,1,0.007333333333333334
100900,1,0.207625
100901,1,0.056604166666666664
100902,1,0.035979166666666666
100903,1,0.05545833333333333
100904,1,0.0
100905,1,0.45008333333333334
100906,1,0.16270833333333334
100907,1,0.29310416666666667
100908,1,0.17508333333333334
100909,1,0.08777083333333333
100910,1,0.028645833333333332
100911,1,0.015583333333333331
100912,1,0.04514583333333333
100913,1,0.198
100914,1,0.09945833333333333
100915,1,0.1354375
100916,1,0.18333333333333332
100917,1,0.13658333333333333
100918,1,0.26010416666666664
100919,1,0.15904166666666664
100920,1,0.11343750000000001
100921,1,0.11366666666666665
100922,1,0.5470208333333333
100923,1,0.0
100924,1,0.0
100925,1,0.15904166666666664
100926,1,0.08777083333333333
100927,1,0.18104166666666666
100928,1,0.20785416666666665
100929,1,0.12397916666666665
100930,1,0.15766666666666668
100931,1,0.0
100932,1,0.15239583333333334
100001,2,0.019192708333333332
100002,2,0.009262152777777777
100003,2,0.011553819444444445
100004,2,0.0
100005,2,0.11047743055555555
100006,2,0.05519097222222222
100007,2,0.07543402777777779
100008,2,0.158984375
100009,2,0.10255208333333334
100010,2,0.13301215277777778
100011,2,0.03599826388888889
100012,2,0.12355902777777777
100013,2,0.08316840277777778
100014,2,0.08326388888888889
100015,2,0.041345486111111114
100016,2,0.027213541666666667
100017,2,0.029505208333333335
100018,2,0.06302083333333333
100019,2,0.029600694444444447
100020,2,0.027118055555555555
100021,2,0.05872395833333334
100022,2,0.08402777777777777
100023,2,0.12861979166666665
100024,2,0.042109375
100025,2,0.05347222222222223
100026,2,0.028359375000000003
100027,2,0.026831597222222222
100028,2,0.07457465277777778
100029,2,0.006588541666666666
100030,2,0.01546875
100031,2,0.0010503472222222223
100032,2,0.055572916666666666
100033,2,0.006015625
100034,2,0.043828125
100035,2,0.005442708333333334
100036,2,0.09625
100037,2,0.007925347222222223
100038,2,0.023680555555555555
100039,2,0.007256944444444444
100040,2,0.05051215277777778
100041,2,0.03427951388888889
100042,2,0.02396701388888889
100043,2,0.022630208333333332
100044,2,0.01947916666666667
100045,2,0.022248263888888887
100046,2,0.021961805555555557
100047,2,0.029314236111111114
100048,2,0.04478298611111112
100049,2,0.029696180555555556
100050,2,0.022534722222222223
100051,2,0.06951388888888889
100052,2,0.05461805555555556
100053,2,0.06626736111111112
100054,2,0.024157986111111113
100055,2,0.03208333333333333
100056,2,0.04917534722222222
100057,2,0.030460069444444446
100058,2,0.06292534722222222
100059,2,0.014131944444444445
100060,2,0.047074652777777774
100061,2,0.022152777777777778
100062,2,0.049748263888888894
100063,2,0.03485243055555556
100064,2,0.020338541666666668
100065,2,0.0055381944444444445
100066,2,0.009166666666666667
100067,2,0.009453125
100068,2,0.006588541666666666
100069,2,0.011840277777777778
100070,2,0.020720486111111113
100071,2,0.031796875
100072,2,0.016137152777777778
100073,2,0.012317708333333333
100074,2,0.020147569444444444
100075,2,0.008402777777777778
100076,2,0.06855902777777778
100077,2,0.020434027777777777
100078,2,0.021197916666666667
100079,2,0.020338541666666668
100080,2,0.011553819444444445
100081,2,0.019288194444444445
100082,2,0.023680555555555555
100083,2,0.09157118055555555
100084,2,0.10427083333333334
100085,2,0.12174479166666667
100086,2,0.0901388888888889
100087,2,0.08555555555555555
100088,2,0.07171006944444444
100089,2,0.03895833333333334
100090,2,0.041631944444444444
100091,2,0.018237847222222225
100092,2,0.056718750000000005
100093,2,0.07237847222222221
100094,2,0.08546006944444445
100095,2,0.03313368055555556
100096,2,0.033515625
100097,2,0.03074652777777778
100098,2,0.025303819444444445
100099,2,0.024348958333333334
100100,2,0.017951388888888888
100101,2,0.016519097222222223
100102,2,0.025590277777777778
100103,2,0.028836805555555553
100104,2,0.020625
100105,2,0.024635416666666667
100106,2,0.01890625
100107,2,0.005251736111111111
100108,2,0.054140625
100109,2,0.007065972222222223
100110,2,0.011076388888888889
100111,2,0.025590277777777778
100112,2,0.023203125
100113,2,0.010598958333333333
100114,2,0.011458333333333333
100115,2,0.016232638888888887
100116,2,0.06397569444444445
100117,2,0.009835069444444445
100118,2,0.011171875
100119,2,0.0019097222222222224
100120,2,0.020243055555555556
100121,2,0.014036458333333335
100122,2,0.01967013888888889
100123,2,0.03342013888888889
100124,2,0.019765625
100125,2,0.024157986111111113
100126,2,0.026640625
100127,2,0.012126736111111112
100128,2,0.014991319444444444
100129,2,0.023776041666666668
100130,2,0.05356770833333333
100131,2,0.06712673611111111
100132,2,0.12842881944444443
100133,2,0.014895833333333334
100134,2,0.05423611111111111
100135,2,0.10379340277777778
100136,2,0.11181423611111112
100137,2,0.21618055555555554
100138,2,0.07944444444444444
100139,2,0.07715277777777778
100140,2,0.10751736111111111
100141,2,0.1261371527777778
100142,2,0.10684895833333334
