node,class,lambda0
100243,2,0.16572916666666665
100244,2,0.13572916666666665
100245,2,0.043645833333333335
100246,2,0.08041666666666666
100247,2,0.0
100248,2,0.00041666666666666664
100249,2,0.0215625
100250,2,0.049895833333333334
100251,2,0.14354166666666665
100252,2,0.1021875
100253,2,0.035729166666666666
100254,2,0.0
100255,2,0.0
100256,2,0.006354166666666666
100257,2,0.073125
100258,2,0.10552083333333334
100259,2,0.15375
100260,2,0.08166666666666667
100261,2,0.1021875
100262,2,0.008020833333333333
100263,2,0.0809375
100264,2,0.06114583333333333
100265,2,0.12156249999999999
100266,2,0.05322916666666667
100267,2,0.0029166666666666664
100268,2,0.00041666666666666664
100269,2,0.023854166666666666
100270,2,0.0
100271,2,0.03458333333333333
100272,2,0.0
100273,2,0.0
100274,2,0.0
100275,2,0.0
100276,2,0.0
100277,2,0.0
100278,2,0.0
100279,2,0.0
100280,2,0.0
100281,2,0.0
100282,2,0.007083333333333334
100283,2,0.0005208333333333333
100284,2,0.13374999999999998
100285,2,0.145625
100286,2,0.13552083333333334
100287,2,0.09125
100288,2,0.06927083333333334
100289,2,0.1084375
100290,2,0.11916666666666667
100291,2,0.20791666666666664
100292,2,0.022604166666666665
100293,2,0.0253125
100294,2,0.08458333333333333
100295,2,0.11291666666666665
100296,2,0.08312499999999999
100297,2,0.10895833333333332
100298,2,0.090625
100299,2,0.11760416666666666
100300,2,0.07041666666666666
100301,2,0.15510416666666668
100302,2,0.11520833333333333
100303,2,0.06072916666666666
100304,2,0.05125
100305,2,0.0340625
100306,2,0.0703125
100307,2,0.10364583333333333
100308,2,0.0271875
100309,2,0.08427083333333334
100310,2,0.0365625
100311,2,0.02125
100312,2,0.0059375
100313,2,0.026041666666666668
100314,2,0.004375
100315,2,0.011666666666666665
100316,2,0.18041666666666667
100317,2,0.043333333333333335
100318,2,0.0784375
100319,2,0.05364583333333333
100320,2,0.024270833333333332
100321,2,0.0036458333333333334
100322,2,0.050104166666666665
100323,2,0.007708333333333333
100324,2,0.008541666666666666
100325,2,0.07458333333333333
100326,2,0.08114583333333332
100327,2,0.10322916666666666
100328,2,0.0025
100329,2,0.10656249999999999
100330,2,0.12604166666666666
100331,2,0.039375
100332,2,0.0
100333,2,0.10385416666666666
100334,2,0.10520833333333332
100335,2,0.08802083333333333
100336,2,0.11552083333333332
100337,2,0.12114583333333334
100338,2,0.11864583333333334
100339,2,0.18604166666666666
100340,2,0.22072916666666667
100341,2,0.16104166666666664
100342,2,0.0
100343,2,0.10479166666666667
100344,2,0.11916666666666667
100345,2,0.23447916666666668
100346,2,0.03458333333333333
100347,2,0.08541666666666665
100348,2,0.05229166666666666
100349,2,0.0321875
100350,2,0.049062499999999995
100351,2,0.016979166666666667
100352,2,0.13770833333333332
100353,2,0.16947916666666665
100354,2,0.0
100355,2,0.0
100356,2,0.04604166666666667
100357,2,0.19999999999999998
100358,2,0.0
100359,2,0.026770833333333334
100360,2,0.0
100361,2,0.09979166666666667
100362,2,0.32875
100363,2,0.04708333333333333
100364,2,0.05635416666666667
100365,2,0.0509375
100366,2,0.0
100367,2,0.008958333333333334
100368,2,0.006458333333333333
100369,2,0.006458333333333333
100370,2,0.013333333333333332
100371,2,0.010729166666666666
100372,2,0.003541666666666667
100373,2,0.008437499999999999
100374,2,0.02020833333333333
100375,2,0.02395833333333333
100376,2,0.0036458333333333334
100377,2,0.025416666666666664
100378,2,0.005416666666666667
100379,2,0.018229166666666668
100380,2,0.003958333333333333
100381,2,0.006666666666666666
100382,2,0.0016666666666666666
100383,2,0.0009375000000000001
100384,2,0.0016666666666666666
100385,2,0.0
100386,2,0.007083333333333334
100387,2,0.024687499999999998
100388,2,0.0
100389,2,0.014479166666666666
100390,2,0.0053125
100391,2,0.007291666666666667
100392,2,0.0016666666666666666
100393,2,0.0
100394,2,0.0065625
100395,2,0.004479166666666667
100396,2,0.0005208333333333333
100397,2,0.0019791666666666664
100398,2,0.0009375000000000001
100399,2,0.0008333333333333333
100400,2,0.009479166666666667
100401,2,0.004791666666666666
100402,2,0.0025
100403,2,0.0067708333333333336
100404,2,0.0030208333333333333
100405,2,0.0021875
100406,2,0.007083333333333334
100407,2,0.016562499999999997
100408,2,0.003958333333333333
100409,2,0.010729166666666666
100410,2,0.015104166666666665
100411,2,0.0096875
100412,2,0.030416666666666665
100413,2,0.0013541666666666667
100414,2,0.029270833333333333
100415,2,0.0
100416,2,0.0005208333333333333
100417,2,0.0008333333333333333
100418,2,0.007916666666666666
100419,2,0.0026041666666666665
100420,2,0.029791666666666668
100421,2,0.09572916666666667
100422,2,0.03947916666666666
100423,2,0.06145833333333333
100424,2,0.09427083333333333
100425,2,0.06177083333333333
100426,2,0.085625
100427,2,0.03666666666666666
100428,2,0.09697916666666667
100429,2,0.10385416666666666
100430,2,0.13374999999999998
100431,2,0.13427083333333334
100432,2,0.12739583333333332
100433,2,0.37729166666666664
100434,2,0.104375
100435,2,0.057499999999999996
100436,2,0.056874999999999995
100437,2,0.085625
100438,2,0.14635416666666667
100439,2,0.1196875
100440,2,0.7304166666666666
100441,2,0.52375
100442,2,0.44989583333333333
100443,2,0.3836458333333333
100444,2,0.16552083333333334
100445,2,0.09635416666666667
100446,2,0.09854166666666667
100447,2,0.16947916666666665
100448,2,0.20041666666666666
100449,2,0.16166666666666665
100450,2,0.10239583333333332
100451,2,0.0640625
100452,2,0.0696875
100453,2,0.14052083333333332
100454,2,0.16697916666666665
100455,2,0.15125
100456,2,0.11604166666666667
100457,2,0.37104166666666666
100458,2,0.08260416666666666
100459,2,0.11822916666666666
100460,2,0.08739583333333333
100461,2,0.14875
100462,2,0.03083333333333333
100463,2,0.040624999999999994
100464,2,0.0771875
100465,2,0.10645833333333334
100466,2,0.10572916666666667
100467,2,0.15125
100468,2,0.11010416666666666
100469,2,0.0011458333333333331
100470,2,0.06875
100471,2,0.0678125
100472,2,0.058437499999999996
100473,2,0.04604166666666667
100474,2,0.08333333333333333
100475,2,0.08739583333333333
100476,2,0.05260416666666666
100477,2,0.14572916666666666
100478,2,0.124375
100479,2,0.1021875
100480,2,0.059166666666666666
100481,2,0.11104166666666666
100482,2,0.138125
100483,2,0.12822916666666667
100484,2,0.140625
100485,2,0.11385416666666666
100486,2,0.11791666666666667
100487,2,0.13947916666666668
100488,2,0.1484375
100489,2,0.07989583333333333
100490,2,0.11635416666666666
100491,2,0.32499999999999996
100492,2,0.11541666666666667
100493,2,0.16697916666666665
100494,2,0.06770833333333333
100495,2,0.07270833333333332
100496,2,0.12197916666666665
100497,2,0.11135416666666667
100498,2,0.13510416666666666
100499,2,0.25458333333333333
100500,2,0.1534375
100501,2,0.12572916666666667
100502,2,0.04770833333333333
100503,2,0.028229166666666663
100504,2,0.7662499999999999
100505,2,0.333125
100506,2,0.19874999999999998
100507,2,0.16364583333333332
100508,2,0.8757291666666666
100509,2,0.26708333333333334
100510,2,0.1225
100511,2,0.0
100512,2,0.050729166666666665
100513,2,0.012604166666666666
100514,2,0.03854166666666667
100515,2,0.0728125
100516,2,0.08177083333333333
100517,2,0.16270833333333334
100518,2,0.13260416666666666
100519,2,0.23854166666666668
100520,2,0.003541666666666667
100521,2,0.1317708333333333
100522,2,0.0559375
100523,2,0.008437499999999999
100524,2,0.0018750000000000001
100525,2,0.011875
100526,2,0.016666666666666666
100527,2,0.012187499999999999
100528,2,0.036770833333333336
100529,2,0.7053125
100530,2,0.07260416666666666
100531,2,0.08645833333333333
100532,2,0.0965625
100533,2,0.03989583333333333
100534,2,0.0
100535,2,0.0
100536,2,0.0
100537,2,0.02
100538,2,0.0
100539,2,0.013125
100540,2,0.0
100541,2,0.0159375
100542,2,0.0
100543,2,0.0
100544,2,0.02
100545,2,0.0
100546,2,0.03635416666666666
100547,2,0.3277083333333333
100548,2,0.0
100549,2,0.005208333333333333
100550,2,0.06802083333333334
100551,2,0.11583333333333333
100552,2,0.11979166666666667
100553,2,0.17364583333333333
100554,2,0.0828125
100555,2,0.11291666666666665
100556,2,0.0771875
100557,2,0.06520833333333333
100558,2,0.08135416666666667
100559,2,0.07927083333333333
100560,2,0.055
100561,2,0.08791666666666667
100562,2,0.20552083333333332
100563,2,0.13385416666666666
100564,2,0.11499999999999999
100565,2,0.1515625
100566,2,0.12854166666666667
100567,2,0.0
100568,2,0.16510416666666666
100569,2,0.020416666666666666
100570,2,0.08322916666666666
100571,2,0.09031249999999999
100572,2,0.07802083333333333
100573,2,0.07625
100574,2,0.09687499999999999
100575,2,0.08572916666666666
100576,2,0.0
100577,2,0.023854166666666666
100578,2,0.0
100579,2,0.089375
100580,2,0.06583333333333334
100581,2,0.07895833333333332
100582,2,0.08479166666666665
100583,2,0.07947916666666667
100584,2,0.005
100585,2,0.0115625
100586,2,0.009270833333333332
100587,2,0.1564583333333333
100588,2,0.017291666666666664
100589,2,0.09093749999999999
100590,2,0.0
100591,2,0.0018750000000000001
100592,2,0.0022916666666666662
100593,2,0.08104166666666666
100594,2,0.5351041666666666
100595,2,0.0
100596,2,0.103125
100597,2,0.0
100598,2,0.17145833333333332
100599,2,0.3541666666666667
100600,2,0.17947916666666666
100601,2,0.259375
100602,2,0.11135416666666667
100603,2,0.12020833333333332
100604,2,0.10781249999999999
100605,2,0.090625
100606,2,0.08739583333333333
100607,2,0.09958333333333333
100608,2,0.0553125
100609,2,0.05114583333333333
100610,2,0.13291666666666668
100611,2,0.02020833333333333
100612,2,0.07458333333333333
100613,2,0.09687499999999999
100614,2,0.06645833333333334
100615,2,0.06927083333333334
100616,2,0.07677083333333333
100617,2,0.05552083333333333
100618,2,0.084375
100619,2,0.06229166666666666
100620,2,0.04416666666666666
100621,2,0.0703125
100622,2,0.034375
100623,2,0.08802083333333333
100624,2,0.043125
100625,2,0.05197916666666666
100626,2,0.0013541666666666667
100627,2,0.023020833333333334
100628,2,0.0784375
100629,2,0.03333333333333333
100630,2,0.0171875
100631,2,0.09197916666666667
100632,2,0.03239583333333333
100633,2,0.028749999999999998
100634,2,0.024479166666666666
100635,2,0.03395833333333333
100636,2,0.06541666666666666
100637,2,0.05020833333333333
100638,2,0.07625
100639,2,0.03239583333333333
100640,2,0.0446875
100641,2,0.04666666666666666
100642,2,0.03135416666666666
100643,2,0.049479166666666664
100644,2,0.0421875
100645,2,0.08645833333333333
100646,2,0.038125
100647,2,0.04833333333333333
100648,2,0.025208333333333333
100649,2,0.056249999999999994
100650,2,0.03885416666666666
100651,2,0.049687499999999996
100652,2,0.054375
100653,2,0.0684375
100654,2,0.09583333333333333
100655,2,0.04635416666666667
100656,2,0.104375
100657,2,0.042916666666666665
100658,2,0.060312500000000005
100659,2,0.057291666666666664
100660,2,0.03739583333333333
100661,2,0.03697916666666667
100662,2,0.07729166666666666
100663,2,0.04666666666666666
100664,2,0.05364583333333333
100665,2,0.048125
100666,2,0.0
100667,2,0.18302083333333333
100668,2,0.0
100669,2,0.026458333333333334
100670,2,0.014270833333333332
100671,2,0.024374999999999997
100672,2,0.0275
100673,2,0.15302083333333333
100674,2,0.044270833333333336
100675,2,0.03333333333333333
100676,2,0.0440625
100677,2,0.040937499999999995
100678,2,0.056770833333333326
100679,2,0.057604166666666665
100680,2,0.019791666666666666
100681,2,0.06687499999999999
100682,2,0.0
100683,2,0.08135416666666667
100684,2,0.057916666666666665
100685,2,0.10333333333333333
100686,2,0.052395833333333336
100687,2,0.04239583333333333
100688,2,0.071875
100689,2,0.05270833333333333
100690,2,0.04708333333333333
100691,2,0.09833333333333333
100692,2,0.10916666666666666
100693,2,0.078125
100694,2,0.12322916666666667
100695,2,0.0834375
100696,2,0.03770833333333333
100697,2,0.03229166666666666
100698,2,0.02
100699,2,0.09916666666666667
100700,2,0.1034375
100701,2,0.0010416666666666667
100702,2,0.049895833333333334
100703,2,0.04520833333333333
100704,2,0.07510416666666667
100705,2,0.06552083333333333
100706,2,0.14364583333333333
100707,2,0.08229166666666667
100708,2,0.07260416666666666
100709,2,0.09416666666666666
100710,2,0.03770833333333333
100711,2,0.04583333333333333
100712,2,0.10791666666666666
100713,2,0.07604166666666666
100714,2,0.0315625
100715,2,0.025833333333333333
100716,2,0.039375
100717,2,0.017395833333333333
100718,2,0.049062499999999995
100719,2,0.020729166666666667
100720,2,0.08791666666666667
100721,2,0.09166666666666666
100722,2,0.06552083333333333
100723,2,0.07364583333333334
100724,2,0.04572916666666667
100725,2,0.011145833333333334
100726,2,0.033124999999999995
100727,2,0.015104166666666665
100728,2,0.0009375000000000001
100729,2,0.05479166666666666
100730,2,0.0
100731,2,0.006145833333333333
100732,2,0.07020833333333333
100733,2,0.050625
100734,2,0.13927083333333334
100735,2,0.09729166666666667
100736,2,0.274375
100737,2,0.15604166666666666
100738,2,0.0959375
100739,2,0.056249999999999994
100740,2,0.06520833333333333
100741,2,0.05479166666666666
100742,2,0.0775
100743,2,0.04895833333333333
100744,2,0.0
100745,2,0.000625
100746,2,0.0
100747,2,0.0259375
100748,2,0.01375
100749,2,0.012708333333333332
100750,2,0.0553125
100751,2,0.0671875
100752,2,0.056874999999999995
100753,2,0.09572916666666667
100754,2,0.12093749999999999
100755,2,0.056979166666666664
100756,2,0.03625
100757,2,0.08625
100758,2,0.07166666666666667
100759,2,0.051770833333333335
100760,2,0.06447916666666667
100761,2,0.11562499999999999
100762,2,0.056770833333333326
100763,2,0.07270833333333332
100764,2,0.058124999999999996
100765,2,0.07854166666666666
100766,2,0.07739583333333333
100767,2,0.8540625
100768,2,0.12020833333333332
100769,2,0.11499999999999999
100770,2,0.0
100771,2,0.12125000000000001
100772,2,0.10489583333333333
100773,2,0.09427083333333333
100774,2,0.11135416666666667
100775,2,0.12635416666666666
100776,2,0.06520833333333333
100777,2,0.105625
100778,2,0.0007291666666666666
100779,2,0.0775
100780,2,0.017083333333333332
100781,2,0.06645833333333334
100782,2,0.26416666666666666
100783,2,0.24656249999999996
100784,2,0.0037500000000000003
100785,2,0.0
100786,2,0.03864583333333333
100787,2,0.12177083333333333
100788,2,0.10322916666666666
100789,2,0.061875
100790,2,0.07114583333333332
100791,2,0.07489583333333333
100792,2,0.13895833333333332
100793,2,0.07104166666666667
100794,2,0.0953125
100795,2,0.11052083333333333
100796,2,0.08802083333333333
100797,2,0.03458333333333333
100798,2,0.030729166666666665
100799,2,0.4092708333333333
100800,2,0.6812499999999999
100801,2,0.09687499999999999
100802,2,0.016874999999999998
100803,2,0.0
100804,2,0.10364583333333333
100805,2,0.17645833333333333
100806,2,0.14333333333333334
100807,2,0.0
100808,2,0.06447916666666667
100809,2,0.040937499999999995
100810,2,0.022604166666666665
100811,2,0.002395833333333333
100812,2,0.015625
100813,2,0.06395833333333333
100814,2,0.2933333333333333
100815,2,0.24906250000000002
100816,2,0.0
100817,2,0.002395833333333333
100818,2,0.09083333333333334
100819,2,0.43572916666666667
100820,2,0.0
100821,2,0.0
100822,2,0.12854166666666667
100823,2,0.14635416666666667
100824,2,0.10291666666666667
100825,2,0.25625
100826,2,0.2577083333333333
100827,2,0.095625
100828,2,0.24885416666666668
100829,2,0.10916666666666666
100830,2,0.0
100831,2,0.07489583333333333
100832,2,0.08625
100833,2,0.05354166666666667
100834,2,0.0059375
100835,2,0.043958333333333335
100836,2,0.08916666666666667
100837,2,0.035
100838,2,0.034375
100839,2,0.049479166666666664
100840,2,0.0
100841,2,0.1184375
100842,2,0.09885416666666666
100843,2,0.12718749999999998
100844,2,0.0
100845,2,0.0
100846,2,0.09385416666666666
100847,2,0.10760416666666667
100848,2,0.12406249999999999
100849,2,0.0240625
100850,2,0.1146875
100851,2,0.059479166666666666
100852,2,0.08822916666666666
100853,2,0.0690625
100854,2,0.06562499999999999
100855,2,0.020104166666666666
100856,2,0.30322916666666666
100857,2,0.32999999999999996
100858,2,0.08312499999999999
100859,2,0.018125
100860,2,0.0
100861,2,0.09749999999999999
100862,2,0.06270833333333332
100863,2,0.029166666666666667
100864,2,0.08270833333333333
100865,2,0.09104166666666666
100866,2,0.063125
100867,2,0.38218749999999996
100868,2,0.03916666666666666
100869,2,0.11291666666666665
100870,2,0.029375
100871,2,0.1084375
100872,2,0.020624999999999998
100873,2,0.022916666666666665
100874,2,0.158125
100875,2,0.051041666666666666
100876,2,0.07572916666666667
100877,2,0.0359375
100878,2,0.0653125
100879,2,0.46020833333333333
100880,2,0.10645833333333334
100881,2,0.04677083333333333
100882,2,0.0
100883,2,0.10739583333333333
100884,2,0.016458333333333335
100885,2,0.33822916666666664
100886,2,0.19114583333333332
100887,2,0.0
100888,2,0.026458333333333334
100889,2,0.11354166666666665
100890,2,0.057499999999999996
100891,2,0.019375
100892,2,0.105625
100893,2,0.016562499999999997
100894,2,0.020312499999999997
100895,2,0.03208333333333333
100896,2,0.0171875
100897,2,0.008333333333333333
100898,2,0.016354166666666666
100899,2,0.003333333333333333
100900,2,0.094375
100901,2,0.025729166666666668
100902,2,0.016354166666666666
100903,2,0.025208333333333333
100904,2,0.0
100905,2,0.2045833333333333
100906,2,0.07395833333333333
100907,2,0.13322916666666665
100908,2,0.07958333333333333
100909,2,0.03989583333333333
100910,2,0.013020833333333334
100911,2,0.007083333333333334
100912,2,0.020520833333333335
100913,2,0.09
100914,2,0.04520833333333333
100915,2,0.0615625
100916,2,0.08333333333333333
100917,2,0.06208333333333333
100918,2,0.11822916666666666
100919,2,0.07229166666666667
100920,2,0.0515625
100921,2,0.051666666666666666
100922,2,0.24864583333333334
100923,2,0.0
100924,2,0.0
100925,2,0.07229166666666667
100926,2,0.03989583333333333
100927,2,0.08229166666666667
100928,2,0.09447916666666666
100929,2,0.05635416666666667
100930,2,0.07166666666666667
100931,2,0.0
100932,2,0.06927083333333334
100001,3,0.010049999999999998
100002,3,0.004849999999999999
100003,3,0.00605
100004,3,0.0
100005,3,0.05784999999999999
100006,3,0.0289
100007,3,0.0395
100008,3,0.08324999999999999
100009,3,0.0537
100010,3,0.06965
100011,3,0.018849999999999995
100012,3,0.0647
100013,3,0.04355
100014,3,0.0436
100015,3,0.02165
100016,3,0.014249999999999997
100017,3,0.015449999999999998
100018,3,0.033
100019,3,0.015499999999999998
100020,3,0.014199999999999999
100021,3,0.03075
100022,3,0.044
100023,3,0.06735
100024,3,0.022049999999999997
100025,3,0.028
100026,3,0.014849999999999999
100027,3,0.014049999999999998
100028,3,0.03905
100029,3,0.00345
100030,3,0.0081
100031,3,0.0005499999999999999
100032,3,0.0291
100033,3,0.0031499999999999996
100034,3,0.022949999999999998
100035,3,0.00285
100036,3,0.05039999999999999
100037,3,0.004149999999999999
100038,3,0.0124
100039,3,0.0037999999999999996
100040,3,0.026449999999999998
100041,3,0.01795
100042,3,0.012549999999999999
100043,3,0.011849999999999998
100044,3,0.010199999999999999
100045,3,0.011649999999999999
100046,3,0.0115
100047,3,0.015349999999999996
100048,3,0.02345
100049,3,0.01555
100050,3,0.0118
100051,3,0.0364
100052,3,0.0286
100053,3,0.034699999999999995
100054,3,0.01265
100055,3,0.0168
100056,3,0.02575
100057,3,0.015950000000000002
100058,3,0.03295
100059,3,0.0073999999999999995
100060,3,0.02465
100061,3,0.0116
100062,3,0.026049999999999997
100063,3,0.01825
100064,3,0.01065
100065,3,0.0029
100066,3,0.0048
100067,3,0.0049499999999999995
100068,3,0.00345
100069,3,0.0062
100070,3,0.010849999999999999
100071,3,0.01665
100072,3,0.00845
100073,3,0.006449999999999999
100074,3,0.010549999999999999
100075,3,0.004399999999999999
100076,3,0.0359
100077,3,0.0107
100078,3,0.0111
100079,3,0.01065
100080,3,0.00605
100081,3,0.0101
100082,3,0.0124
100083,3,0.04795
100084,3,0.054599999999999996
100085,3,0.06375
100086,3,0.0472
100087,3,0.04479999999999999
100088,3,0.03755
100089,3,0.020399999999999998
100090,3,0.0218
100091,3,0.009549999999999998
100092,3,0.029699999999999997
100093,3,0.037899999999999996
100094,3,0.04474999999999999
100095,3,0.017349999999999997
100096,3,0.017549999999999996
100097,3,0.0161
100098,3,0.013249999999999998
100099,3,0.01275
100100,3,0.009399999999999999
100101,3,0.008649999999999998
100102,3,0.013399999999999999
100103,3,0.015099999999999999
100104,3,0.010799999999999999
100105,3,0.012899999999999998
100106,3,0.009899999999999999
100107,3,0.00275
100108,3,0.02835
100109,3,0.0036999999999999997
100110,3,0.0058
100111,3,0.013399999999999999
100112,3,0.012150000000000001
100113,3,0.00555
100114,3,0.005999999999999999
100115,3,0.0085
100116,3,0.033499999999999995
100117,3,0.005149999999999999
100118,3,0.005849999999999999
100119,3,0.001
100120,3,0.010599999999999998
100121,3,0.00735
100122,3,0.010299999999999998
100123,3,0.0175
100124,3,0.01035
100125,3,0.01265
100126,3,0.013949999999999999
100127,3,0.00635
100128,3,0.00785
100129,3,0.01245
100130,3,0.028049999999999995
100131,3,0.035149999999999994
100132,3,0.06724999999999999
100133,3,0.0078
100134,3,0.028399999999999998
100135,3,0.054349999999999996
100136,3,0.05854999999999999
100137,3,0.1132
100138,3,0.0416
100139,3,0.0404
100140,3,0.0563
100141,3,0.06605
100142,3,0.05594999999999999
100143,3,0.09305
100144,3,0.036449999999999996
100145,3,0.009349999999999999
100146,3,0.010849999999999999
100147,3,0.0147
100148,3,0.00695
100149,3,0.013349999999999999
100150,3,0.007749999999999999
100151,3,0.07434999999999999
100152,3,0.0
100153,3,0.05699999999999999
100154,3,0.0983
100155,3,0.08209999999999999
100156,3,0.07884999999999999
100157,3,0.06739999999999999
100158,3,0.08174999999999999
100159,3,0.1006
100160,3,0.08819999999999999
100161,3,0.10025
100162,3,0.094
100163,3,0.08965
100164,3,0.07465
100165,3,0.11765
100166,3,0.023149999999999997
100167,3,0.05815
100168,3,0.0013999999999999998
100169,3,0.060099999999999994
100170,3,0.07815
100171,3,0.07744999999999999
100172,3,0.05095
100173,3,0.0015999999999999999
100174,3,0.031299999999999994
100175,3,0.04519999999999999
100176,3,0.030549999999999997
100177,3,0.02895
100178,3,0.05745
100179,3,0.06409999999999999
100180,3,0.04214999999999999
100181,3,0.053399999999999996
100182,3,0.051199999999999996
100183,3,0.04355
100184,3,0.06924999999999999
100185,3,0.00275
100186,3,0.053349999999999995
100187,3,0.0336
100188,3,0.010599999999999998
100189,3,0.0040999999999999995
100190,3,0.08424999999999999
100191,3,0.02325
100192,3,0.0197
100193,3,0.0383
100194,3,0.023099999999999996
100195,3,0.04545
100196,3,0.0
100197,3,0.019399999999999997
100198,3,0.022149999999999996
100199,3,0.0
100200,3,0.0778
100201,3,0.0185
100202,3,0.045649999999999996
100203,3,0.022849999999999995
100204,3,0.01975
100205,3,0.03605
100206,3,0.09325
100207,3,0.04989999999999999
100208,3,0.06605
100209,3,0.02985
100210,3,0.0
100211,3,0.0334
100212,3,0.09454999999999998
100213,3,0.0612
100214,3,0.04479999999999999
100215,3,0.03495
100216,3,0.05224999999999999
100217,3,0.0
100218,3,0.011299999999999998
100219,3,0.0
100220,3,0.07005
100221,3,0.05824999999999999
100222,3,0.041949999999999994
100223,3,0.0272
100224,3,0.010799999999999999
100225,3,0.13334999999999997
100226,3,0.11589999999999999
100227,3,0.08794999999999999
100228,3,0.035199999999999995
100229,3,0.0597
100230,3,0.07205
100231,3,0.04705
100232,3,0.07479999999999999
100233,3,0.03864999999999999
100234,3,0.0
100235,3,0.0
100236,3,0.01385
100237,3,0.15435
100238,3,0.10495
100239,3,0.12464999999999998
100240,3,0.0249
100241,3,0.07775
100242,3,0.0791
100243,3,0.07955
100244,3,0.06514999999999999
100245,3,0.02095
100246,3,0.038599999999999995
100247,3,0.0
100248,3,0.00019999999999999998
100249,3,0.01035
100250,3,0.02395
100251,3,0.06889999999999999
100252,3,0.049049999999999996
100253,3,0.01715
100254,3,0.0
100255,3,0.0
100256,3,0.0030499999999999993
100257,3,0.03509999999999999
100258,3,0.05065
100259,3,0.0738
100260,3,0.0392
100261,3,0.049049999999999996
100262,3,0.00385
100263,3,0.038849999999999996
100264,3,0.02935
100265,3,0.05835
100266,3,0.02555
100267,3,0.0013999999999999998
100268,3,0.00019999999999999998
100269,3,0.01145
100270,3,0.0
100271,3,0.016599999999999997
100272,3,0.0
100273,3,0.0
100274,3,0.0
100275,3,0.0
100276,3,0.0
100277,3,0.0
100278,3,0.0
100279,3,0.0
100280,3,0.0
100281,3,0.0
100282,3,0.0034
100283,3,0.00025
100284,3,0.06419999999999998
100285,3,0.0699
100286,3,0.06505
100287,3,0.04379999999999999
100288,3,0.033249999999999995
100289,3,0.05205
100290,3,0.0572
100291,3,0.09979999999999999
100292,3,0.010849999999999999
100293,3,0.012150000000000001
100294,3,0.0406
100295,3,0.05419999999999999
100296,3,0.0399
100297,3,0.05229999999999999
100298,3,0.0435
100299,3,0.056449999999999986
100300,3,0.0338
100301,3,0.07445
100302,3,0.055299999999999995
100303,3,0.029149999999999995
100304,3,0.024599999999999997
100305,3,0.01635
100306,3,0.033749999999999995
100307,3,0.04974999999999999
100308,3,0.013049999999999999
100309,3,0.04045
100310,3,0.017549999999999996
100311,3,0.010199999999999999
100312,3,0.00285
100313,3,0.012499999999999999
100314,3,0.0021
100315,3,0.005599999999999999
100316,3,0.0866
100317,3,0.0208
100318,3,0.037649999999999996
100319,3,0.02575
100320,3,0.011649999999999999
100321,3,0.00175
100322,3,0.02405
100323,3,0.0036999999999999997
100324,3,0.0040999999999999995
100325,3,0.0358
100326,3,0.03895
100327,3,0.049550000000000004
100328,3,0.0012
100329,3,0.051149999999999994
100330,3,0.0605
100331,3,0.0189
100332,3,0.0
100333,3,0.04985
100334,3,0.050499999999999996
100335,3,0.042249999999999996
100336,3,0.05544999999999999
100337,3,0.05815
100338,3,0.05695000000000001
100339,3,0.08929999999999999
100340,3,0.10595
100341,3,0.07729999999999998
100342,3,0.0
100343,3,0.0503
100344,3,0.0572
100345,3,0.11255
100346,3,0.016599999999999997
100347,3,0.040999999999999995
100348,3,0.025099999999999997
100349,3,0.015449999999999998
100350,3,0.023549999999999998
100351,3,0.00815
100352,3,0.06609999999999999
100353,3,0.08134999999999998
100354,3,0.0
100355,3,0.0
100356,3,0.022099999999999998
100357,3,0.09599999999999999
100358,3,0.0
100359,3,0.012849999999999999
100360,3,0.0
100361,3,0.0479
100362,3,0.1578
100363,3,0.022599999999999995
100364,3,0.02705
100365,3,0.02445
100366,3,0.0
100367,3,0.0043
100368,3,0.0031
100369,3,0.0031
100370,3,0.0063999999999999994
100371,3,0.005149999999999999
100372,3,0.0017
100373,3,0.00405
100374,3,0.009699999999999999
100375,3,0.0115
100376,3,0.00175
100377,3,0.012199999999999997
100378,3,0.0026
100379,3,0.00875
100380,3,0.0018999999999999998
100381,3,0.0031999999999999997
100382,3,0.0007999999999999999
100383,3,0.00045
100384,3,0.0007999999999999999
100385,3,0.0
100386,3,0.0034
100387,3,0.011849999999999998
100388,3,0.0
100389,3,0.00695
100390,3,0.0025499999999999997
100391,3,0.0035
100392,3,0.0007999999999999999
100393,3,0.0
100394,3,0.0031499999999999996
100395,3,0.00215
100396,3,0.00025
100397,3,0.0009499999999999999
100398,3,0.00045
100399,3,0.00039999999999999996
100400,3,0.00455
100401,3,0.0022999999999999995
100402,3,0.0012
100403,3,0.00325
100404,3,0.00145
100405,3,0.00105
100406,3,0.0034
100407,3,0.007949999999999999
100408,3,0.0018999999999999998
100409,3,0.005149999999999999
100410,3,0.007249999999999999
100411,3,0.00465
100412,3,0.014599999999999998
100413,3,0.00065
100414,3,0.014049999999999998
100415,3,0.0
100416,3,0.00025
100417,3,0.00039999999999999996
100418,3,0.0037999999999999996
100419,3,0.00125
100420,3,0.0143
100421,3,0.04595
100422,3,0.018949999999999998
100423,3,0.029499999999999995
100424,3,0.04524999999999999
100425,3,0.029649999999999996
100426,3,0.0411
100427,3,0.017599999999999998
100428,3,0.04655
100429,3,0.04985
100430,3,0.06419999999999998
100431,3,0.06445
100432,3,0.06114999999999999
